Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
05:06:33.077,3232,-0.03,0.01,-0.1,1,282.5,36.3,0.8063702,1.351913,-0.2663674,11,4,15,113
05:06:33.099,3253,0.07,0.03,-0.2,1,282.6,36.6,0.8072199,1.351658,-0.2661016,11,4,15,113
05:06:33.109,3263,0.07,0.03,-0.2,1,282.6,36.6,0.8072199,1.351658,-0.2661016,11,4,15,113
05:06:33.121,3275,0.13,0.07,-0.17,1.2,282.5,37.3,0.8069739,1.352341,-0.267211,11,4,15,113
05:06:33.135,3289,-0.29,0.27,0.28,1.6,282.3,38.4,0.8068156,1.35247,-0.2681444,11,4,15,113
05:06:33.155,3309,-0.29,0.27,0.28,1.6,282.3,38.4,0.8068156,1.35247,-0.2681444,11,4,15,113
05:06:33.165,3320,-0.42,0.25,0.33,1.8,282.3,38.8,0.8055281,1.352997,-0.2728231,11,4,15,113
05:06:33.177,3332,0.13,0.07,-0.28,2.5,282.2,40.4,0.8025164,1.352897,-0.2803786,11,4,15,113
05:06:33.189,3344,0.13,0.07,-0.28,2.5,282.2,40.4,0.8025164,1.352897,-0.2803786,11,4,15,113
05:06:33.210,3364,0.13,0.07,-0.28,2.5,282.2,40.4,0.8025164,1.352897,-0.2803786,11,4,15,113
05:06:33.222,3377,0.08,0.17,-0.03,3,282.1,41.5,0.7980284,1.352916,-0.2916141,11,4,15,113
05:06:33.231,3385,0.08,0.17,-0.03,3,282.1,41.5,0.7980284,1.352916,-0.2916141,11,4,15,113
05:06:33.252,3406,0.08,0.17,-0.03,3,282.1,41.5,0.7980284,1.352916,-0.2916141,11,4,15,113
05:06:33.264,3418,-0.18,0.29,0.21,4,281.8,43.6,0.792356,1.351546,-0.3049183,11,4,15,113
05:06:33.274,3428,0.11,0,-0.18,6,281.5,46.9,0.789309,1.350303,-0.3098652,11,4,15,113
05:06:33.285,3439,0.11,0,-0.18,6,281.5,46.9,0.789309,1.350303,-0.3098652,11,4,15,113
05:06:33.304,3459,0,0.1,0.02,7,281.3,48.5,0.7880654,1.349829,-0.3117146,12,3,15,113
05:06:33.316,3470,-0.05,0.04,-0.21,8.8,281.1,51.3,0.7874588,1.347167,-0.3132703,12,3,15,113
05:06:33.336,3490,-0.05,0.04,-0.21,8.8,281.1,51.3,0.7874588,1.347167,-0.3132703,12,3,15,113
05:06:33.348,3502,-0.05,0.04,-0.21,8.8,281.1,51.3,0.7874588,1.347167,-0.3132703,12,3,15,113
05:06:33.360,3514,0.72,0.08,-0.26,10.1,281,53.1,0.7861151,1.339384,-0.3162882,13,2,15,113
05:06:33.367,3522,0.72,0.08,-0.26,10.1,281,53.1,0.7861151,1.339384,-0.3162882,13,2,15,113
05:06:33.391,3545,0.52,0.01,-0.38,11.6,280.9,54.8,0.7867865,1.336935,-0.3158147,14,1,15,113
05:06:33.404,3558,0.44,-0.17,-0.64,13.6,280.8,57.1,0.7873263,1.335715,-0.3156166,14,0,14,114
05:06:33.411,3566,0.92,0.06,-0.48,15.1,280.8,59,0.7896523,1.334303,-0.3139002,14,0,14,114
05:06:33.433,3587,0.92,0.06,-0.48,15.1,280.8,59,0.7896523,1.334303,-0.3139002,14,0,14,114
05:06:33.447,3601,0.92,0.06,-0.48,15.1,280.8,59,0.7896523,1.334303,-0.3139002,14,0,14,114
05:06:33.457,3611,0.87,0.09,-0.42,15.6,280.9,59.5,0.7940096,1.332837,-0.3124466,14,0,14,114
05:06:33.478,3633,0.74,0.18,-0.26,16.6,280.9,60.5,0.7948012,1.33236,-0.3126554,14,0,14,114
05:06:33.488,3642,0.74,0.18,-0.26,16.6,280.9,60.5,0.7948012,1.33236,-0.3126554,14,0,14,114
05:06:33.499,3654,0.56,0.39,-0.16,19.7,280.6,62.5,0.7988972,1.33113,-0.3117583,14,0,14,114
05:06:33.522,3676,0.73,0.4,-0.13,22.6,280.5,64,0.8002562,1.329794,-0.3105042,14,0,14,114
05:06:33.532,3687,0.73,0.4,-0.13,22.6,280.5,64,0.8002562,1.329794,-0.3105042,14,0,14,114
05:06:33.545,3699,0.93,0.12,-0.61,23.8,280.5,64.4,0.8028769,1.328299,-0.3084338,14,0,14,114
05:06:33.557,3711,0.85,0.1,-0.68,26.1,280.3,65.1,0.803553,1.328063,-0.3079624,14,0,14,114
05:06:33.565,3719,0.85,0.1,-0.68,26.1,280.3,65.1,0.803553,1.328063,-0.3079624,14,0,14,114
05:06:33.587,3742,0.42,-0.04,-0.82,28.8,280.1,65.8,0.8047213,1.327776,-0.3064449,14,0,14,114
05:06:33.600,3754,0.63,0.06,-0.8,30.4,280,66.3,0.8051628,1.3279,-0.3056288,14,0,14,114
05:06:33.608,3763,0.63,0.06,-0.8,30.4,280,66.3,0.8051628,1.3279,-0.3056288,14,0,14,114
05:06:33.632,3786,0.66,0.11,-0.92,31.8,279.8,66.6,0.8060536,1.329705,-0.3018813,14,0,14,114
05:06:33.643,3798,0.62,0.19,-0.89,32.9,279.6,66.7,0.8058972,1.330706,-0.3005285,14,0,14,114
05:06:33.654,3808,0.81,0.32,-1.06,33.8,279.5,66.8,0.8057265,1.332087,-0.2981892,14,0,14,114
05:06:33.666,3821,0.81,0.32,-1.06,33.8,279.5,66.8,0.8057265,1.332087,-0.2981892,14,0,14,114
05:06:33.688,3842,0.87,0.3,-1.26,34.1,279.3,66.8,0.80516,1.335161,-0.2954233,14,0,14,114
05:06:33.698,3853,0.98,0.21,-1.47,34.9,279,66.7,0.804706,1.336813,-0.293673,14,0,14,114
05:06:33.707,3861,0.98,0.21,-1.47,34.9,279,66.7,0.804706,1.336813,-0.293673,14,0,14,114
05:06:33.728,3883,0.82,0.15,-1.52,35.5,278.5,66.6,0.8001418,1.339145,-0.2888029,14,0,14,114
05:06:33.740,3894,0.7,0.18,-1.45,36.3,277.6,66.1,0.8001418,1.339145,-0.2888029,14,0,14,114
05:06:33.748,3902,0.7,0.18,-1.45,36.3,277.6,66.1,0.8001418,1.339145,-0.2888029,14,0,14,114
05:06:33.770,3925,0.25,0.23,-1.03,36.8,277,65.6,0.793734,1.342833,-0.28142,14,0,14,114
05:06:33.781,3936,0.36,0.17,-1.14,37.2,276.3,65.1,0.7912936,1.344635,-0.2759562,14,0,14,114
05:06:33.790,3944,0.36,0.17,-1.14,37.2,276.3,65.1,0.7912936,1.344635,-0.2759562,14,0,14,114
05:06:33.814,3968,0.37,0.21,-1.2,37.4,276,64.8,0.7867092,1.347256,-0.2644429,14,0,14,114
05:06:33.824,3978,0.37,0.21,-1.2,37.4,276,64.8,0.7867092,1.347256,-0.2644429,14,0,14,114
05:06:33.834,3988,-0.67,0.44,-0.28,37.9,274.5,63.5,0.7817044,1.350167,-0.249965,14,0,14,114
05:06:33.855,4009,-0.67,0.44,-0.28,37.9,274.5,63.5,0.7817044,1.350167,-0.249965,14,0,14,114
05:06:33.869,4023,-0.66,0.38,-0.23,38,274.1,63.1,0.7772402,1.349203,-0.239574,14,0,14,114
05:06:33.878,4032,-0.66,0.38,-0.23,38.2,273.7,62.8,0.7765097,1.346271,-0.2272801,14,0,14,114
05:06:33.891,4046,-0.65,0.64,0.28,38.5,272.8,61.9,0.7758774,1.345654,-0.2214885,14,0,14,114
05:06:33.911,4065,-0.65,0.64,0.28,38.5,272.8,61.9,0.7758774,1.345654,-0.2214885,14,0,14,114
05:06:33.921,4076,-0.82,0.65,0.29,38.4,272.4,61.3,0.775433,1.343903,-0.2113407,14,0,14,114
05:06:33.932,4086,-0.82,0.65,0.29,38.4,272.4,61.3,0.775433,1.343903,-0.2113407,14,0,14,114
05:06:33.946,4100,-0.76,0.52,0.37,38.4,271.9,60.5,0.7740187,1.338995,-0.2009945,14,0,14,114
05:06:33.967,4121,-0.65,0.58,1.11,38.5,271.3,60.1,0.7730708,1.337766,-0.1978512,14,0,14,114
05:06:33.977,4131,-0.55,0.36,0.88,38.5,271.3,60,0.7720217,1.336623,-0.1963189,14,0,14,114
05:06:33.986,4141,-0.55,0.36,0.88,38.5,271.3,60,0.7720217,1.336623,-0.1963189,14,0,14,114
05:06:34.010,4165,-0.63,0.22,0.73,38.4,271.2,59.7,0.7695221,1.334098,-0.189064,14,0,14,114
05:06:34.021,4175,-0.57,-0.05,0.45,38.1,271.1,59.3,0.7691483,1.331498,-0.1861901,14,0,14,114
05:06:34.031,4185,-0.57,-0.05,0.45,38.1,271.1,59.3,0.7691483,1.331498,-0.1861901,14,0,14,114
05:06:34.054,4208,-0.38,0.07,0.87,38,270.8,59.1,0.7680916,1.325881,-0.1777,14,0,14,114
05:06:34.065,4220,-0.38,0.07,0.87,38,270.8,59.1,0.7680916,1.325881,-0.1777,14,0,14,114
05:06:34.074,4228,-0.47,-0.24,1.01,37.5,270.7,59,0.7675871,1.309526,-0.171541,14,0,14,114
05:06:34.094,4248,-0.47,-0.24,1.01,37.5,270.7,59,0.7675871,1.309526,-0.171541,14,0,14,114
05:06:34.106,4261,-0.36,-0.16,1.08,37.3,270.7,58.9,0.7675099,1.304631,-0.1709824,14,0,14,114
05:06:34.117,4271,-0.41,-0.35,0.88,36.3,270.9,58.6,0.7667498,1.299298,-0.1716485,14,0,14,114
05:06:34.139,4293,-0.29,-0.16,1.4,35.2,270.9,58.1,0.7663483,1.296717,-0.1711149,14,0,14,114
05:06:34.148,4302,-0.29,-0.16,1.4,35.2,270.9,58.1,0.7663483,1.296717,-0.1711149,14,0,14,114
05:06:34.161,4315,-0.2,-0.14,1.41,34.3,271.1,58,0.7655053,1.295542,-0.1719501,14,0,14,114
05:06:34.181,4335,-0.28,-0.25,1.15,32.8,271.6,57.5,0.7652239,1.294731,-0.1714637,14,0,14,114
05:06:34.190,4344,-0.28,-0.25,1.15,32.8,271.6,57.5,0.7652239,1.294731,-0.1714637,14,0,14,114
05:06:34.204,4358,-0.16,-0.39,0.9,31.6,271.9,57,0.7655386,1.293756,-0.1720881,14,0,14,114
05:06:34.213,4367,0.12,-0.43,0.6,30.5,272.2,56.4,0.7659068,1.293371,-0.1721976,14,0,14,114
05:06:34.232,4386,0.12,-0.43,0.6,30.5,272.2,56.4,0.7659068,1.293371,-0.1721976,14,0,14,114
05:06:34.246,4400,0,-0.32,0.58,29.9,272.3,56.2,0.7663664,1.292166,-0.172905,14,0,14,114
05:06:34.254,4409,0,-0.32,0.58,29.9,272.3,56.2,0.7663664,1.292166,-0.172905,14,0,14,114
05:06:34.277,4432,0.04,-0.24,0.55,28.8,272.6,55.8,0.767014,1.290175,-0.1752656,14,0,14,114
05:06:34.287,4441,0.04,-0.24,0.55,28.8,272.6,55.8,0.767014,1.290175,-0.1752656,14,0,14,114
05:06:34.300,4454,0.28,-0.36,0.15,27.6,273,55.3,0.7680086,1.287446,-0.1781747,14,0,14,114
05:06:34.322,4476,0.49,-0.14,0.1,24.9,273.9,54,0.7682223,1.286585,-0.1789577,14,0,14,114
05:06:34.331,4485,0.49,-0.14,0.1,24.9,273.9,54,0.7682223,1.286585,-0.1789577,14,0,14,114
05:06:34.343,4498,0.45,-0.09,0.11,24.3,274,53.8,0.768764,1.284348,-0.1845167,14,0,14,114
05:06:34.367,4521,0.51,-0.16,0.12,23.2,274.3,53.1,0.7689127,1.28357,-0.1859281,14,0,14,114
05:06:34.377,4531,0.8,-0.18,-0.03,22.1,274.6,52.5,0.7690434,1.282769,-0.1871905,14,0,14,114
05:06:34.386,4541,0.8,-0.18,-0.03,22.1,274.6,52.5,0.7690434,1.282769,-0.1871905,14,0,14,114
05:06:34.409,4564,0.63,-0.06,-0.07,20.5,275,51.3,0.7680697,1.282474,-0.1918454,14,0,14,114
05:06:34.423,4577,0.64,-0.02,-0.16,19.3,275.1,50.4,0.7677559,1.282536,-0.1932387,14,0,14,114
05:06:34.433,4587,0.39,0.11,0.11,18.2,275.3,49.3,0.7672772,1.282249,-0.1953971,14,0,14,114
05:06:34.441,4596,0.39,0.11,0.11,18.2,275.3,49.3,0.7672772,1.282249,-0.1953971,14,0,14,114
05:06:34.467,4621,0.35,0.04,0.09,17.6,275.4,48.8,0.7667651,1.282341,-0.1978695,14,0,14,114
05:06:34.476,4630,0.24,0.03,-0.1,16.5,275.6,47.8,0.7667488,1.282719,-0.1989014,14,0,14,114
05:06:34.496,4650,0.24,0.03,-0.1,16.5,275.6,47.8,0.7667488,1.282719,-0.1989014,14,0,14,114
05:06:34.509,4663,0.26,0,-0.28,16,275.7,47.2,0.7665266,1.282911,-0.2019594,14,0,14,114
05:06:34.519,4673,0.12,0.07,-0.13,14.1,276.1,45.4,0.7667488,1.284104,-0.2031868,14,0,14,114
05:06:34.541,4695,0,0.08,0.02,13,276.3,44.2,0.7668671,1.284464,-0.2040403,14,0,14,114
05:06:34.549,4704,0,0.08,0.02,13,276.3,44.2,0.7668671,1.284464,-0.2040403,14,0,14,114
05:06:34.561,4716,0.31,0.06,-0.22,12,276.5,43.1,0.7681898,1.287601,-0.2048728,14,0,14,114
05:06:34.582,4736,0.27,0.07,-0.11,10.3,277,41.1,0.7685427,1.288253,-0.2053616,14,0,14,114
05:06:34.591,4745,0.27,0.07,-0.11,10.3,277,41.1,0.7685427,1.288253,-0.2053616,14,0,14,114
05:06:34.605,4759,0.15,0.15,0.13,9.2,277.1,39.9,0.7712149,1.289491,-0.2055011,14,0,14,114
05:06:34.625,4779,0.24,0.2,0.09,8.3,277.4,38.8,0.7725634,1.289934,-0.2058868,14,0,14,114
05:06:34.636,4790,0.38,0.21,0.03,7.9,277.5,38.1,0.7738394,1.29023,-0.2064764,14,0,14,114
05:06:34.644,4799,0.38,0.21,0.03,7.9,277.5,38.1,0.7738394,1.29023,-0.2064764,14,0,14,114
05:06:34.669,4823,0.61,0.23,-0.03,7.5,277.7,37.6,0.7765574,1.290516,-0.2077324,14,0,14,114
05:06:34.678,4833,0.35,0.11,-0.02,6.4,278,35.8,0.7765946,1.291543,-0.2084196,14,0,14,114
05:06:34.691,4845,0.35,0.11,-0.02,6.4,278,35.8,0.7765946,1.291543,-0.2084196,14,0,14,114
05:06:34.710,4864,0.35,0.11,-0.02,6.4,278,35.8,0.7765946,1.291543,-0.2084196,14,0,14,114
05:06:34.721,4875,0.56,0.07,-0.17,5.5,278.2,34.1,0.7780966,1.295977,-0.2103581,14,0,14,114
05:06:34.730,4885,0.56,0.07,-0.17,5.5,278.2,34.1,0.7780966,1.295977,-0.2103581,14,0,14,114
05:06:34.755,4910,0.4,0.11,0,4.3,278.5,31.9,0.7797779,1.29726,-0.2111185,14,0,14,114
05:06:34.765,4919,0.4,0.11,0,4.3,278.5,31.9,0.7797779,1.29726,-0.2111185,14,0,14,114
05:06:34.786,4941,0.29,0.1,-0.14,3.5,278.5,30.2,0.7814021,1.296175,-0.2102375,14,0,14,114
05:06:34.797,4952,0.33,0.09,-0.13,3,278.5,29.2,0.781877,1.295912,-0.2098415,14,0,14,114
05:06:34.806,4960,0.33,0.09,-0.13,3,278.5,29.2,0.781877,1.295912,-0.2098415,14,0,14,114
05:06:34.828,4983,0.16,0.14,0.02,2.5,278.5,28.1,0.7830643,1.295434,-0.20787,14,0,14,114
05:06:34.839,4993,0.09,0.25,0.04,1.6,278.5,26.8,0.7836804,1.295111,-0.2071936,14,0,14,114
05:06:34.848,5002,0.09,0.25,0.04,1.6,278.5,26.8,0.7836804,1.295111,-0.2071936,14,0,14,114
05:06:34.870,5025,0.15,0.34,0.24,1.2,278.5,26,0.7852015,1.294453,-0.2055013,14,0,14,114
05:06:34.881,5036,0.07,0.36,0.31,0.8,278.5,25.5,0.785829,1.293824,-0.205339,14,0,14,114
05:06:34.891,5045,0.07,0.36,0.31,0.8,278.5,25.5,0.785829,1.293824,-0.205339,14,0,14,114
05:06:34.903,5058,0.08,0.34,0.32,0.8,278.5,25.3,0.7877488,1.292663,-0.2041171,14,0,14,114
05:06:34.923,5078,0.18,0.2,0.15,0.5,278.4,24.7,0.7885832,1.292196,-0.2036889,14,0,14,114
05:06:34.936,5091,0.21,0.22,0.21,0.3,278.4,24.5,0.7892041,1.291861,-0.203233,14,0,14,114
05:06:34.943,5098,0.21,0.22,0.21,0.3,278.4,24.5,0.7892041,1.291861,-0.203233,14,0,14,114
05:06:34.967,5121,0.18,0.12,0.24,0.2,278.4,24.3,0.7908348,1.291247,-0.201694,14,0,14,114
05:06:34.978,5132,0.26,0.15,0.23,0,278.4,23.9,0.7914261,1.291121,-0.2015123,14,0,14,114
05:06:34.986,5140,0.26,0.15,0.23,0,278.4,23.9,0.7914261,1.291121,-0.2015123,14,0,14,114
05:06:35.009,5164,0.32,0.13,0.3,0,278.4,23.7,0.7929949,1.290936,-0.2007926,14,0,14,114
05:06:35.020,5175,0.21,0.12,0.25,0,278.3,23.6,0.7935194,1.291719,-0.2003543,14,0,14,114
05:06:35.031,5185,0.21,0.12,0.25,0,278.3,23.6,0.7935194,1.291719,-0.2003543,14,0,14,114
05:06:35.055,5209,0.21,0.09,0.15,0,278.3,23.6,0.7950253,1.293371,-0.1997554,14,0,14,114
05:06:35.065,5220,0.21,0.09,0.15,0,278.3,23.6,0.7950253,1.293371,-0.1997554,14,1,15,113
05:06:35.076,5231,0.21,0.09,0.15,0,278.3,23.6,0.7950253,1.293371,-0.1997554,14,0,14,114
05:06:35.087,5241,0.21,0.09,0.15,0,278.3,23.6,0.7950253,1.293371,-0.1997554,14,0,14,114
05:06:35.112,5266,0.16,0.05,0.18,0.1,278.3,23.6,0.7981533,1.298196,-0.1988177,14,0,14,114
05:06:35.121,5276,0.29,0.05,-0.04,0.1,278.3,23.7,0.7988057,1.300029,-0.1990955,14,0,14,114
05:06:35.133,5288,0.05,0.17,0.22,0.1,278.3,23.7,0.7999682,1.30293,-0.1995347,14,0,14,114
05:06:35.154,5308,0.05,0.17,0.22,0.1,278.3,23.7,0.7999682,1.30293,-0.1995347,14,0,14,114
05:06:35.165,5319,0.01,0.17,0.4,0.1,278.3,23.7,0.800775,1.306056,-0.1991186,14,0,14,114
05:06:35.177,5332,0.1,0.14,0.28,0.1,278.3,23.8,0.8014559,1.306683,-0.1995628,14,0,14,114
05:06:35.187,5341,0.1,0.14,0.28,0.1,278.3,23.8,0.8014559,1.306683,-0.1995628,14,0,14,114
05:06:35.209,5364,0.11,0.1,0.09,0.3,278.3,23.9,0.8022074,1.307236,-0.2003007,14,0,14,114
05:06:35.222,5376,0.02,0.09,0.11,0.3,278.3,24.1,0.8025469,1.307344,-0.2003603,14,0,14,114
05:06:35.232,5387,-0.02,0.05,0.15,0.5,278.1,24.5,0.8031029,1.307703,-0.2006016,14,0,14,114
05:06:35.255,5409,0.11,0.05,0.09,0.5,278.1,24.6,0.8031525,1.307897,-0.2014995,14,0,14,114
05:06:35.264,5418,0.11,0.05,0.09,0.5,278.1,24.6,0.8031525,1.307897,-0.2014995,14,0,14,114
05:06:35.277,5431,0.22,0.06,-0.11,0.5,278.1,24.8,0.8032898,1.309713,-0.2030268,14,0,14,114
05:06:35.286,5440,0.22,0.06,-0.11,0.5,278.1,24.8,0.8032898,1.309713,-0.2030268,14,0,14,114
05:06:35.308,5462,-0.04,0.01,-0.16,0.5,278,25,0.8034329,1.311382,-0.2037582,14,0,14,114
05:06:35.319,5473,-0.28,0.25,0.35,0.3,277.9,25.5,0.803369,1.314147,-0.205075,14,0,14,114
05:06:35.328,5482,-0.28,0.25,0.35,0.3,277.9,25.5,0.803369,1.314147,-0.205075,14,0,14,114
05:06:35.350,5504,-0.11,0.28,0.35,0.2,277.8,25.6,0.8029971,1.318797,-0.2071865,13,1,14,114
05:06:35.361,5515,-0.08,0.23,0.3,0.2,277.8,26.1,0.8027262,1.320451,-0.2079031,13,1,14,114
05:06:35.369,5524,-0.08,0.23,0.3,0.2,277.8,26.1,0.8027262,1.320451,-0.2079031,13,1,14,114
05:06:35.383,5538,-0.08,0.11,0,0.3,277.8,26.5,0.8023371,1.322753,-0.2094769,13,1,14,114
05:06:35.403,5557,-0.08,0.11,0.2,0.4,277.9,27.1,0.8022217,1.323516,-0.2100661,13,1,14,114
05:06:35.412,5566,-0.08,0.11,0.2,0.4,277.9,27.1,0.8022217,1.323516,-0.2100661,13,1,14,114
05:06:35.436,5590,-0.04,0.01,0.1,0.5,278,27.5,0.8015971,1.326929,-0.2128379,13,1,14,114
05:06:35.448,5602,-0.04,0.01,0.1,0.5,278,27.5,0.8015971,1.326929,-0.2128379,13,1,14,114
05:06:35.456,5611,0,-0.06,-0.04,0.6,278.2,28.3,0.8033203,1.32943,-0.2185595,13,2,15,113
05:06:35.477,5631,0,-0.06,-0.04,0.6,278.2,28.3,0.8033203,1.32943,-0.2185595,13,2,15,113
05:06:35.491,5645,0.03,-0.14,-0.12,0.6,278.3,28.5,0.8037438,1.330434,-0.2217188,13,2,15,113
05:06:35.501,5655,-0.16,0,0.19,0.6,278.5,28.7,0.8036866,1.330872,-0.2241411,13,2,15,113
05:06:35.511,5665,-0.16,0,0.19,0.6,278.5,28.7,0.8036866,1.330872,-0.2241411,13,2,15,113
05:06:35.534,5689,-0.16,-0.01,-0.01,0.6,278.6,29,0.8028073,1.333638,-0.2277153,13,3,16,112
05:06:35.544,5698,0.05,0.02,-0.19,0.8,279,29.8,0.8026461,1.335076,-0.230778,13,3,16,112
05:06:35.556,5711,-0.07,0,-0.09,0.8,279.1,30.1,0.8025278,1.337329,-0.235167,13,3,16,112
05:06:35.577,5731,-0.07,0,-0.09,0.8,279.1,30.1,0.8025278,1.337329,-0.235167,13,3,16,112
05:06:35.588,5742,-0.16,0.06,-0.07,0.8,279.1,30.3,0.8028969,1.340195,-0.2407744,13,3,16,112
05:06:35.600,5754,-0.31,0.15,-0.09,1,279.3,30.8,0.803431,1.343003,-0.2462468,13,3,16,112
05:06:35.609,5764,-0.31,0.15,-0.09,1,279.3,30.8,0.803431,1.343003,-0.2462468,13,3,16,112
05:06:35.632,5786,0.01,0.11,-0.28,1.2,279.5,32,0.8018898,1.346802,-0.2526302,13,3,16,112
05:06:35.643,5798,0.07,0.07,-0.21,1.5,279.6,32.9,0.8017105,1.347548,-0.2562261,13,3,16,112
05:06:35.654,5809,0.07,0.07,-0.21,1.6,279.6,33.4,0.8014111,1.349371,-0.2616127,13,3,16,112
05:06:35.667,5821,0.07,0.07,-0.21,1.6,279.6,33.4,0.8014111,1.349371,-0.2616127,13,3,16,112
05:06:35.690,5844,0.05,0.17,-0.39,1.8,279.6,33.8,0.8013539,1.350782,-0.2654433,13,3,16,112
05:06:35.699,5853,0.06,0.01,-0.35,2.2,279.8,35.8,0.8013596,1.35139,-0.2670076,13,3,16,112
05:06:35.720,5875,-0.14,0.07,-0.45,2.2,280,36.4,0.8029866,1.348746,-0.2677052,13,3,16,112
05:06:35.730,5884,-0.14,0.07,-0.45,2.2,280,36.4,0.8029866,1.348746,-0.2677052,13,3,16,112
05:06:35.743,5898,-0.12,0.11,-0.34,2.2,280.2,36.7,0.8050064,1.346046,-0.2679677,13,3,16,112
05:06:35.753,5908,-0.04,0.12,-0.33,2,280.8,37.5,0.8055405,1.345397,-0.2683027,13,3,16,112
05:06:35.777,5931,0.02,0.17,-0.25,2,281,37.8,0.8059554,1.344906,-0.2689729,13,3,16,112
05:06:35.785,5939,0.02,0.17,-0.25,2,281,37.8,0.8059554,1.344906,-0.2689729,13,3,16,112
05:06:35.797,5952,-0.05,0.22,-0.18,2,281.2,38.5,0.8067212,1.344814,-0.2712939,13,3,16,112
05:06:35.819,5974,-0.29,0.19,-0.32,2.1,281.5,39.3,0.8057074,1.34578,-0.2742202,13,3,16,112
05:06:35.829,5984,-0.29,0.19,-0.32,2.1,281.5,39.3,0.8057074,1.34578,-0.2742202,13,3,16,112
05:06:35.842,5996,-0.05,0.18,-0.29,2.3,282,40.5,0.8015904,1.346491,-0.283699,13,3,16,112
05:06:35.862,6017,-0.01,0.12,-0.29,2.4,282.2,41.3,0.8002314,1.346324,-0.2866926,13,3,16,112
05:06:35.874,6028,-0.04,0.33,-0.24,2.5,282.4,41.7,0.7989563,1.346702,-0.2917309,13,3,16,112
05:06:35.882,6037,-0.04,0.33,-0.24,2.5,282.4,41.7,0.7989563,1.346702,-0.2917309,13,3,16,112
05:06:35.905,6059,0,0.28,-0.23,2.6,282.5,42.1,0.7972292,1.346749,-0.299046,13,3,16,112
05:06:35.916,6070,0.11,0.15,-0.51,3,282.9,43.6,0.7965969,1.345685,-0.3030159,13,3,16,112
05:06:35.924,6079,0.11,0.15,-0.51,3,282.9,43.6,0.7965969,1.345685,-0.3030159,13,3,16,112
05:06:35.948,6102,0.18,0.13,-0.47,3.1,283.2,44.6,0.7951664,1.343477,-0.3112395,14,2,16,112
05:06:35.958,6113,0.19,0.16,-0.41,3.3,283.5,45.5,0.7944626,1.3422,-0.3130319,14,2,16,112
05:06:35.966,6121,0.19,0.16,-0.41,3.3,283.5,45.5,0.7944626,1.3422,-0.3130319,14,2,16,112
05:06:35.990,6144,0.2,0.35,-0.41,3.6,284.1,47.1,0.7931389,1.339181,-0.3167202,14,2,16,112
05:06:36.002,6156,0.05,0.33,-0.39,4.1,284.3,48.7,0.7927737,1.338131,-0.3177655,14,2,16,112
05:06:36.011,6165,0.05,0.33,-0.39,4.1,284.3,48.7,0.7927737,1.338131,-0.3177655,14,2,16,112
05:06:36.025,6180,0.42,0.3,-0.58,5,284.5,50.5,0.7927536,1.331478,-0.3195968,16,0,16,112
05:06:36.046,6200,0.42,0.3,-0.58,5,284.5,50.5,0.7927536,1.331478,-0.3195968,16,0,16,112
05:06:36.056,6210,0.58,0.31,-0.74,5.5,284.6,51.5,0.7935442,1.326616,-0.3201678,16,0,16,112
05:06:36.065,6219,0.58,0.31,-0.74,5.5,284.6,51.5,0.7935442,1.326616,-0.3201678,16,0,16,112
05:06:36.091,6245,0.82,0.21,-1.03,6.6,284.8,53.5,0.795092,1.322268,-0.3211565,16,0,16,112
05:06:36.100,6254,1.19,0.19,-0.79,9.5,285.1,57.8,0.7957949,1.321359,-0.3213401,16,0,16,112
05:06:36.120,6275,1.19,0.19,-0.79,9.5,285.1,57.8,0.7957949,1.321359,-0.3213401,16,0,16,112
05:06:36.130,6285,1.19,0.19,-0.79,9.5,285.1,57.8,0.7957949,1.321359,-0.3213401,16,0,16,112
05:06:36.141,6296,1.67,0.21,-1.13,11.3,285,59.5,0.7986826,1.316991,-0.3187933,16,0,16,112
05:06:36.164,6318,0.85,0.28,-0.98,16,284.3,62.5,0.7990431,1.316157,-0.318361,16,0,16,112
05:06:36.175,6329,1,0.33,-1.09,18.5,283.9,63.6,0.7993082,1.315269,-0.31814,16,0,16,112
05:06:36.185,6340,1,0.33,-1.09,18.5,283.9,63.6,0.7993082,1.315269,-0.31814,16,0,16,112
05:06:36.209,6363,1.08,0.38,-1.1,20,283.6,64.3,0.800817,1.315283,-0.31514,16,0,16,112
05:06:36.220,6374,0.95,0.29,-1.5,24.9,282.8,65.8,0.8009009,1.316075,-0.313199,16,0,16,112
05:06:36.231,6385,0.95,0.29,-1.5,24.9,282.8,65.8,0.8009009,1.316075,-0.313199,16,0,16,112
05:06:36.252,6406,0.95,0.29,-1.5,24.9,282.8,65.8,0.8009009,1.316075,-0.313199,16,0,16,112
05:06:36.264,6418,1.08,0.2,-1.65,26.3,282.6,66.2,0.7990212,1.317891,-0.3045342,16,0,16,112
05:06:36.274,6428,0.7,0.26,-1.42,29.6,281.8,67,0.7974753,1.31883,-0.3013487,16,0,16,112
05:06:36.295,6449,0.7,0.26,-1.42,29.6,281.8,67,0.7974753,1.31883,-0.3013487,16,0,16,112
05:06:36.306,6461,0.66,0.27,-1.29,31,281.5,67.1,0.7945094,1.323242,-0.2911053,16,0,16,112
