Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
03:41:39.791,12435,-0.04,0.08,-0.17,2.3,285.9,23.3,0.8235154,1.318804,-0.2786198,11,29,40,88
03:41:39.825,12468,0.03,-0.06,-0.29,2.3,286.6,24.4,0.8234867,1.319342,-0.2831089,11,29,40,88
03:41:39.860,12504,0,0.05,-0.17,2.3,287.2,25.8,0.8238911,1.319413,-0.285018,11,29,40,88
03:41:39.887,12531,0.15,-0.04,-0.21,2.2,287.3,26,0.8234801,1.319727,-0.2871006,10,30,40,88
03:41:39.909,12553,0.02,-0.06,-0.22,2.1,287.5,26.3,0.8229222,1.320171,-0.2891793,12,29,41,87
03:41:39.937,12581,0,0.08,-0.03,2,288,27,0.8221516,1.320655,-0.2917693,12,29,41,87
03:41:39.962,12606,0.17,0.03,-0.13,1.8,288.8,28.7,0.8210978,1.321049,-0.294009,12,28,40,88
03:41:39.996,12640,0.11,0.07,-0.18,1.6,289.1,29.4,0.8204989,1.321055,-0.2963018,12,28,40,88
03:41:40.029,12673,0.1,-0.03,-0.16,1.6,289.3,29.8,0.819487,1.320783,-0.3014874,12,28,40,88
03:41:40.048,12692,0.17,-0.08,-0.35,1.4,289.9,30.6,0.8171152,1.319602,-0.3116488,12,28,40,88
03:41:40.064,12708,0.12,0,-0.32,1.1,-69.5,31.6,0.8162779,1.319222,-0.3159747,12,28,40,88
03:41:40.081,12725,0.17,-0.02,-0.31,1,-69.1,32.3,0.8162779,1.319222,-0.3159747,13,27,40,88
03:41:40.103,12747,0.2,-0.12,-0.46,0.8,-68.7,33.1,0.8152146,1.319329,-0.319386,13,27,40,88
03:41:40.139,12783,0.19,-0.01,-0.34,0.5,-68.3,33.9,0.8146242,1.319128,-0.322284,13,27,40,88
03:41:40.162,12806,-0.06,0.14,-0.07,0.2,-67.2,35.9,0.8150906,1.318885,-0.3231759,13,27,40,88
03:41:40.186,12830,-0.06,0.14,-0.07,0.1,-67,36.6,0.8153939,1.317094,-0.3249459,13,27,40,88
03:41:40.245,12889,0.07,0.44,0.1,0.1,-66.5,39.3,0.8160643,1.314251,-0.3252246,13,27,40,88
03:41:40.269,12913,0.55,0.49,0.21,1.5,-66.2,46.1,0.8164906,1.310064,-0.3261235,13,27,40,88
03:41:40.299,12943,0.52,0.16,-0.11,3.1,-65.5,52.3,0.8172287,1.301472,-0.3262305,13,27,40,88
03:41:40.319,12963,0.58,0.13,-0.25,3.8,-65.2,54.5,0.8174691,1.29842,-0.3253515,13,27,40,88
03:41:40.338,12982,0.52,0.12,-0.18,4.3,-65,55.6,0.8191313,1.300389,-0.3250601,13,27,40,88
03:41:40.367,13011,0.38,0.22,-0.07,5.4,-64.9,58,0.8191313,1.300389,-0.3250601,13,27,40,88
03:41:40.399,13043,0.28,0.2,-0.36,9.3,-64.7,63.6,0.8202652,1.304425,-0.3250947,13,27,40,88
03:41:40.420,13064,0.35,0.18,-0.26,11.6,-64.9,65.8,0.8200745,1.311018,-0.3285677,13,27,40,88
03:41:40.439,13083,0.08,0.22,-0.38,14.1,-65.1,67.8,0.8198285,1.314827,-0.3309727,13,27,40,88
03:41:40.459,13103,-0.16,0.15,-0.36,17,-65.4,69.5,0.8194117,1.31831,-0.3325701,13,27,40,88
03:41:40.491,13135,-0.1,0.12,-0.56,18.5,-65.4,70.3,0.8185677,1.323578,-0.3335955,13,27,40,88
03:41:40.515,13159,0.35,0.16,-0.45,28,-66,73.9,0.8155331,1.330221,-0.3352201,13,27,40,88
03:41:40.527,13171,0.3,0.24,-0.49,30.1,-66.1,74.4,0.811542,1.334954,-0.3373189,13,27,40,88
03:41:40.547,13192,0.15,0.27,-0.46,32.1,-66.3,74.8,0.8057122,1.341143,-0.3380523,13,27,40,88
03:41:40.569,13213,0,0.35,-0.5,34.3,-66.5,75.2,0.8024945,1.344094,-0.3385944,12,28,40,88
03:41:40.603,13247,0.4,0.42,-0.56,40.9,-67,76.2,0.7954697,1.350383,-0.3388262,12,28,40,88
03:41:40.622,13265,0.7,0.45,-0.59,49.6,-67.9,76.7,0.792355,1.355064,-0.3395176,12,28,40,88
03:41:40.668,13311,0.48,0.42,-0.74,53,-68.4,76.6,0.791676,1.355429,-0.337631,12,28,40,88
03:41:40.701,13344,0.35,0.41,-0.86,55.8,-69,76.2,0.7932867,1.35449,-0.334769,12,28,40,88
03:41:40.721,13366,0.1,0.3,-0.98,57.6,-70,75.5,0.795999,1.352717,-0.328321,12,28,40,88
03:41:40.752,13396,0.12,0.33,-0.9,58.6,289.5,75.1,0.7985834,1.352437,-0.320682,12,28,40,88
03:41:40.782,13427,-0.02,0.26,-0.72,59.6,288.8,74.8,0.8001217,1.353733,-0.313431,12,28,40,88
03:41:40.801,13445,-0.03,0.15,-0.38,60.3,286.6,73.2,0.8007044,1.35436,-0.3096566,12,28,40,88
03:41:40.848,13492,-0.24,0.12,-0.25,58.2,284.8,71.7,0.8013548,1.356977,-0.299823,12,28,40,88
03:41:40.870,13514,-0.34,0.16,-0.05,57,284,70.9,0.8026041,1.358294,-0.29059,12,28,40,88
03:41:40.890,13534,-0.36,0.16,0.01,55.9,282.9,70.1,0.8030018,1.358831,-0.2745523,12,28,40,88
03:41:40.911,13555,-0.37,-0.01,-0.17,55.3,282.5,69.7,0.802359,1.358781,-0.2685542,12,28,40,88
03:41:40.941,13585,-0.55,0.12,0.01,54,281.6,68.9,0.8018507,1.358721,-0.2629423,12,28,40,88
03:41:40.954,13598,-0.55,0.12,0.01,54,281.6,68.9,0.8018507,1.358721,-0.2629423,11,29,40,88
03:41:40.975,13619,-0.67,0.2,0.26,49.9,278.1,66.3,0.8032736,1.355156,-0.2494056,11,29,40,88
03:41:41.010,13654,-0.74,0.3,0.28,49.3,277.8,65.9,0.8045439,1.352015,-0.2379925,11,29,40,88
03:41:41.035,13679,-0.88,0.15,-0.01,48.2,277.1,65.1,0.804871,1.350088,-0.2343431,12,29,41,87
03:41:41.067,13711,-0.8,0.14,-0.05,47.6,276.9,64.8,0.8048596,1.347782,-0.2285805,12,29,41,87
03:41:41.101,13745,-0.58,0.07,-0.05,45,275.3,63.2,0.8041062,1.346572,-0.2259991,12,29,41,87
03:41:41.139,13783,-0.64,0.05,0.03,40.8,273.2,61,0.803225,1.34408,-0.2213755,12,29,41,87
03:41:41.172,13816,-0.41,0,0.05,40.2,273,60.6,0.8025841,1.341163,-0.2157948,12,29,41,87
03:41:41.202,13846,0.13,0.01,-0.03,36.5,272.2,59,0.8019108,1.336714,-0.2108369,12,29,41,87
03:41:41.222,13867,0,0.08,0.09,34.5,272.1,58,0.7999768,1.330038,-0.2058005,12,29,41,87
03:41:41.252,13897,0.09,0.06,0.19,33.5,272,57.5,0.7987379,1.325516,-0.2013915,12,29,41,87
03:41:41.278,13922,-0.12,0.22,0.58,29.3,271.2,54.9,0.7956681,1.319464,-0.1959941,12,29,41,87
03:41:41.306,13950,-0.28,0.24,0.58,28.5,271.1,54.4,0.7924275,1.311676,-0.1883795,12,29,41,87
03:41:41.339,13983,-0.29,0.14,0.57,27,271,53.3,0.7930235,1.305276,-0.1799054,12,29,41,87
03:41:41.361,14005,-0.05,0.06,0.65,24.2,270.1,51.1,0.7916664,1.302763,-0.172435,12,29,41,87
03:41:41.389,14034,-0.17,0.13,0.77,23.8,270.1,50.8,0.7908472,1.301852,-0.1667304,11,30,41,87
03:41:41.422,14065,-0.24,0.01,0.65,22,269,49.5,0.7908472,1.301852,-0.1667302,11,30,41,87
03:41:41.442,14086,-0.19,-0.02,0.64,21.8,268.9,49.2,0.7903609,1.301037,-0.1631565,11,30,41,87
03:41:41.472,14116,-0.05,0.01,0.62,21.6,268.8,49.1,0.7910952,1.299234,-0.1600745,11,30,41,87
03:41:41.493,14137,-0.09,-0.13,0.42,20.9,268.4,48.5,0.791985,1.296047,-0.1592705,11,30,41,87
03:41:41.524,14168,-0.24,-0.1,0.39,20.6,268.4,48.3,0.7926182,1.292885,-0.1576228,11,30,41,87
03:41:41.547,14191,-0.11,-0.02,0.5,19.8,268.3,47.3,0.7921395,1.290909,-0.1577733,11,30,41,87
03:41:41.581,14225,-0.25,0.04,0.46,19,268.5,46.5,0.7911534,1.289092,-0.1570549,11,30,41,87
03:41:41.605,14248,-0.44,0.07,0.38,18.8,268.6,46.3,0.7906384,1.287889,-0.1566505,11,30,41,87
03:41:41.626,14271,-0.52,0.05,0.28,18.7,268.6,46.1,0.7897524,1.285922,-0.1560402,11,30,41,87
03:41:41.658,14302,-0.57,0,0.14,18.5,268.8,45.7,0.7893252,1.285108,-0.1563449,11,30,41,87
03:41:41.682,14326,-0.41,0.02,0.14,17.8,269.1,45.1,0.7891001,1.284434,-0.1567118,11,30,41,87
03:41:41.693,14337,-0.41,0.02,0.14,17.8,269.1,45.1,0.7891001,1.284434,-0.1567118,11,30,41,87
03:41:41.732,14377,-0.38,0.09,0.12,17.3,269.5,44.6,0.7874445,1.28254,-0.1613441,11,30,41,87
03:41:41.808,14452,0.26,-0.06,0.13,16.1,270.5,43.6,0.7869467,1.282025,-0.1634922,11,30,41,87
03:41:41.849,14494,0.13,0.01,0.17,15.8,270.8,43.3,0.7848286,1.278055,-0.1719224,11,30,41,87
03:41:41.909,14553,0.03,0,0.06,15.3,271.1,42.8,0.7850174,1.272544,-0.1786454,11,30,41,87
03:41:41.966,14610,0.28,0.04,-0.16,14.2,272.3,42.1,0.786036,1.267753,-0.184797,11,30,41,87
03:41:42.000,14644,0.06,0.04,-0.18,13.6,272.8,41.5,0.7863039,1.267663,-0.1870241,11,30,41,87
03:41:42.022,14666,0.06,0.04,-0.18,13.6,272.8,41.5,0.7863039,1.267663,-0.1870241,11,30,41,87
03:41:42.052,14696,0.2,0.01,-0.16,13.4,272.9,41.3,0.7868542,1.266679,-0.192421,11,30,41,87
03:41:42.073,14717,0.39,0.14,-0.04,12.6,273.2,40.6,0.7868981,1.266387,-0.193794,11,30,41,87
03:41:42.101,14746,0.26,0.02,-0.13,11.9,273.5,39.5,0.7869858,1.265519,-0.1970787,11,30,41,87
03:41:42.136,14780,0.04,0.02,-0.2,11.3,273.8,38.5,0.7868533,1.265259,-0.1986377,11,30,41,87
03:41:42.158,14802,-0.11,0.13,-0.08,10.9,273.9,37.8,0.7865805,1.264551,-0.200707,11,30,41,87
03:41:42.188,14832,0.02,0.06,-0.1,10.5,274,37.1,0.7866701,1.264729,-0.2011845,11,30,41,87
03:41:42.219,14863,0.11,0.01,-0.23,9.2,274.5,35.1,0.7866701,1.264729,-0.2011847,11,30,41,87
03:41:42.241,14886,0.09,0.01,-0.16,9,274.6,34.6,0.7870373,1.265428,-0.2001159,11,30,41,87
03:41:42.254,14898,0.09,0.01,-0.16,9,274.6,34.6,0.7870373,1.265428,-0.2001159,11,30,41,87
03:41:42.272,14916,0.06,-0.04,-0.16,8.7,274.6,34.2,0.787374,1.266325,-0.2000303,11,30,41,87
03:41:42.312,14956,0.01,0.08,-0.06,8.5,274.7,33.8,0.7875456,1.266328,-0.2002583,11,30,41,87
03:41:42.346,14990,1.36,0.35,1.49,7.1,275.1,31.3,0.7875904,1.266362,-0.2017612,11,30,41,87
03:41:42.364,15009,0.25,-0.17,-0.23,6.7,275.1,30,0.7876839,1.266447,-0.2037985,11,30,41,87
03:41:42.386,15030,-0.16,-0.17,-0.47,6.3,275.3,28.9,0.7874855,1.265147,-0.2050002,11,30,41,87
03:41:42.417,15061,-0.36,0.06,-0.05,5.6,275.5,27.2,0.7874855,1.265147,-0.2050002,11,30,41,87
03:41:42.441,15086,-0.08,0.09,-0.1,5.1,275.8,26,0.7874064,1.26579,-0.2062402,11,30,41,87
03:41:42.470,15114,0,0.12,-0.05,4.8,275.9,25.3,0.7876782,1.266432,-0.207217,11,30,41,87
03:41:42.492,15135,0.18,0.14,0.05,4.4,276.1,24.6,0.788484,1.265982,-0.2077091,11,30,41,87
03:41:42.531,15175,0.21,0.05,0.07,4.1,276.3,23.9,0.7890639,1.266104,-0.2077279,11,30,41,87
03:41:42.566,15210,0.25,0.05,0.05,3.6,276.5,22.9,0.789308,1.266147,-0.2076836,11,30,41,87
03:41:42.587,15231,0.11,0.03,0,3.2,276.7,21.7,0.7892193,1.266138,-0.2077024,11,30,41,87
03:41:42.606,15250,0.01,0.06,0.04,2.8,276.8,20.8,0.7893004,1.266192,-0.2076435,11,30,41,87
03:41:42.635,15279,-0.06,0.07,0.1,2.5,276.8,19.6,0.7893891,1.266347,-0.207567,11,30,41,87
03:41:42.670,15315,-0.31,0.08,0.11,2.3,276.8,19.3,0.7900195,1.266575,-0.2067437,11,30,41,87
03:41:42.706,15349,-0.16,0.05,0.2,2,276.8,18.5,0.791182,1.26725,-0.2053924,11,30,41,87
03:41:42.737,15381,0.08,0.08,0.35,1.8,276.8,18.4,0.7928376,1.26756,-0.2038805,11,30,41,87
03:41:42.770,15414,0.14,0.07,0.32,1.8,276.8,18.4,0.7944264,1.268249,-0.2023287,11,30,41,87
03:41:42.797,15441,0.15,0.06,0.3,1.7,276.9,18.5,0.7968506,1.268197,-0.2012808,11,30,41,87
03:41:42.817,15462,0.21,0.08,0.35,1.7,276.9,18.6,0.7991585,1.268725,-0.2006528,11,30,41,87
03:41:42.848,15493,0.21,0.08,0.35,1.7,277,18.6,0.8000035,1.269628,-0.2003806,11,30,41,87
03:41:42.877,15522,-0.11,0.01,0.07,1.9,276.8,18.7,0.801372,1.271776,-0.1996467,11,30,41,87
03:41:42.902,15545,-0.03,-0.01,0.05,1.9,276.8,18.8,0.8029866,1.274239,-0.1987495,11,30,41,87
03:41:42.919,15564,-0.04,-0.03,-0.07,2.1,276.8,19,0.8048567,1.2768,-0.1978631,11,30,41,87
03:41:42.938,15582,-0.03,0.01,-0.11,2.1,276.8,19.1,0.8060755,1.278349,-0.1974499,11,30,41,87
03:41:42.960,15605,-0.19,0.02,0,2.3,276.8,19.4,0.8071598,1.279758,-0.1970401,11,30,41,87
03:41:42.995,15639,-0.19,0.02,0,2.3,276.8,19.5,0.8081793,1.281486,-0.1969247,11,30,41,87
03:41:43.020,15664,0.08,0.04,-0.06,2.5,276.9,20,0.8085837,1.28368,-0.1971385,11,30,41,87
03:41:43.037,15681,0.07,0.04,-0.07,2.5,276.9,20.1,0.8091692,1.286276,-0.1972456,11,30,41,87
03:41:43.055,15699,0.02,0.03,-0.08,2.5,276.9,20.3,0.8095736,1.287951,-0.1973147,11,30,41,87
03:41:43.091,15735,0,0.05,-0.09,2.5,277,20.3,0.8093466,1.289649,-0.1976662,11,30,41,87
03:41:43.113,15757,0.06,-0.01,-0.07,2.6,277,20.3,0.8091559,1.291561,-0.1981177,11,30,41,87
03:41:43.136,15780,0,0.04,-0.12,2.6,277,20.3,0.8090004,1.293782,-0.1986012,11,30,41,87
03:41:43.156,15800,-0.12,-0.02,-0.18,2.7,277,20.3,0.8089337,1.296476,-0.1990571,11,30,41,87
03:41:43.188,15832,-0.14,-0.14,-0.13,2.7,277,20.2,0.8094,1.299554,-0.1996229,11,30,41,87
03:41:43.214,15857,-0.22,-0.07,-0.09,2.7,277.1,20.2,0.8095402,1.30175,-0.2002249,11,30,41,87
03:41:43.237,15881,0.01,-0.01,0.07,2.6,277.2,20.3,0.8097634,1.304329,-0.2009065,11,30,41,87
03:41:43.258,15902,0.08,0,0.14,2.6,277.3,20.4,0.8094363,1.306525,-0.2019796,11,30,41,87
03:41:43.288,15933,0.01,-0.02,0.15,2.6,277.3,20.5,0.809607,1.308234,-0.2022007,11,30,41,87
03:41:43.312,15956,0.07,0.01,0.21,2.7,277.6,20.8,0.8098931,1.309508,-0.2024114,11,30,41,87
03:41:43.343,15988,-0.04,-0.07,0.12,2.7,277.7,20.9,0.8102736,1.311716,-0.2024548,11,30,41,87
03:41:43.379,16023,-0.13,-0.02,0.07,2.9,278.1,21.4,0.8100552,1.313145,-0.2033062,11,30,41,87
03:41:43.402,16046,-0.16,-0.07,-0.01,3,278.2,21.5,0.8097214,1.314548,-0.2053008,11,30,41,87
03:41:43.418,16062,-0.21,-0.04,0.01,3,278.3,21.6,0.8092465,1.315885,-0.2064202,11,30,41,87
03:41:43.441,16084,-0.23,-0.06,-0.01,3,278.3,21.7,0.8099741,1.318447,-0.2071118,11,30,41,87
03:41:43.476,16120,-0.17,-0.12,-0.2,3.3,278.7,22.4,0.8105978,1.320847,-0.2079422,11,30,41,87
03:41:43.499,16142,-0.12,-0.1,-0.2,3.3,278.9,22.7,0.8128752,1.321251,-0.2084146,10,31,41,87
03:41:43.527,16170,-0.01,-0.06,-0.14,3.4,279.1,23,0.8150601,1.323033,-0.2103162,10,32,42,86
03:41:43.549,16192,-0.19,0.01,-0.09,3.5,279.3,23.3,0.8163018,1.324321,-0.2116017,10,32,42,86
03:41:43.570,16214,-0.12,0,0,3.5,279.5,23.5,0.8170142,1.325117,-0.2122445,10,33,43,85
03:41:43.591,16235,-0.05,0.03,0.06,3.5,279.6,23.7,0.8202443,1.324551,-0.2144079,10,33,43,85
03:41:43.627,16270,-0.05,0.07,0.05,3.5,279.7,23.8,0.8202443,1.324551,-0.2144079,10,33,43,85
03:41:43.660,16303,-0.31,0.01,0.02,3.7,280.5,24.1,0.8209442,1.324866,-0.2169452,10,33,43,85
03:41:43.681,16325,-0.33,0,0.01,3.8,280.8,24.1,0.8215937,1.326401,-0.2226985,10,33,43,85
03:41:43.711,16354,-0.37,0,0.01,3.8,280.8,24.1,0.8223061,1.327306,-0.2248857,10,33,43,85
03:41:43.733,16377,-0.34,-0.02,0,3.8,281,24.1,0.822247,1.329622,-0.2260683,10,33,43,85
03:41:43.777,16421,-0.29,-0.07,0,4,281.6,24.3,0.8225722,1.331028,-0.2259059,10,33,43,85
03:41:43.812,16456,-0.14,-0.07,-0.04,4.1,281.8,24.3,0.8231711,1.332804,-0.2262299,10,34,44,84
03:41:43.841,16485,-0.16,-0.05,0.05,4.1,282.3,24.4,0.824366,1.33562,-0.2310205,10,34,44,84
03:41:43.859,16502,-0.1,-0.07,0.01,4.3,283,24.4,0.8258442,1.336185,-0.2351551,10,34,44,84
03:41:43.877,16521,-0.09,-0.05,0.03,4.3,283.1,24.4,0.827538,1.336237,-0.2398612,10,34,44,84
03:41:43.910,16554,-0.1,-0.04,-0.01,4.4,283.4,24.4,0.8286003,1.336437,-0.2430141,10,34,44,84
03:41:43.944,16587,-0.16,-0.05,-0.07,4.5,283.7,24.5,0.8292021,1.336511,-0.2458184,10,34,44,84
03:41:43.965,16609,-0.07,0.06,-0.07,4.6,284.5,24.6,0.8302283,1.338396,-0.2528398,10,34,44,84
03:41:43.985,16628,-0.09,0.03,-0.05,4.6,284.8,24.7,0.8302645,1.340909,-0.2614505,10,34,44,84
03:41:44.005,16649,-0.1,0.02,-0.19,4.7,285.1,24.9,0.8303465,1.342533,-0.2667985,10,34,44,84
03:41:44.063,16707,-0.08,0.12,-0.16,4.9,286,25.4,0.8315901,1.342766,-0.270364,10,34,44,84
03:41:44.097,16741,0.01,0.17,-0.19,5,286.6,25.6,0.8320383,1.342561,-0.2749391,10,34,44,84
03:41:44.127,16771,0.07,0.1,-0.21,5,286.8,25.7,0.832149,1.343026,-0.2846193,10,34,44,84
03:41:44.147,16791,0.14,0.05,-0.2,4.9,287.3,26,0.8315396,1.343235,-0.2898502,10,34,44,84
03:41:44.175,16819,0.17,0.06,-0.19,4.8,287.7,26.2,0.8309817,1.343529,-0.294975,10,34,44,84
03:41:44.201,16845,0.26,0.13,-0.16,4.7,288.1,26.5,0.8309817,1.343529,-0.294975,10,34,44,84
03:41:44.231,16876,0.26,0.13,-0.16,4.7,288.1,26.5,0.8309817,1.343529,-0.294975,11,33,44,84
03:41:44.266,16910,0.28,0.06,-0.12,4.6,288.3,26.6,0.8315062,1.341392,-0.302145,11,33,44,84
03:41:44.299,16943,-0.03,0.16,-0.08,4.4,289.3,27.5,0.8317522,1.342103,-0.307466,11,33,44,84
03:41:44.314,16958,-0.03,0.16,-0.08,4.4,289.3,27.5,0.8317522,1.342103,-0.307466,11,33,44,84
03:41:44.331,16975,0,0.01,-0.2,4.3,289.7,27.9,0.8339352,1.342831,-0.3175082,11,33,44,84
03:41:44.362,17006,0,0.04,-0.19,4.1,-70,28.1,0.8340449,1.343253,-0.3186231,11,33,44,84
03:41:44.396,17040,-0.02,-0.02,-0.13,3.6,-69.1,29.3,0.8337254,1.343451,-0.32058,11,33,44,84
03:41:44.418,17062,0.03,0.11,0.07,3.3,-68.4,30.3,0.8324999,1.343555,-0.3236458,11,33,44,84
03:41:44.451,17096,0,0.14,0.04,3.1,-68.2,30.6,0.8313698,1.343541,-0.3268347,11,33,44,84
03:41:44.472,17116,0.03,0.1,-0.05,3,-67.9,31.2,0.8299412,1.342494,-0.3297958,11,33,44,84
03:41:44.503,17147,0,0.01,-0.09,2.7,-67.5,31.8,0.8276181,1.340044,-0.3354113,12,32,44,84
03:41:44.522,17166,0.06,0.1,-0.08,2.2,-66.8,32.8,0.825642,1.337886,-0.3399746,12,32,44,84
03:41:44.567,17211,0.03,0.04,-0.06,1.9,-66.4,33.5,0.8238339,1.335512,-0.3454173,12,32,44,84
03:41:44.603,17247,0.02,0.03,-0.04,1.1,-65.2,35.3,0.8226427,1.334204,-0.3488617,12,32,44,84
03:41:44.622,17267,0.31,0,0.03,0.6,-64.5,36.7,0.8197607,1.333475,-0.3549302,13,31,44,84
03:41:44.665,17310,0.32,0.01,0.14,0.3,-64,37.6,0.8177609,1.332938,-0.3591628,13,31,44,84
03:41:44.698,17341,0.43,-0.07,0.24,-0.7,-62.2,41.1,0.819178,1.334517,-0.3591435,13,31,44,84
03:41:44.722,17366,0.05,0.06,0.42,-1,-61.5,42.8,0.8209738,1.334496,-0.3605025,13,31,44,84
03:41:44.752,17396,0.11,0.07,0.41,-1.2,-61.4,43.3,0.8212828,1.334407,-0.3623927,13,31,44,84
03:41:44.769,17413,0.16,0.03,0.28,-1.3,-61.1,44,0.8234715,1.335041,-0.3632586,13,31,44,84
03:41:44.791,17435,-0.28,0.03,0.18,-1.5,-60.4,46.1,0.8250317,1.33533,-0.3646097,13,31,44,84
03:41:44.823,17467,-0.49,0,0.13,-1.5,-60.2,46.9,0.8269019,1.336041,-0.3673117,13,31,44,84
03:41:44.839,17483,0.15,-0.02,-0.06,-1.5,-59.1,52.6,0.8289437,1.336626,-0.36956,13,31,44,84
03:41:44.853,17497,0.15,-0.02,-0.06,-1.5,-59.1,52.6,0.8289437,1.336626,-0.36956,13,31,44,84
03:41:44.893,17537,0.08,-0.13,-0.4,-1.5,-58.9,53.5,0.8320078,1.339086,-0.3736508,13,31,44,84
03:41:44.917,17561,-0.07,0.02,-0.61,-1.5,-58,58,0.8330397,1.341035,-0.3758035,13,31,44,84
03:41:44.938,17582,-0.2,-0.06,-0.75,-1.6,-57.9,58.7,0.8338522,1.341403,-0.3796704,13,31,44,84
03:41:44.970,17614,0.09,-0.02,-0.78,-1.9,-57.2,60.3,0.8345799,1.342037,-0.3813672,13,31,44,84
03:41:44.992,17636,0.27,0.23,-0.76,-1.9,-56.9,62.9,0.834392,1.342307,-0.3837996,13,31,44,84
03:41:45.020,17665,0.11,0.26,-0.57,-1.9,-56.7,65.1,0.8328423,1.343222,-0.3868849,13,31,44,84
03:41:45.039,17683,0.11,0.26,-0.57,-1.9,-56.7,65.1,0.8328423,1.343222,-0.3868849,13,31,44,84
03:41:45.059,17703,-0.04,0.29,-0.67,-2,-56.1,66.8,0.8308005,1.344832,-0.3906868,13,31,44,84
03:41:45.080,17723,0.06,0.39,-0.55,-2,-56,67.5,0.8287434,1.347076,-0.3928547,13,31,44,84
03:41:45.103,17747,0.19,0.57,-0.34,-1.4,-55.7,70.6,0.8274664,1.349866,-0.394038,13,31,44,84
03:41:45.137,17781,0.61,0.6,-0.33,-0.9,-55.5,72.4,0.8262543,1.351097,-0.3948703,13,31,44,84
03:41:45.172,17816,0.63,0.58,-0.33,-0.5,-55.6,72.8,0.825088,1.352453,-0.3955503,13,31,44,84
03:41:45.195,17839,0.64,0.65,-0.59,1.1,-55.7,74,0.8242726,1.353963,-0.3952479,13,31,44,84
03:41:45.224,17868,0.76,0.6,-0.61,1.6,-55.9,74.3,0.8238949,1.35604,-0.3931265,13,31,44,84
03:41:45.254,17898,0.48,0.47,-0.88,3.8,-56.2,74.8,0.8235735,1.358273,-0.3906071,13,31,44,84
03:41:45.271,17915,0.43,0.42,-1,6,-56.7,74.8,0.8235449,1.360539,-0.3851681,13,31,44,84
03:41:45.291,17935,0.4,0.47,-1.02,7.7,-57.2,74.6,0.8230633,1.362413,-0.3804662,13,31,44,84
03:41:45.326,17970,0.33,0.54,-1.01,8.6,-57.5,74.4,0.8230833,1.363832,-0.3748877,13,31,44,84
03:41:45.348,17992,0.03,0.56,-0.92,12.1,-58.7,73.5,0.8225598,1.366566,-0.3672409,13,31,44,84
03:41:45.367,18011,-0.1,0.7,-0.71,14,-59.5,72.8,0.8224491,1.370316,-0.3557575,13,31,44,84
03:41:45.390,18034,-0.02,0.68,-0.73,15.9,-60.3,71.9,0.8219027,1.369212,-0.357729,13,31,44,84
03:41:45.409,18052,-0.32,0.46,-1,19,-61.6,70.5,0.8209376,1.373394,-0.3468666,13,31,44,84
03:41:45.431,18075,-0.53,0.48,-1.01,20,-62.1,70,0.819344,1.376255,-0.3370719,13,31,44,84
03:41:45.448,18092,-0.4,0.65,-0.56,21.8,-63.2,69.1,0.8182396,1.37714,-0.3277211,13,31,44,84
03:41:45.484,18128,-0.21,0.67,-0.63,23.5,-64.2,68.3,0.8163933,1.377224,-0.3170624,13,31,44,84
03:41:45.508,18152,-0.21,0.67,-0.63,23.5,-64.2,68.3,0.8163933,1.377224,-0.3170624,13,31,44,84
03:41:45.531,18175,-0.46,0.26,-0.74,26.3,-66.4,66.5,0.8129458,1.371014,-0.291213,13,31,44,84
03:41:45.564,18208,-0.45,0.28,-0.41,27.6,-68.6,64.6,0.813702,1.366117,-0.2775798,13,31,44,84
03:41:45.585,18229,-0.61,0.35,0.13,28,288.7,62.3,0.8141426,1.363338,-0.2628031,13,31,44,84
03:41:45.603,18247,-0.61,0.3,0.2,27.9,288.3,61.9,0.8165526,1.357621,-0.2443345,13,31,44,84
03:41:45.621,18265,-0.65,0.08,-0.01,27.8,287.4,61,0.8165526,1.357621,-0.2443345,13,31,44,84
03:41:45.640,18284,-0.71,0,0.06,27.7,286.1,60,0.8194069,1.348862,-0.2314649,13,31,44,84
03:41:45.687,18331,-0.72,0.01,0.12,27.7,285.6,59.6,0.8213925,1.342506,-0.2193558,13,31,44,84
03:41:45.719,18364,-0.12,-0.16,0.29,27.7,282.1,58.5,0.8199133,1.338614,-0.2110679,13,31,44,84
03:41:45.744,18388,-0.12,-0.12,0.28,27.6,281.6,58.4,0.8181786,1.331026,-0.1952195,13,31,44,84
03:41:45.763,18407,-0.17,-0.2,0.25,27.4,280.8,58.1,0.8172478,1.325366,-0.1826153,13,31,44,84
03:41:45.781,18425,-0.41,-0.16,0.41,27.1,280,57.8,0.8147988,1.321814,-0.1741698,13,31,44,84
03:41:45.811,18455,-0.36,-0.13,0.51,27,279.4,57.6,0.8134531,1.32046,-0.170481,13,31,44,84
03:41:45.837,18481,-0.62,-0.12,1.03,26.6,277.1,57,0.8134531,1.32046,-0.170481,13,31,44,84
03:41:45.868,18511,-0.83,-0.18,0.95,26.3,276.5,56.8,0.8122858,1.317017,-0.1650698,13,31,44,84
03:41:45.887,18530,-0.96,-0.18,0.93,26.3,276.1,56.6,0.8100685,1.314417,-0.1611757,13,31,44,84
03:41:45.905,18549,-0.87,-0.13,1.05,26.1,274.9,56.6,0.8048653,1.311306,-0.1582351,13,31,44,84
