Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
04:58:10.026,48435,0.06,0.04,-0.28,32.5,270.6,53.5,0.7087712,1.255383,-0.3539157,17,3,20,108
04:58:10.067,48475,0.19,-0.02,-0.29,36.5,270.6,55.6,0.7076048,1.251172,-0.3547332,17,3,20,108
04:58:10.101,48509,0.75,-0.22,-0.68,49.2,269.7,59.6,0.7069306,1.248266,-0.3526278,17,3,20,108
04:58:10.142,48551,0.5,-0.16,-0.63,51.5,269.5,60,0.7059988,1.246669,-0.3497901,17,3,20,108
04:58:10.194,48602,0.52,-0.19,-1.17,61.8,268.6,61.6,0.706305,1.254877,-0.3449154,17,3,20,108
04:58:10.234,48642,-0.04,0.09,-0.8,68.8,266.1,61.5,0.7083392,1.260653,-0.3337688,17,3,20,108
04:58:10.266,48674,-0.1,0.19,-0.58,69,266,61.4,0.706799,1.264738,-0.3252761,17,3,20,108
04:58:10.301,48710,0.03,0.34,-0.42,69.2,265.3,61.3,0.7065291,1.265974,-0.3185551,17,3,20,108
04:58:10.332,48741,0.01,0.35,-0.31,70.1,264,61,0.7063937,1.268043,-0.3176236,17,3,20,108
04:58:10.373,48782,0.13,0.42,-0.24,70.4,263.3,60.7,0.7050795,1.269819,-0.3132398,17,3,20,108
04:58:10.419,48828,-0.28,0.13,0,70.9,259.8,59.1,0.7026944,1.270127,-0.3084772,17,3,20,108
04:58:10.465,48874,-0.31,0.04,-0.01,70.6,259.1,58.7,0.6978096,1.267525,-0.3014777,17,3,20,108
04:58:10.498,48907,-0.5,-0.18,0.47,69.4,257.1,57.1,0.691297,1.265206,-0.2934906,17,3,20,108
04:58:10.533,48942,-0.55,-0.41,0.22,69.3,256.8,57,0.6862807,1.263915,-0.2891462,17,3,20,108
04:58:10.584,48993,-0.06,-0.12,0.92,69,256.1,56.5,0.6841483,1.263405,-0.2872851,17,3,20,108
04:58:10.631,49039,0.08,-0.37,0.85,68.4,254.3,55.6,0.678656,1.261707,-0.2835445,17,3,20,108
04:58:10.664,49073,-0.05,-0.39,0.93,67.8,253.4,55,0.6744046,1.260218,-0.2797475,17,3,20,108
04:58:10.702,49111,-0.28,-0.37,0.75,67.5,253,54.6,0.6724934,1.260292,-0.2769496,17,3,20,108
04:58:10.729,49138,-0.55,-0.31,0.48,67.6,252.5,54.2,0.6719355,1.260067,-0.2754316,17,3,20,108
04:58:10.769,49178,-0.04,-0.26,0.19,68,252.3,54.1,0.6719441,1.259584,-0.2750084,17,3,20,108
04:58:10.820,49229,-0.26,0,0.26,68.8,251.5,53.1,0.6717457,1.258425,-0.2752886,17,3,20,108
04:58:10.846,49255,-0.29,-0.05,0.09,68.8,251.5,53,0.672173,1.256911,-0.2759802,17,3,20,108
04:58:10.879,49288,0.12,-0.12,-0.2,69.1,251.5,52.7,0.6725201,1.255728,-0.2764256,17,3,20,108
04:58:10.934,49342,0.04,-0.19,-0.16,69.1,251.6,52.3,0.6732239,1.254233,-0.2777419,17,3,20,108
04:58:10.968,49377,0.1,-0.18,-0.18,69.1,251.6,52.3,0.6751656,1.252252,-0.2808919,17,3,20,108
04:58:11.010,49419,0.35,-0.25,-0.22,69.1,251.8,52.3,0.6772017,1.248834,-0.2846367,17,3,20,108
04:58:11.036,49445,0,-0.17,-0.09,68.5,251.9,52,0.6775498,1.248033,-0.2856021,17,3,20,108
04:58:11.074,49483,0.36,-0.31,-0.09,67.6,252.2,52,0.6784424,1.246082,-0.2879775,17,3,20,108
04:58:11.126,49535,0.06,-0.07,-0.08,66.8,252.5,51.9,0.6792225,1.244993,-0.2888768,17,3,20,108
04:58:11.172,49581,0.16,-0.07,-0.12,65.6,252.9,51.8,0.6806197,1.243868,-0.2887313,17,3,20,108
04:58:11.205,49614,0.38,-0.19,-0.04,65.1,253.1,51.6,0.6815104,1.242477,-0.2880459,17,3,20,108
04:58:11.250,49658,-0.01,-0.1,0.09,64.1,253.3,51.3,0.6821751,1.242479,-0.2874229,17,3,20,108
04:58:11.282,49691,-0.33,0.37,0.22,62.7,254,51,0.6830725,1.242918,-0.2878468,17,3,20,108
04:58:11.322,49731,0.21,-0.07,-0.05,61.5,254.7,51,0.6846346,1.24338,-0.2898216,17,3,20,108
04:58:11.355,49764,-0.09,0.01,-0.05,60.3,255.2,50.5,0.6851649,1.24482,-0.2930686,17,3,20,108
04:58:11.394,49803,0.03,-0.04,-0.2,59.8,255.6,50.5,0.6854252,1.245795,-0.2955053,17,3,20,108
04:58:11.429,49838,0.06,0.02,-0.18,59.6,255.7,50.4,0.6861596,1.246723,-0.2968976,17,3,20,108
04:58:11.471,49879,-0.09,-0.06,-0.08,59.4,255.7,50.1,0.6870503,1.247489,-0.2972853,17,3,20,108
04:58:11.503,49911,0.12,-0.05,-0.01,59.5,255.6,49.8,0.6877512,1.248009,-0.2969592,17,3,20,108
04:58:11.542,49951,-0.09,0.03,-0.14,59.6,255.7,49.6,0.6884302,1.248188,-0.2978985,17,3,20,108
04:58:11.589,49998,-0.05,-0.06,-0.09,59.3,255.8,49.4,0.6890587,1.248961,-0.2993429,17,3,20,108
04:58:11.630,50039,-0.06,-0.22,-0.21,59,256,49.1,0.6892828,1.249824,-0.3023243,17,3,20,108
04:58:11.658,50066,-0.01,-0.26,-0.22,58.3,256.1,48.8,0.6879248,1.24968,-0.3063707,17,3,20,108
04:58:11.695,50104,-0.26,-0.16,-0.16,57,256.1,48.3,0.6880078,1.248651,-0.3066132,17,3,20,108
04:58:11.727,50135,-0.14,-0.13,-0.1,56.8,256.1,48.1,0.6884646,1.246037,-0.3069055,17,3,20,108
04:58:11.785,50194,0.18,-0.11,-0.07,56.1,256.1,48,0.6887211,1.244302,-0.3063648,17,3,20,108
04:58:11.832,50241,0.37,0.1,0,54.6,255.7,47.5,0.6895546,1.244193,-0.3055899,17,3,20,108
04:58:11.875,50283,0.05,0.11,-0.13,53.6,255.3,47,0.6899075,1.243282,-0.3055246,17,3,20,108
04:58:11.894,50303,0.19,0.06,-0.06,53.5,255.2,46.9,0.6898283,1.244562,-0.3041668,17,3,20,108
04:58:11.933,50342,0.05,0.15,0.06,53.4,255.1,46.8,0.690083,1.246599,-0.3014462,17,3,20,108
04:58:11.979,50387,0.25,0.3,0.17,51.5,255.6,46.3,0.6895403,1.24821,-0.3014545,17,3,20,108
04:58:12.017,50426,0.12,0.3,0.07,51.1,255.9,46.1,0.6912999,1.247344,-0.3003075,17,3,20,108
04:58:12.059,50468,0.27,0,-0.07,50.9,256.1,46,0.6917576,1.247582,-0.2997379,17,3,20,108
04:58:12.102,50511,0.13,0.02,-0.17,50.8,256.1,46,0.6932663,1.245195,-0.2990866,17,3,20,108
04:58:12.137,50545,0.13,-0.06,-0.26,50.5,256.5,46,0.6929278,1.242225,-0.3008308,17,3,20,108
04:58:12.174,50583,0.18,-0.07,-0.23,50.4,256.5,46,0.6912207,1.240271,-0.3036866,17,3,20,108
04:58:12.229,50638,0.16,-0.03,-0.19,50,256.7,46,0.6911501,1.238982,-0.3043513,17,3,20,108
04:58:12.267,50676,-0.33,0.25,0,48.8,257.3,45.8,0.6919083,1.240029,-0.3018758,17,3,20,108
04:58:12.286,50695,-0.35,0.15,0.15,47.9,257.8,45.6,0.6905321,1.241108,-0.3002365,17,3,20,108
04:58:12.329,50737,-0.33,0.09,0.16,47.3,258.1,45.5,0.6889452,1.24143,-0.2997415,17,3,20,108
04:58:12.372,50781,-0.28,0.18,0.28,46,259,45.3,0.6887087,1.241997,-0.2978117,17,3,20,108
04:58:12.412,50820,-0.07,-0.11,0.17,44.9,259.8,45.1,0.685348,1.242063,-0.2974181,17,3,20,108
04:58:12.444,50853,-0.55,-0.19,0.19,44.6,260.1,45.1,0.6831736,1.242168,-0.2955809,17,3,20,108
04:58:12.486,50896,-0.22,-0.41,0.06,44.3,260.7,45.1,0.6810612,1.242297,-0.2945812,17,3,20,108
04:58:12.530,50939,0.45,-0.28,0.27,43.8,261.1,45.2,0.6787018,1.242367,-0.294775,17,3,20,108
04:58:12.568,50976,0.02,-0.48,0.14,42.8,261.8,44.7,0.6779551,1.239051,-0.2966912,17,3,20,108
04:58:12.600,51009,-0.31,-0.08,0.28,41.6,262.5,44.3,0.6773743,1.2364,-0.298692,17,3,20,108
04:58:12.640,51049,-0.35,0.02,0.26,41.5,262.6,44.3,0.6768994,1.234476,-0.3003693,17,3,20,108
04:58:12.691,51099,-0.18,0.03,0.33,41.1,263,44.3,0.6762785,1.232981,-0.3011925,17,3,20,108
04:58:12.735,51143,-0.18,-0.18,0.03,40.5,264.3,44.3,0.6789212,1.232793,-0.29811,17,3,20,108
04:58:12.761,51169,-0.04,-0.25,-0.01,40.5,264.5,44.3,0.6797251,1.234722,-0.2986448,17,3,20,108
04:58:12.801,51210,0.25,-0.16,0.08,40.1,265.1,44.4,0.6810765,1.235137,-0.3025138,17,3,20,108
04:58:12.834,51243,0.14,-0.26,-0.02,39.5,265.9,44.4,0.681786,1.236361,-0.3044169,17,3,20,108
04:58:12.875,51284,0.19,0,0.09,38.6,267,44.5,0.6864161,1.235418,-0.3066323,17,3,20,108
04:58:12.923,51332,-0.05,-0.33,-0.07,38.5,267.1,44.5,0.6872973,1.237085,-0.3099816,17,3,20,108
04:58:12.968,51377,0.05,-0.33,-0.1,38.5,267.6,44.3,0.6881785,1.2381,-0.3136711,17,3,20,108
04:58:12.996,51405,-0.16,0,-0.1,38.5,268.3,44.5,0.6880631,1.240693,-0.3197312,17,3,20,108
04:58:13.037,51445,-0.16,0.04,0.01,38.4,268.5,44.5,0.688971,1.24148,-0.3239172,17,3,20,108
04:58:13.079,51487,-0.01,-0.04,-0.06,37.8,270,44.9,0.6892905,1.241693,-0.3265297,17,3,20,108
04:58:13.121,51530,-0.05,-0.02,-0.03,37.7,270.1,44.9,0.690556,1.241785,-0.3335626,17,3,20,108
04:58:13.152,51561,-0.16,-0.04,-0.06,37.5,270.5,45,0.6901907,1.243381,-0.3398864,17,3,20,108
04:58:13.192,51601,0.06,-0.13,-0.16,36.9,271.5,45.3,0.6900076,1.245366,-0.344502,17,3,20,108
04:58:13.234,51642,0.2,-0.1,-0.24,35.1,273.1,45.7,0.6921515,1.245434,-0.3464332,17,3,20,108
04:58:13.278,51686,-0.09,0,-0.18,34.4,274,46.1,0.695022,1.245474,-0.3495021,17,3,20,108
04:58:13.311,51720,-0.21,-0.03,-0.25,34.3,274.1,46.2,0.6996779,1.243769,-0.351289,17,3,20,108
04:58:13.352,51761,0.09,0.02,-0.17,34.1,274.3,46.4,0.7032427,1.243904,-0.3563037,17,3,20,108
04:58:13.386,51795,-0.06,0.14,-0.09,33.6,275,46.8,0.7022585,1.247637,-0.3612728,17,3,20,108
04:58:13.427,51836,0,0.2,-0.12,33.1,275.5,47.1,0.7018332,1.248359,-0.3640459,17,3,20,108
04:58:13.474,51883,-0.05,-0.09,-0.14,31.7,276.8,47.5,0.7016367,1.248307,-0.3667278,17,3,20,108
04:58:13.496,51904,0,-0.13,-0.2,31.5,277.1,47.5,0.7014851,1.248584,-0.3715508,17,3,20,108
04:58:13.547,51956,0.18,-0.05,-0.13,31.3,277.3,47.6,0.7029414,1.247376,-0.3770773,17,3,20,108
04:58:13.587,51996,0.32,0,-0.05,31,277.7,47.7,0.7036843,1.246759,-0.3797708,17,3,20,108
04:58:13.618,52026,0.71,0.17,-0.13,31,278,47.6,0.7045664,1.246979,-0.3833013,17,3,20,108
04:58:13.659,52068,0.89,0.12,-0.31,31.1,278.1,47.6,0.7047161,1.247291,-0.3844771,17,3,20,108
04:58:13.699,52107,0.85,-0.23,-1.18,32.2,277.7,47.3,0.7049164,1.247445,-0.3855155,17,3,20,108
04:58:13.740,52149,0.76,-0.2,-1.17,32.5,277.3,47.1,0.7051243,1.247704,-0.3861029,17,3,20,108
04:58:13.774,52183,0,-0.5,-0.65,33.1,275.9,46.7,0.7045502,1.249613,-0.3861909,17,3,20,108
04:58:13.813,52221,-0.03,-0.48,-0.53,33.2,275.6,46.6,0.7030568,1.253526,-0.3858321,17,3,20,108
04:58:13.843,52252,-0.66,-0.28,0.2,33.3,275,46.5,0.7028231,1.257893,-0.380954,17,3,20,108
04:58:13.888,52297,-0.47,-0.07,0.75,33.5,274.1,46.5,0.7046894,1.262277,-0.3740525,17,3,20,108
04:58:13.918,52327,-0.08,0.12,0.71,34.3,273.6,47,0.7087244,1.262393,-0.3680255,17,3,20,108
04:58:13.955,52363,-0.16,0.16,0.62,34.5,273.6,47.1,0.7118811,1.262046,-0.364403,17,3,20,108
04:58:13.991,52400,-0.06,0.08,0.13,35.3,273.5,47.3,0.7143292,1.26152,-0.3625078,17,3,20,108
04:58:14.047,52455,0.09,-0.1,-0.38,35.8,273.5,47.5,0.7170586,1.260559,-0.36046,17,3,20,108
04:58:14.082,52491,-0.09,0,-0.64,37.5,273.1,48,0.7188372,1.260893,-0.359298,17,3,20,108
04:58:14.120,52529,0.09,0.08,-0.51,37.9,272.9,48,0.7207722,1.261775,-0.3582284,17,3,20,108
04:58:14.154,52563,0.14,0.1,-0.17,38.3,272.5,48.1,0.7216849,1.263206,-0.3562641,17,3,20,108
04:58:14.198,52607,0.1,0.01,-0.17,38.3,272.1,48,0.7221217,1.265716,-0.3535109,17,3,20,108
04:58:14.227,52636,0.09,-0.06,-0.26,38.3,272,48,0.7229485,1.269067,-0.3492353,17,3,20,108
04:58:14.269,52678,0.09,-0.02,-0.19,38.3,271.8,48,0.7239689,1.274107,-0.3430371,17,3,20,108
04:58:14.322,52731,-0.16,-0.1,-0.1,38.1,271.5,47.7,0.7239413,1.274807,-0.3416512,17,3,20,108
04:58:14.346,52755,-0.28,0.1,0.46,37.4,271.1,47.3,0.7238287,1.274751,-0.3376811,17,3,20,108
04:58:14.378,52787,-0.38,0.1,0.48,37.1,271.1,47.1,0.7238011,1.27489,-0.3334501,17,3,20,108
04:58:14.417,52826,-0.49,0,0.38,36.8,270.9,46.9,0.7242092,1.273937,-0.3312085,17,3,20,108
04:58:14.474,52882,-0.51,0.05,0.34,36.7,271,46.6,0.726355,1.27122,-0.3284564,17,3,20,108
04:58:14.517,52926,-0.48,0,0,36.7,271.6,46.9,0.7302451,1.265663,-0.3254054,17,3,20,108
04:58:14.551,52960,-0.36,0.11,0.15,36.7,271.7,47,0.7319464,1.264069,-0.3242121,17,3,20,108
04:58:14.591,53000,-0.25,0.23,0.32,36.8,271.8,47.1,0.7337059,1.263399,-0.3242908,17,3,20,108
04:58:14.625,53034,0.03,0.12,0.2,36.5,272.8,47.4,0.7331747,1.262315,-0.3277335,17,3,20,108
04:58:14.666,53075,0,0.13,0.25,36.6,273.5,47.8,0.7323069,1.262582,-0.3303366,17,3,20,108
04:58:14.696,53105,0.06,-0.16,-0.18,37,274.6,48.4,0.7310814,1.263057,-0.3335309,17,3,20,108
04:58:14.734,53143,0.07,-0.19,-0.25,37.1,274.8,48.5,0.7297339,1.263609,-0.336427,17,3,20,108
04:58:14.784,53193,0.09,-0.23,-0.4,37.4,275.1,48.8,0.729506,1.261642,-0.3391428,17,3,20,108
04:58:14.834,53242,0.26,-0.26,-0.4,38.2,276.1,49.6,0.7315192,1.255538,-0.3434622,17,3,20,108
04:58:14.864,53273,0.1,-0.23,-0.32,38.4,276.5,50,0.734445,1.251373,-0.3458984,17,3,20,108
04:58:14.903,53312,0,0,-0.26,38.5,276.8,50.2,0.7356753,1.249951,-0.3469119,17,3,20,108
04:58:14.965,53374,-0.05,0.03,-0.16,38.3,277.2,50.5,0.7369332,1.248839,-0.3473437,17,3,20,108
04:58:14.989,53397,-0.03,0.19,0.09,37.6,277.7,50.6,0.737884,1.24821,-0.3489451,17,3,20,108
04:58:15.027,53436,-0.07,0.16,0.03,37.5,277.8,50.7,0.738604,1.246486,-0.351275,17,3,20,108
04:58:15.071,53480,0.47,-0.16,-0.01,36.7,278.3,50.6,0.7392039,1.245476,-0.352186,17,3,20,108
04:58:15.104,53513,0.2,-0.05,-0.02,35.8,278.8,50.2,0.7401871,1.244803,-0.3528914,17,3,20,108
04:58:15.146,53554,0.08,0.11,0.02,35.2,279,50,0.7418579,1.243376,-0.3560927,17,3,20,108
04:58:15.200,53610,0.01,0.13,0.09,34,279.8,49.5,0.7421326,1.243247,-0.3578019,17,3,20,108
04:58:15.238,53647,-0.02,-0.04,0.07,33.7,280.2,49.4,0.7430663,1.242764,-0.3602879,17,3,20,108
04:58:15.265,53673,0.07,-0.01,-0.06,33.7,280.3,49.4,0.7442889,1.241674,-0.3625526,17,3,20,108
04:58:15.304,53713,-0.01,-0.05,-0.07,33.7,280.4,49.4,0.7449374,1.239489,-0.3652339,17,3,20,108
04:58:15.356,53765,0.12,0.01,-0.08,33.5,281,49.4,0.7448868,1.239589,-0.366276,17,3,20,108
04:58:15.382,53790,0.23,0.03,-0.09,33.4,281.1,49.3,0.7453579,1.239649,-0.3668456,17,3,20,108
04:58:15.434,53842,0.09,0.02,-0.13,33.3,281.4,49.1,0.7460684,1.239786,-0.3681185,17,3,20,108
04:58:15.474,53883,0.04,0.02,-0.11,33.1,281.5,49.1,0.7461352,1.240129,-0.3691485,17,3,20,108
04:58:15.505,53913,-0.02,0.05,-0.05,33.1,281.5,49,0.7457842,1.240423,-0.3717239,17,3,20,108
04:58:15.545,53954,-0.05,0.15,0,32.9,281.7,48.9,0.7447781,1.240645,-0.3739686,17,3,20,108
04:58:15.579,53988,-0.01,0.07,-0.13,32.8,282,48.8,0.7432656,1.241051,-0.3758395,17,3,20,108
04:58:15.624,54032,0,0.14,-0.1,32.6,282.2,48.8,0.7418122,1.241472,-0.3774927,17,3,20,108
04:58:15.656,54065,-0.02,0.15,-0.12,32.3,282.6,48.8,0.7398047,1.24154,-0.3803442,17,3,20,108
04:58:15.695,54104,0.1,0.08,-0.14,32,283.1,48.9,0.7376828,1.240121,-0.3842189,17,3,20,108
04:58:15.725,54134,0.14,0.01,-0.12,32,283.3,48.9,0.73741,1.239774,-0.3848424,17,3,20,108
04:58:15.765,54174,0.13,-0.02,-0.16,31.7,283.6,49,0.7372746,1.238873,-0.385381,17,3,20,108
04:58:15.812,54221,0.23,-0.03,-0.1,31.5,283.8,49,0.7367758,1.238477,-0.3855636,17,3,20,108
04:58:15.852,54260,0.2,-0.11,-0.11,31.4,284,49,0.7343697,1.238126,-0.3864832,17,3,20,108
04:58:15.885,54294,0.17,-0.01,-0.01,31.3,284.1,49,0.7279686,1.239139,-0.3893681,17,3,20,108
04:58:15.925,54333,-0.04,-0.03,0.01,31,284.4,48.8,0.7248978,1.239758,-0.3888681,17,3,20,108
04:58:15.977,54386,-0.1,0,0.03,30.8,284.6,48.7,0.7198519,1.242595,-0.3879817,17,3,20,108
04:58:16.002,54411,-0.13,-0.02,-0.07,30.5,285,48.6,0.7122874,1.249527,-0.3878162,17,3,20,108
04:58:16.034,54443,-0.05,-0.09,-0.14,30.3,285.3,48.6,0.7049403,1.257203,-0.3866575,17,3,20,108
04:58:16.074,54483,-0.01,-0.11,-0.16,30.1,285.6,48.6,0.7036299,1.256811,-0.3868897,17,3,20,108
04:58:16.129,54537,-0.02,-0.08,-0.12,30.1,285.7,48.6,0.7037529,1.254351,-0.3875065,17,3,20,108
04:58:16.175,54584,0.06,-0.1,-0.06,29.5,286.2,48.5,0.7041754,1.249583,-0.3888013,17,3,20,108
04:58:16.208,54617,0.05,-0.06,0.01,29.5,286.3,48.5,0.7036614,1.246098,-0.3905959,17,3,20,108
04:58:16.249,54657,0.05,-0.13,0.01,29,286.6,48.3,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.275,54685,-0.07,-0.16,-0.04,28.4,287.1,48,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.308,54717,-0.06,-0.21,-0.04,28.3,287.2,47.9,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.361,54770,-0.05,-0.22,-0.11,28.3,287.3,47.9,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.388,54797,0,-0.21,-0.02,28.2,287.8,47.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.435,54844,-0.03,-0.11,0.03,27.9,288.3,47.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.480,54889,0.01,-0.05,0,27.8,288.4,47.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.509,54918,-0.13,0.03,-0.08,27.5,288.8,47.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.553,54962,-0.02,-0.05,-0.1,27.3,289,47.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.588,54996,-0.02,-0.07,-0.26,27,289.4,47.7,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.635,55043,-0.04,-0.09,-0.13,25.8,-69.8,47.2,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.662,55072,0,-0.08,-0.06,25.6,-69.7,47.1,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.708,55116,0.06,-0.11,-0.05,25,-69.5,47,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.757,55166,-0.11,-0.02,0.06,22.8,-68.6,46,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.780,55189,0.02,-0.05,0.03,22.8,-68.6,46,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.833,55242,0.11,-0.06,0.14,21.6,-67.9,45.3,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.874,55283,0.13,-0.1,0.06,21.3,-67.6,45.1,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.918,55327,0.16,-0.12,-0.04,21.1,-67.4,45,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.940,55349,0.13,-0.09,-0.03,21,-67.4,44.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:16.985,55394,0.06,-0.12,-0.03,20.9,-67.3,44.6,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.029,55438,0,-0.12,-0.05,20.7,-67.2,44.3,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.057,55466,0.11,-0.12,-0.05,20.3,-66.9,43.9,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.096,55505,0.1,-0.12,-0.06,20.2,-66.9,43.8,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.146,55555,0.03,-0.12,-0.12,20,-66.9,43.5,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.187,55595,-0.17,0.03,-0.02,19.1,-66.5,42.6,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.220,55629,-0.04,-0.03,-0.09,18.4,-66.2,42.3,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.259,55668,-0.19,-0.01,-0.13,17.1,-65.7,41.5,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.292,55700,0,-0.11,-0.18,15.8,-65.1,41,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.333,55741,0.07,-0.07,-0.13,15,-64.8,40.6,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.377,55786,0.19,-0.06,0.03,13.3,-64,39.9,0.7023854,1.243889,-0.3918569,17,3,20,108
04:58:17.423,55832,0.47,-0.18,-0.14,11.6,-63.1,39,0.7102227,1.254014,-0.4231427,17,3,20,108
04:58:17.452,55861,0.19,-0.2,-0.16,9.4,-62.2,37.5,0.7125582,1.254269,-0.4250631,17,3,20,108
04:58:17.496,55905,0.13,-0.24,-0.19,9,-62.1,37.1,0.7147469,1.254308,-0.4258802,17,3,20,108
04:58:17.546,55954,-0.01,-0.05,-0.04,7,-61.4,35.4,0.7160677,1.255118,-0.4257059,17,3,20,108
04:58:17.570,55978,-0.14,0.07,0.19,4.9,-60.5,33.2,0.7210526,1.259188,-0.4231515,17,3,20,108
04:58:17.625,56033,-0.04,-0.05,0.15,4.3,-60.2,32.7,0.7278294,1.265559,-0.4181561,17,3,20,108
04:58:17.647,56055,-0.16,0.06,0.23,3.1,-59.6,31.5,0.730843,1.267905,-0.4162917,17,3,20,108
04:58:17.686,56095,-0.14,0.02,0.18,2.9,-59.4,31.1,0.7341236,1.271675,-0.4154003,17,3,20,108
04:58:17.727,56136,-0.12,0.08,0.09,2.5,-59.2,30.7,0.7353691,1.275094,-0.415355,17,3,20,108
04:58:17.776,56185,-0.17,0.16,0.05,2.4,-59,30.6,0.7381453,1.277309,-0.4145806,17,3,20,108
04:58:17.815,56224,-0.24,0.08,-0.16,2.6,-58.9,30.8,0.739798,1.279208,-0.4148269,17,3,20,108
04:58:17.844,56253,-0.23,0.1,-0.17,2.6,-58.9,30.8,0.7415089,1.280421,-0.4147151,17,3,20,108
04:58:17.884,56293,-0.17,0.11,-0.21,2.7,-58.9,31,0.7405638,1.27868,-0.4168072,17,3,20,108
04:58:17.936,56345,0.15,0.07,-0.44,3,-58.9,31.3,0.7405495,1.278804,-0.4176311,17,3,20,108
04:58:17.982,56390,0.84,0.07,-0.38,3.5,-59.2,31.8,0.7401356,1.279368,-0.4180639,17,3,20,108
04:58:18.009,56418,1.25,0.13,0,4.2,-59.8,32,0.740005,1.28011,-0.4178517,17,3,20,108
04:58:18.049,56458,1.19,-0.01,0,4.6,-60.2,31.9,0.7399916,1.280958,-0.4170196,17,3,20,108
04:58:18.076,56485,1.02,0,0,5.8,-61.5,31.1,0.7403635,1.28254,-0.4151957,17,3,20,108
04:58:18.120,56529,0.79,0.08,-0.03,6.4,-62.4,30.3,0.7412457,1.28606,-0.4098046,17,3,20,108
04:58:18.149,56558,0.52,0.08,0.11,7.6,-64.1,29,0.7425017,1.296372,-0.3986919,17,3,20,108
04:58:18.208,56617,0.35,0.07,0.18,7.9,-64.5,28.8,0.7427229,1.302748,-0.3892007,17,3,20,108
04:58:18.252,56661,0.04,0.15,0.05,9.9,-67,27.1,0.7446989,1.31134,-0.3779056,17,3,20,108
04:58:18.275,56684,0,0.16,-0.02,10.5,-67.7,26.8,0.7504963,1.329035,-0.3520129,17,3,20,108
04:58:18.312,56720,0,0.16,-0.13,12,-69.2,26,0.7516693,1.334915,-0.3454194,17,3,20,108
04:58:18.355,56763,-0.19,-0.11,-0.17,13.9,288.6,24.8,0.7524027,1.338924,-0.3420594,17,3,20,108
04:58:18.380,56788,-0.28,-0.12,-0.13,14.1,288.3,24.5,0.7520337,1.344135,-0.3347812,17,3,20,108
04:58:18.423,56832,-0.32,0.01,-0.16,15,287.3,23.8,0.7503609,1.351279,-0.3236156,17,3,20,108
04:58:18.472,56881,-0.18,0.13,0.02,15.8,286,22.8,0.7489647,1.350921,-0.3158126,17,3,20,108
04:58:18.517,56926,-0.39,0.39,-0.01,16.7,284.6,21.5,0.7489571,1.351232,-0.3013661,17,3,20,108
04:58:18.550,56960,-0.22,0.1,-0.32,17.8,283,19.9,0.7534747,1.348201,-0.2897115,17,3,20,108
04:58:18.588,56997,-0.33,0.1,-0.52,18.3,282.1,18.9,0.753942,1.347771,-0.2813704,17,3,20,108
04:58:18.615,57024,-0.56,0.01,-0.47,18.8,281.2,17.9,0.753879,1.348613,-0.2762194,17,3,20,108
04:58:18.657,57066,-0.85,-0.11,-0.57,19.1,280.4,16.8,0.7538819,1.349763,-0.2728667,17,3,20,108
04:58:18.692,57101,-0.71,-0.19,-0.46,19.5,279.2,15.3,0.7538819,1.349763,-0.2728667,17,3,20,108
04:58:18.729,57138,-0.69,-0.24,-0.55,19.8,278.6,14.3,0.7538819,1.349763,-0.2728667,17,3,20,108
04:58:18.766,57175,-0.75,-0.01,-0.33,19.8,278,13.3,0.7538819,1.349763,-0.2728667,17,3,20,108
