Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
05:04:46.601,19663,0.04,-0.03,0.18,29.3,264.3,33.5,0.7554507,1.29026,-0.1401672,6,3,9,119
05:04:46.645,19707,0.36,-0.37,0.06,31.6,265.1,38.8,0.7471995,1.282015,-0.1521854,6,3,9,119
05:04:46.684,19746,0.25,-0.26,0.23,31.8,265.3,39.3,0.7417683,1.281895,-0.1589799,6,3,9,119
05:04:46.713,19774,-0.03,-0.36,0.16,32.5,265.6,40.6,0.7335505,1.282843,-0.1690142,6,3,9,119
05:04:46.770,19832,-0.04,-0.08,0.02,33.3,266.3,42.3,0.7279877,1.285818,-0.1760166,6,3,9,119
05:04:46.793,19855,-0.17,-0.1,0.24,33.3,266.6,42.5,0.7277541,1.286154,-0.1768222,6,3,9,119
05:04:46.832,19894,-0.11,-0.09,0.27,33.3,266.8,42.6,0.7262768,1.2857,-0.1803272,6,3,9,119
05:04:46.873,19935,-0.16,0.2,0.52,33.1,267.2,42.8,0.7267441,1.284879,-0.1800377,6,3,9,119
05:04:46.916,19978,0.11,0.04,0.2,32.9,267.8,43.2,0.7272992,1.283328,-0.1812727,6,3,9,119
05:04:46.939,20001,0.28,0.04,-0.01,32.8,268.4,43.6,0.7274174,1.283087,-0.182492,6,3,9,119
05:04:46.985,20047,0.24,0.09,0.06,32.1,269.4,43.9,0.7274374,1.282302,-0.1852071,6,3,9,119
05:04:47.007,20069,0.18,0.07,-0.02,31.9,269.6,43.9,0.7272124,1.281682,-0.1866369,6,3,9,119
05:04:47.034,20096,0.07,0,0.07,31.7,269.8,43.9,0.726869,1.27926,-0.1905882,6,3,9,119
05:04:47.097,20160,0.15,-0.02,-0.04,31.3,270.1,43.7,0.726521,1.27778,-0.192708,6,3,9,119
05:04:47.133,20195,0.29,-0.06,0.27,28.8,271.3,42.6,0.7264771,1.276448,-0.1940072,6,3,9,119
05:04:47.157,20219,0.29,-0.06,0.27,28.8,271.3,42.6,0.7264771,1.276448,-0.1940072,6,3,9,119
05:04:47.198,20260,0.38,-0.09,0.11,28.6,271.5,42.4,0.7271914,1.264881,-0.2008986,6,3,9,119
05:04:47.232,20294,0.06,-0.08,-0.12,26.3,272.3,40.9,0.7270378,1.266306,-0.2013423,6,3,9,119
05:04:47.248,20310,0.06,-0.08,-0.12,26.3,272.3,40.9,0.7270378,1.266306,-0.2013423,6,3,9,119
05:04:47.294,20356,0.23,-0.16,-0.25,25,272.6,40,0.7265,1.272064,-0.2013004,6,3,9,119
05:04:47.329,20390,0.04,0.07,0.28,21.2,273.1,37.3,0.7265,1.272064,-0.2013004,6,3,9,119
05:04:47.364,20426,0.44,-0.04,0.13,18.8,273.2,35.8,0.7282919,1.27352,-0.1993527,6,3,9,119
05:04:47.382,20444,0.35,0,0.1,18.3,273.1,35.5,0.7300019,1.272724,-0.1962941,6,3,9,119
05:04:47.422,20484,0.33,-0.06,0.09,17.8,273.1,35.1,0.7326178,1.270183,-0.1931958,6,3,9,119
05:04:47.454,20516,0.21,-0.14,0.08,16.1,273.1,33.7,0.7326178,1.270183,-0.1931958,6,3,9,119
05:04:47.496,20558,-0.16,-0.31,-0.28,14.1,273.3,32,0.7355837,1.267031,-0.1899688,6,3,9,119
05:04:47.519,20581,-0.11,-0.28,-0.42,13,273.4,31.3,0.7376065,1.266715,-0.1888475,6,3,9,119
05:04:47.561,20623,0.38,-0.02,-0.66,12.1,273.5,30.8,0.7404551,1.265695,-0.1882858,6,3,9,119
05:04:47.595,20657,-0.11,0.28,0,10.3,273.5,29.4,0.7420344,1.266912,-0.1888511,6,3,9,119
05:04:47.615,20677,-0.2,0.45,0.44,8,273.5,27.6,0.7449088,1.267861,-0.1902974,6,3,9,119
05:04:47.658,20720,-0.16,0.29,0.44,7.3,273.3,27.1,0.747333,1.268325,-0.1897366,6,3,9,119
05:04:47.703,20765,0.04,0.05,0.29,5,273.4,25.2,0.7488169,1.269161,-0.1884332,6,3,9,119
05:04:47.734,20796,0.08,0.04,0.43,4.7,273.4,25,0.7504496,1.270683,-0.1855071,6,3,9,119
05:04:47.757,20819,-0.05,0.05,0.38,3.7,273.3,23.9,0.7513689,1.271149,-0.1839571,6,3,9,119
05:04:47.787,20849,-0.09,0.1,0.3,3.3,273.4,23.3,0.7520899,1.271245,-0.1825986,6,3,9,119
05:04:47.831,20893,-0.01,0.11,0.28,2.6,273.5,22.5,0.7523598,1.272633,-0.1835537,6,3,9,119
05:04:47.855,20917,-0.08,0.27,0.31,2,273.6,21.5,0.7525496,1.274292,-0.1842887,6,3,9,119
05:04:47.893,20955,-0.09,0.29,0.35,1.7,273.8,21,0.7524075,1.276922,-0.184402,6,3,9,119
05:04:47.929,20991,-0.05,0.2,0.24,1.2,274,20.1,0.7524075,1.276922,-0.184402,6,3,9,119
05:04:47.946,21009,-0.13,0.11,0.32,1.1,274.1,20,0.7539954,1.278416,-0.1831603,6,3,9,119
05:04:47.962,21024,-0.13,0.11,0.32,1.1,274.1,20,0.7539954,1.278416,-0.1831603,6,3,9,119
05:04:48.020,21082,-0.01,0.05,0.1,1.1,274.1,20,0.7565064,1.280467,-0.1806436,6,3,9,119
05:04:48.047,21109,0.15,-0.01,0.05,1.6,274,21.1,0.7573275,1.281504,-0.1798112,6,3,9,119
05:04:48.066,21128,0.02,-0.01,0.19,1.6,274,21.1,0.7575154,1.28606,-0.1786265,6,3,9,119
05:04:48.108,21170,0.02,-0.01,0.19,1.7,274,21.3,0.757585,1.288113,-0.1781383,6,3,9,119
05:04:48.145,21207,-0.06,0.01,0.03,2,273.8,21.8,0.7580132,1.291508,-0.179167,6,3,9,119
05:04:48.181,21243,-0.09,0.02,0.14,2,273.8,21.8,0.7589621,1.296741,-0.1806498,6,3,9,119
05:04:48.216,21278,0,-0.07,0.14,2.1,273.7,22,0.7602085,1.300726,-0.1818476,6,3,9,119
05:04:48.258,21320,-0.14,0.14,0.18,2.5,273.8,22.2,0.7624297,1.306083,-0.1839833,6,3,9,119
05:04:48.281,21343,0.04,0.02,0.01,3,273.6,22.8,0.7637429,1.309272,-0.1844337,6,3,9,119
05:04:48.305,21367,-0.25,0.03,-0.17,3.4,273.6,23.1,0.7660021,1.313808,-0.1849666,6,3,9,119
05:04:48.335,21397,-0.18,-0.04,-0.19,3.8,273.7,23.5,0.7663321,1.315859,-0.1848581,6,3,9,119
05:04:48.378,21440,-0.18,0.13,-0.25,4.1,273.7,24,0.7666888,1.317863,-0.1848407,6,3,9,119
05:04:48.419,21481,-0.23,-0.07,-0.03,4.4,273.7,24.4,0.7669329,1.321786,-0.1865206,6,3,9,119
05:04:48.443,21505,-0.25,0.06,0.33,4.5,273.7,24.8,0.7679552,1.32618,-0.1889684,6,3,9,119
05:04:48.471,21533,-0.21,0.06,0.19,4.5,273.7,24.8,0.7704358,1.327296,-0.1913755,6,3,9,119
05:04:48.515,21577,-0.02,0,0.17,4.6,273.8,25.1,0.771151,1.327633,-0.1925249,6,3,9,119
05:04:48.557,21618,-0.07,0.03,0.12,4.8,273.8,25.5,0.7715897,1.328616,-0.19348,6,3,9,119
05:04:48.598,21660,-0.04,0,0.21,4.8,273.9,25.8,0.7718129,1.337821,-0.1944253,6,4,10,118
05:04:48.618,21680,-0.19,0.04,0.08,5,273.9,26,0.7723393,1.342648,-0.1958961,6,5,11,117
05:04:48.659,21721,-0.01,-0.13,0.05,5.1,274,26.1,0.7727255,1.349714,-0.1988933,6,5,11,117
05:04:48.689,21751,-0.05,0.02,0.31,5.4,274.2,26.3,0.7739357,1.352159,-0.199894,6,5,11,117
05:04:48.732,21794,-0.1,-0.05,-0.07,5.9,274.4,26.6,0.7756647,1.357037,-0.2015944,6,5,11,117
05:04:48.765,21827,-0.28,0.01,-0.02,6.2,274.5,27,0.777018,1.358244,-0.2023487,6,5,11,117
05:04:48.789,21851,-0.12,0,-0.1,6.3,274.5,27.3,0.7793307,1.361307,-0.2031355,6,5,11,117
05:04:48.845,21908,-0.19,0.08,0.06,6.5,275,27.8,0.7799963,1.364138,-0.20579,6,5,11,117
05:04:48.869,21931,-0.19,0.05,0.01,6.5,275.1,27.8,0.7812876,1.366995,-0.2099574,6,5,11,117
05:04:48.910,21972,-0.21,0.07,-0.03,6.6,275.2,27.8,0.7833189,1.371419,-0.2159197,6,5,11,117
05:04:48.936,21998,-0.16,-0.03,-0.23,6.6,275.5,28,0.7836174,1.376064,-0.2202728,6,5,11,117
05:04:48.974,22036,-0.24,0.04,-0.38,6.8,275.8,28.3,0.7842764,1.383713,-0.2272367,6,5,11,117
05:04:49.000,22062,-0.24,0.04,-0.38,6.8,275.8,28.3,0.7842764,1.383713,-0.2272367,6,5,11,117
05:04:49.043,22105,-0.21,0.08,-0.11,6.4,276.7,28.3,0.7846169,1.388471,-0.2322853,6,5,11,117
05:04:49.066,22129,-0.38,0.12,-0.03,6.1,277,28.1,0.7858605,1.386858,-0.2341371,6,5,11,117
05:04:49.096,22158,-0.31,0.12,-0.08,6.1,277.1,28.1,0.7883143,1.384965,-0.2396221,6,5,11,117
05:04:49.139,22201,-0.14,0.04,0.02,5.9,277.3,28.1,0.7897629,1.384463,-0.2425253,6,5,11,117
05:04:49.175,22237,0.06,-0.06,0.12,5.6,277.7,28.2,0.7913231,1.383438,-0.2453766,6,5,11,117
05:04:49.215,22277,-0.01,-0.03,0.03,5.3,278.1,28.4,0.7932228,1.382298,-0.2478087,6,5,11,117
05:04:49.246,22309,0.02,-0.03,0,5,278.8,28.9,0.794991,1.382424,-0.2507951,6,5,11,117
05:04:49.289,22351,-0.03,-0.06,-0.01,5,279,28.9,0.7968478,1.384217,-0.2555451,6,5,11,117
05:04:49.329,22390,-0.17,0,-0.06,4.4,279.8,29,0.7989563,1.385251,-0.2586048,6,5,11,117
05:04:49.367,22429,-0.11,-0.01,-0.04,4.1,280.4,29,0.8016981,1.386566,-0.2633126,6,5,11,117
05:04:49.389,22451,-0.13,0,-0.05,4,280.5,29,0.8043131,1.387644,-0.2678154,6,5,11,117
05:04:49.428,22489,-0.1,0.09,-0.02,3.8,280.8,28.9,0.8050808,1.38844,-0.272402,6,5,11,117
05:04:49.475,22538,-0.01,0.06,-0.09,3.5,281.5,29,0.8065943,1.38781,-0.2781191,6,5,11,117
05:04:49.498,22560,-0.09,0.13,0.04,3.1,282.1,28.9,0.8094735,1.386824,-0.2851338,6,5,11,117
05:04:49.526,22588,-0.03,0.09,0.09,2.6,282.8,28.9,0.8102707,1.386826,-0.2942426,6,5,11,117
05:04:49.572,22634,0.01,0.12,0.1,2.6,283,28.9,0.8104472,1.387466,-0.2981007,6,5,11,117
05:04:49.603,22665,0.07,0.03,0.06,2.2,283.9,29.1,0.8107485,1.387867,-0.2994442,6,5,11,117
05:04:49.642,22704,0.07,0.02,0,2.1,284,29.1,0.8116764,1.389319,-0.3048973,6,5,11,117
05:04:49.674,22736,-0.04,-0.01,-0.12,2,284.6,29.3,0.8129115,1.389742,-0.3077905,6,5,11,117
05:04:49.695,22756,-0.05,-0.01,-0.08,1.9,285,29.3,0.8142123,1.390313,-0.3101439,6,5,11,117
05:04:49.737,22799,-0.14,-0.05,-0.12,1.8,285.3,29.3,0.8158259,1.390799,-0.3141465,6,5,11,117
05:04:49.776,22838,-0.03,-0.07,0.05,1.6,285.8,29.5,0.8169999,1.391875,-0.3167336,6,5,11,117
05:04:49.798,22860,-0.05,0.01,0.12,1.6,286.3,29.6,0.8185505,1.394536,-0.3218906,6,5,11,117
05:04:49.824,22885,0.03,0.04,0.07,1.5,286.5,29.8,0.8204598,1.394986,-0.3253825,6,5,11,117
05:04:49.882,22944,-0.17,0.14,0.05,1.4,286.8,29.8,0.8215136,1.395217,-0.3274033,6,5,11,117
05:04:49.915,22977,-0.22,0,-0.07,1.3,287.5,30,0.8223147,1.395004,-0.3299448,6,5,11,117
05:04:49.953,23015,-0.13,0.01,-0.06,1.1,288,30.1,0.8242945,1.39328,-0.3376572,6,5,11,117
05:04:49.974,23037,0.07,0,-0.02,1,288.6,30.4,0.8250613,1.392776,-0.3437479,6,5,11,117
05:04:50.006,23068,-0.01,-0.11,0.03,0.8,289.3,30.6,0.82449,1.394377,-0.3514109,6,5,11,117
05:04:50.027,23089,0.08,-0.11,0.06,0.8,289.4,30.7,0.8248534,1.394514,-0.3584003,6,5,11,117
05:04:50.072,23134,0.11,-0.11,-0.04,0.8,289.8,30.9,0.8252758,1.394225,-0.362443,6,5,11,117
05:04:50.114,23176,0.27,-0.02,-0.12,0.7,-69.7,31.1,0.8266844,1.393735,-0.3647265,6,5,11,117
05:04:50.145,23207,-0.11,0.03,-0.18,0.6,-69.3,31.2,0.8284373,1.393489,-0.3699234,6,5,11,117
05:04:50.185,23247,-0.09,0,-0.2,0.6,-69,31.4,0.8294405,1.392087,-0.3757765,6,5,11,117
05:04:50.217,23280,-0.19,0,-0.17,0.4,-68.4,31.7,0.8299088,1.391452,-0.3811536,6,5,11,117
05:04:50.258,23320,-0.22,0.04,-0.08,0.3,-68.2,31.8,0.8308529,1.387734,-0.3864191,6,5,11,117
05:04:50.288,23351,0.01,0.08,0.03,0,-67.7,32.1,0.833486,1.384225,-0.3896673,6,5,11,117
05:04:50.308,23370,-0.01,0.02,0.08,-0.2,-67.2,32.4,0.8349022,1.383976,-0.3920236,6,5,11,117
05:04:50.352,23414,-0.02,-0.01,0.11,-0.2,-67,32.5,0.8366398,1.383187,-0.3949077,6,5,11,117
05:04:50.404,23466,-0.08,0.03,0.02,-0.4,-66.4,32.8,0.8376231,1.38342,-0.3961554,6,5,11,117
05:04:50.449,23511,-0.07,0,0.04,-0.6,-65.7,33.2,0.8386492,1.384208,-0.398777,6,5,11,117
05:04:50.480,23542,-0.02,-0.11,0.06,-0.7,-65.2,33.6,0.8398651,1.38336,-0.4031737,6,5,11,117
05:04:50.520,23582,0.02,-0.07,0.06,-0.9,-64.7,34,0.8407959,1.382315,-0.4094152,6,5,11,117
05:04:50.543,23605,-0.01,-0.11,0.1,-1.1,-64,34.6,0.8407797,1.381206,-0.4156847,6,5,11,117
05:04:50.607,23669,-0.06,-0.02,0.01,-1.5,-63.1,35.5,0.840156,1.379871,-0.4236856,6,5,11,117
05:04:50.653,23715,-0.06,-0.02,0.01,-1.5,-63,35.6,0.8388428,1.38055,-0.4287064,6,5,11,117
05:04:50.693,23755,-0.07,-0.01,0.01,-1.8,-62.5,36.3,0.837871,1.380452,-0.4380472,6,5,11,117
05:04:50.712,23773,-0.03,-0.03,0.01,-2.1,-61.9,36.9,0.8387894,1.380852,-0.4438531,6,5,11,117
05:04:50.769,23831,-0.07,-0.03,0.11,-2.3,-61.5,37.2,0.8391699,1.380126,-0.4473417,6,5,11,117
05:04:50.812,23874,0,-0.01,0.05,-2.7,-60.6,38.4,0.8391165,1.377333,-0.4513819,6,5,11,117
05:04:50.834,23896,-0.16,-0.02,0.13,-3.1,-59.9,39.2,0.8386101,1.37429,-0.4611032,6,5,11,117
05:04:50.873,23935,-0.28,0.02,0.12,-3.3,-59.6,39.6,0.8374276,1.37373,-0.467653,6,5,11,117
05:04:50.917,23979,-0.1,0,-0.02,-3.6,-58.9,40.6,0.836451,1.372297,-0.472142,6,5,11,117
05:04:50.940,24002,-0.1,-0.01,0.05,-3.9,-58.3,41.2,0.8344368,1.370973,-0.4805112,6,5,11,117
05:04:50.970,24032,-0.11,-0.04,-0.02,-4.4,-57.5,42.1,0.8339476,1.369041,-0.4882228,6,5,11,117
05:04:51.011,24073,0.01,-0.06,0.11,-4.7,-57,42.8,0.8339476,1.369041,-0.4882228,6,5,11,117
05:04:51.044,24106,-0.08,-0.12,0.04,-5,-56.4,44,0.8349385,1.37128,-0.4918673,6,5,11,117
05:04:51.083,24145,0.04,-0.08,-0.01,-5.5,-55.4,45.6,0.8335699,1.373662,-0.5000947,6,5,11,117
05:04:51.113,24175,0.06,-0.08,-0.02,-5.7,-55.1,46.3,0.8326964,1.375384,-0.5065534,6,5,11,117
05:04:51.153,24215,0.16,-0.1,-0.24,-5.7,-54.9,47.1,0.8299384,1.375822,-0.514483,6,5,11,117
05:04:51.175,24237,0.19,-0.06,-0.37,-5.6,-54.5,48.7,0.8273539,1.375035,-0.5213006,6,5,11,117
05:04:51.217,24280,-0.18,-0.02,-0.42,-5.5,-54.4,49.5,0.8258376,1.372928,-0.5282462,6,5,11,117
05:04:51.241,24303,0.04,0.13,-0.31,-5.6,-54.2,50.6,0.8251624,1.370978,-0.5314,6,5,11,117
05:04:51.262,24324,-0.07,0.19,-0.13,-5.7,-54,51.3,0.824284,1.369048,-0.5349104,6,5,11,117
05:04:51.309,24371,-0.18,0.18,-0.09,-5.7,-53.7,52.8,0.824284,1.369048,-0.5349104,7,4,11,117
05:04:51.332,24394,0.13,0.18,-0.1,-5,-53.1,57.1,0.8244557,1.366827,-0.5363047,7,4,11,117
05:04:51.360,24422,0.25,0.19,-0.12,-4.5,-52.9,58.9,0.8240742,1.362985,-0.5397518,8,3,11,117
05:04:51.404,24466,0.25,0.23,-0.2,-4.3,-52.7,59.8,0.8232493,1.361536,-0.5408931,8,3,11,117
05:04:51.436,24498,0.86,0.24,-0.07,-1.8,-52,65.8,0.8231863,1.358716,-0.5418093,8,3,11,117
05:04:51.460,24522,0.86,0.24,-0.07,-1.8,-52,65.8,0.8231863,1.358716,-0.5418093,8,3,11,117
05:04:51.500,24562,0.96,0.26,-0.04,0.5,-51.9,69,0.8254761,1.351855,-0.543962,8,3,11,117
05:04:51.534,24596,0.9,0.16,-0.52,11,-51.9,75.5,0.8267645,1.349761,-0.544847,8,3,11,117
05:04:51.555,24617,0.9,0.16,-0.52,11,-51.9,75.5,0.8267645,1.349761,-0.544847,8,3,11,117
05:04:51.583,24646,0.82,-0.04,-0.72,20.9,-52,78.3,0.8304686,1.350012,-0.5453699,8,3,11,117
05:04:51.624,24686,-0.04,-0.01,-0.73,49.6,-52.9,81.1,0.8302445,1.349961,-0.5460207,8,3,11,117
05:04:51.658,24720,0.02,0.09,-0.61,66.8,-53.4,81.3,0.8290429,1.34996,-0.5469351,8,3,11,117
05:04:51.679,24741,0.48,0.24,-0.57,84.4,-54,80.5,0.8238177,1.351187,-0.5514612,8,3,11,117
05:04:51.721,24783,0.48,0.3,-0.57,89.8,-54.3,79.9,0.8223061,1.352137,-0.5515449,8,3,11,117
05:04:51.759,24820,1.58,0.08,-0.72,94.1,-54.7,79,0.8185982,1.354541,-0.5494521,8,3,11,117
05:04:51.792,24854,1.47,0.18,-1.06,94,-55.2,78.1,0.8151297,1.358454,-0.5421667,8,3,11,117
05:04:51.834,24896,1.03,0.22,-0.99,90.8,-56.9,76.3,0.8134341,1.3628,-0.5322516,8,3,11,117
05:04:51.856,24917,1.03,0.22,-0.99,89.8,-57.4,76,0.8157725,1.370287,-0.5228372,8,3,11,117
05:04:51.880,24942,1.01,0.68,-1.57,82.9,-59.9,73.5,0.8186306,1.386651,-0.5094533,8,3,11,117
05:04:51.924,24986,0.81,0.72,-1.3,80,-60.9,72.5,0.8183455,1.397387,-0.4971085,8,3,11,117
05:04:51.969,25031,-0.17,0.99,-0.73,72.6,-63.1,70,0.8195576,1.404813,-0.4822466,8,3,11,117
05:04:52.001,25063,-0.31,0.7,-0.83,62.1,-65.6,65.5,0.819488,1.414378,-0.4617367,8,3,11,117
05:04:52.040,25103,-0.38,0.64,-0.73,59,-66.2,63.6,0.8139719,1.420341,-0.4437902,8,3,11,117
05:04:52.073,25135,-0.03,0.8,-0.47,53.7,-67.3,59.9,0.8104977,1.419444,-0.4236104,8,3,11,117
05:04:52.096,25159,-0.02,0.48,-0.49,50.5,-68.4,56.1,0.8054346,1.425913,-0.3929677,8,3,11,117
05:04:52.139,25201,0.01,0.44,-0.76,49.8,-68.7,55.2,0.8034758,1.429475,-0.3782444,8,3,11,117
05:04:52.161,25223,0.01,0.44,-0.76,49.8,-68.7,55.2,0.8034758,1.429475,-0.3782444,8,3,11,117
05:04:52.193,25255,0.01,0.44,-0.76,49.8,-68.7,55.2,0.8034758,1.429475,-0.3782444,8,3,11,117
05:04:52.255,25318,-0.14,0.62,-0.33,47.4,289.1,50.6,0.7935871,1.436072,-0.3086197,8,3,11,117
05:04:52.300,25363,-0.68,0.76,-0.21,41.9,284.1,39.3,0.7883372,1.437669,-0.2792938,8,3,11,117
