Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
04:11:59.072,3195,-0.23,-0.16,-0.1,-6.5,-59.4,22.5,0.8051276,1.35141,-0.1975024,0,5,5,123
04:11:59.080,3204,-0.23,-0.16,-0.1,-6.5,-59.4,22.5,0.8051276,1.35141,-0.1975024,0,5,5,123
04:11:59.126,3249,-0.2,-0.17,-0.19,-6.4,-59.4,22.5,0.806293,1.35346,-0.1999748,0,5,5,123
04:11:59.135,3259,-0.52,-0.12,-0.13,-6.2,-59.1,22.6,0.806293,1.35346,-0.1999748,0,5,5,123
04:11:59.144,3268,-0.52,-0.12,-0.13,-6.2,-59.1,22.6,0.806293,1.35346,-0.1999748,0,5,5,123
04:11:59.154,3278,-0.38,-0.18,-0.22,-6.2,-59,22.6,0.8061308,1.356809,-0.2045987,0,5,5,123
04:11:59.177,3300,-0.26,-0.1,-0.06,-6,-58.9,22.8,0.8057999,1.358148,-0.2062087,0,5,5,123
04:11:59.188,3311,-0.26,-0.1,-0.06,-6,-58.9,22.8,0.8057999,1.358148,-0.2062087,0,5,5,123
04:11:59.197,3320,-0.26,-0.1,-0.06,-6,-58.9,22.8,0.8057999,1.358148,-0.2062087,0,5,5,123
04:11:59.218,3342,-0.21,-0.05,-0.04,-5.9,-58.8,23,0.8066735,1.360835,-0.2113259,0,5,5,123
04:11:59.230,3354,0.1,-0.11,-0.09,-5.7,-58.5,23.5,0.8074183,1.360869,-0.2127759,0,5,5,123
04:11:59.241,3365,0.1,-0.11,-0.09,-5.7,-58.5,23.5,0.8074183,1.360869,-0.2127759,0,5,5,123
04:11:59.253,3377,0.09,-0.11,0,-5.6,-58.4,23.7,0.8092064,1.36164,-0.2163761,0,5,5,123
04:11:59.276,3399,-0.06,-0.04,0.03,-5.5,-58.2,23.8,0.8105482,1.361525,-0.2171082,0,5,5,123
04:11:59.285,3409,-0.06,-0.04,0.03,-5.5,-58.2,23.8,0.8105482,1.361525,-0.2171082,0,5,5,123
04:11:59.295,3420,0.1,-0.17,-0.13,-5.4,-58,24,0.8134608,1.36176,-0.2200201,0,5,5,123
04:11:59.320,3444,0.08,-0.14,-0.1,-5.3,-57.9,24.1,0.8142714,1.361953,-0.2210965,0,5,5,123
04:11:59.329,3453,-0.13,-0.05,-0.04,-5.2,-57.8,24.2,0.8150801,1.362442,-0.2228031,0,5,5,123
04:11:59.340,3465,-0.13,-0.05,-0.04,-5.2,-57.8,24.2,0.8150801,1.362442,-0.2228031,0,5,5,123
04:11:59.364,3488,-0.03,-0.03,-0.1,-5.2,-57.7,24.3,0.8171076,1.363786,-0.2271135,0,5,5,123
04:11:59.374,3498,-0.09,-0.02,-0.09,-5,-57.5,24.5,0.8174147,1.364865,-0.2288606,0,5,5,123
04:11:59.386,3509,-0.09,-0.02,-0.09,-5,-57.5,24.5,0.8174147,1.364865,-0.2288606,0,5,5,123
04:11:59.396,3520,-0.13,-0.05,-0.12,-5,-57.4,24.5,0.8182616,1.367554,-0.2339711,0,5,5,123
04:11:59.418,3542,-0.05,-0.08,-0.17,-4.8,-57.3,25,0.8185105,1.368558,-0.2362413,0,5,5,123
04:11:59.429,3552,0.03,-0.14,-0.28,-4.7,-57.2,25.2,0.8185171,1.37031,-0.2382016,0,5,5,123
04:11:59.441,3564,-0.05,-0.11,-0.21,-4.7,-57.1,25.3,0.8186888,1.372883,-0.2415705,0,5,5,123
04:11:59.461,3584,-0.09,-0.06,-0.16,-4.7,-57,25.4,0.8187975,1.37406,-0.2432182,0,5,5,123
04:11:59.472,3596,0.03,-0.05,-0.16,-4.7,-56.9,25.6,0.8191876,1.37378,-0.2448244,0,5,5,123
04:11:59.481,3605,0.03,-0.05,-0.16,-4.7,-56.9,25.6,0.8191876,1.37378,-0.2448244,0,5,5,123
04:11:59.503,3626,-0.08,-0.05,-0.2,-4.6,-56.7,25.9,0.8196377,1.373939,-0.2476618,0,5,5,123
04:11:59.514,3637,-0.02,-0.1,-0.31,-4.6,-56.6,26,0.8207392,1.373476,-0.2481732,0,5,5,123
04:11:59.524,3647,-0.02,-0.1,-0.31,-4.6,-56.6,26,0.8207392,1.373476,-0.2481732,0,5,5,123
04:11:59.546,3669,-0.01,-0.03,-0.18,-4.6,-56.5,26.3,0.8229966,1.37295,-0.2519352,0,5,5,123
04:11:59.555,3679,-0.01,-0.1,-0.26,-4.5,-56.3,26.8,0.8236918,1.372981,-0.2534201,0,5,5,123
04:11:59.568,3692,0,-0.12,-0.26,-4.5,-56.2,27.2,0.8237929,1.372639,-0.2569861,0,5,5,123
04:11:59.589,3712,0.02,-0.14,-0.29,-4.5,-56.2,27.4,0.823893,1.372626,-0.2587707,0,5,5,123
04:11:59.599,3723,0.01,-0.02,-0.19,-4.5,-56.2,27.8,0.8241581,1.372298,-0.2613537,0,5,5,123
04:11:59.609,3733,-0.07,-0.01,-0.19,-4.6,-56.1,28,0.8248524,1.37211,-0.2654364,0,5,5,123
04:11:59.620,3743,-0.11,-0.12,-0.28,-4.6,-56,28.1,0.8252472,1.37209,-0.2673755,0,5,5,123
04:11:59.642,3766,-0.1,-0.2,-0.4,-4.7,-56,28.3,0.8260731,1.372375,-0.2687173,0,5,5,123
04:11:59.652,3776,-0.1,-0.2,-0.4,-4.7,-56,28.3,0.8260731,1.372375,-0.2687173,0,5,5,123
04:11:59.662,3786,-0.1,-0.2,-0.4,-4.7,-56,28.3,0.8260731,1.372375,-0.2687173,0,5,5,123
04:11:59.685,3808,-0.1,-0.2,-0.4,-4.7,-56,28.3,0.8260731,1.372375,-0.2687173,0,5,5,123
04:11:59.695,3819,-0.03,-0.09,-0.29,-4.7,-56,28.5,0.8286127,1.37461,-0.2738082,0,5,5,123
04:11:59.707,3831,-0.21,-0.13,-0.46,-4.9,-56.2,30.8,0.8296217,1.375158,-0.2750092,0,5,5,123
04:11:59.721,3844,-0.11,-0.16,-0.45,-4.9,-56.2,31.3,0.830089,1.375385,-0.275727,0,5,5,123
04:11:59.741,3865,-0.13,0.06,-0.23,-5,-56.2,31.7,0.8296332,1.375802,-0.2773483,0,5,5,123
04:11:59.752,3875,-0.31,0.12,-0.13,-5,-56.3,32.2,0.8292384,1.376178,-0.2790322,0,5,5,123
04:11:59.762,3885,-0.31,0.12,-0.13,-5,-56.3,32.2,0.8292384,1.376178,-0.2790322,0,5,5,123
04:11:59.785,3909,-0.26,0.11,-0.23,-5.1,-56.4,33.1,0.8279957,1.374282,-0.2840924,0,5,5,123
04:11:59.795,3919,0.12,-0.06,-0.26,-5.1,-56.5,35,0.8276896,1.372607,-0.2860103,0,5,5,123
04:11:59.807,3930,0.05,0,-0.41,-5.2,-56.5,36.2,0.8272871,1.370226,-0.289222,0,5,5,123
04:11:59.819,3943,0,0.01,-0.18,-5.3,-56.5,36.8,0.8271536,1.369204,-0.2907393,0,5,5,123
04:11:59.839,3964,-0.13,0,-0.22,-5.3,-56.5,37.5,0.8280625,1.367451,-0.2913287,0,5,5,123
04:11:59.851,3975,-0.02,0.23,-0.35,-5.4,-56.6,38.9,0.828586,1.366064,-0.2924139,0,5,5,123
04:11:59.862,3986,-0.02,0.23,-0.35,-5.4,-56.6,38.9,0.828586,1.366064,-0.2924139,0,5,5,123
04:11:59.884,4008,0.12,-0.26,-0.63,-5.4,-56.7,40.5,0.830439,1.36208,-0.2953095,0,5,5,123
04:11:59.897,4021,0.02,0.02,-0.47,-5.4,-56.8,41.3,0.8309969,1.36026,-0.296,0,5,5,123
04:11:59.907,4030,-0.49,0.1,-0.19,-5.2,-57.2,43.3,0.8312373,1.357736,-0.298151,0,5,5,123
04:11:59.927,4051,0.22,0.12,-0.48,-4.9,-57.4,44.4,0.8312945,1.356491,-0.2992795,0,5,5,123
04:11:59.938,4061,0.88,0.05,-0.47,-4,-58,48.1,0.8316607,1.355115,-0.3005874,0,5,5,123
04:11:59.948,4071,0.45,0.11,-0.44,-3.7,-58.2,49.3,0.8319697,1.353813,-0.3018916,0,5,5,123
04:11:59.969,4093,-0.09,0.29,-0.38,-3.2,-58.5,50.4,0.8323492,1.35234,-0.3029001,0,5,5,123
04:11:59.980,4104,-0.29,0.48,-0.24,-2.2,-59,53,0.8320126,1.351041,-0.3033745,1,4,5,123
04:11:59.991,4115,0.28,0.54,-0.25,-1.5,-59.4,54.4,0.8319229,1.348308,-0.3038139,1,4,5,123
04:12:00.000,4124,0.28,0.54,-0.25,-1.5,-59.4,54.4,0.8319229,1.348308,-0.3038139,1,4,5,123
04:12:00.022,4146,0.61,0.4,-0.31,-0.7,-59.7,55.9,0.8331227,1.344956,-0.3035376,2,3,5,123
04:12:00.032,4156,0.38,0.43,-0.48,2.6,-60.7,60.1,0.8340735,1.344034,-0.3028576,2,3,5,123
04:12:00.042,4166,0.38,0.43,-0.48,2.6,-60.7,60.1,0.8340735,1.344034,-0.3028576,2,3,5,123
04:12:00.064,4188,0.43,0.54,-0.24,4,-61.2,61.5,0.8366351,1.342275,-0.301089,2,3,5,123
04:12:00.075,4199,0.55,0.27,-0.52,7.5,-62.2,64.2,0.836697,1.342888,-0.3012714,2,3,5,123
04:12:00.086,4209,0.55,0.27,-0.52,7.5,-62.2,64.2,0.836697,1.342888,-0.3012714,2,3,5,123
04:12:00.131,4255,0.46,0.21,-0.61,14.8,-63.9,67.9,0.8362088,1.344984,-0.3027596,2,3,5,123
04:12:00.141,4264,0.46,0.21,-0.61,14.8,-63.9,67.9,0.8362088,1.344984,-0.3027596,2,3,5,123
04:12:00.153,4277,0.86,0.02,-0.95,32.2,-67.2,72.3,0.833033,1.349452,-0.3069355,2,3,5,123
04:12:00.163,4287,0.86,0.02,-0.95,32.2,-67.2,72.3,0.833033,1.349452,-0.3069355,2,3,5,123
04:12:00.186,4309,0.58,0.18,-0.79,38.5,-68.4,73,0.8340535,1.349311,-0.3051381,2,3,5,123
04:12:00.195,4319,0.88,0.16,-1.01,41.5,-69,73.1,0.8353304,1.348418,-0.3026121,2,3,5,123
04:12:00.208,4332,1.22,0.29,-1.23,47.3,-70,73.3,0.836925,1.347321,-0.2995102,2,3,5,123
04:12:00.228,4352,1.11,0.26,-1.28,50,289.4,73.3,0.8375716,1.346794,-0.2983208,2,3,5,123
04:12:00.240,4364,0.83,0.08,-1.29,57.5,287.7,73,0.8386092,1.346501,-0.2958202,2,3,5,123
04:12:00.249,4373,0.65,0.11,-1.37,59.8,287.1,72.8,0.8402037,1.346143,-0.2918727,2,3,5,123
04:12:00.273,4396,0.36,-0.07,-1.38,61.8,286.5,72.6,0.8407616,1.346088,-0.290514,2,3,5,123
04:12:00.284,4407,0.36,-0.07,-1.38,61.8,286.5,72.6,0.8407616,1.346088,-0.290514,2,3,5,123
04:12:00.292,4416,0.12,0.15,-1.33,67.1,284.7,71.8,0.8408923,1.349187,-0.2842972,2,3,5,123
04:12:00.315,4438,0.28,0.1,-1.4,68.8,284.1,71.5,0.8388132,1.351469,-0.2813656,2,3,5,123
04:12:00.325,4449,0.28,0.1,-1.4,68.8,284.1,71.5,0.8388132,1.351469,-0.2813656,2,3,5,123
04:12:00.346,4470,-0.48,0.06,-1.15,72.5,282.2,70.6,0.8329977,1.357375,-0.2745907,2,3,5,123
04:12:00.356,4479,-0.79,0.16,-1.09,73.1,281.6,70.3,0.8303093,1.359847,-0.271035,2,3,5,123
04:12:00.367,4491,-0.88,0.13,-1.06,73.5,280.6,69.8,0.8252596,1.364434,-0.2609167,2,3,5,123
04:12:00.388,4512,-0.86,0.16,-1.01,73.5,280.2,69.6,0.8230309,1.366228,-0.256264,2,3,5,123
04:12:00.400,4524,-1.09,0.18,-0.82,72.6,279.3,69.3,0.8192887,1.366755,-0.2533791,2,3,5,123
04:12:00.420,4544,-0.99,0.3,-0.69,72.2,279,69.2,0.8144144,1.367866,-0.2480154,2,3,5,123
04:12:00.441,4565,-1.01,0.54,-0.34,71.2,278.5,69.1,0.8147702,1.366199,-0.2420275,2,3,5,123
04:12:00.452,4575,-0.86,0.57,-0.29,70.6,278.4,69.1,0.8142018,1.364923,-0.2332075,2,3,5,123
04:12:00.475,4598,-0.4,0.32,-0.53,69,278.4,69.1,0.8132843,1.364602,-0.2263656,2,3,5,123
04:12:00.496,4620,-0.4,0.32,-0.53,69,278.4,69.1,0.8132843,1.364602,-0.2263656,2,3,5,123
04:12:00.517,4641,-0.4,0.32,-0.53,69,278.4,69.1,0.8132843,1.364602,-0.2263656,2,3,5,123
04:12:00.529,4652,-0.55,0.42,-0.32,66.7,278.5,69.2,0.8025069,1.365624,-0.2120337,2,3,5,123
04:12:00.540,4663,-0.73,0.04,-0.48,65.5,278.5,69.2,0.800425,1.363774,-0.2052548,2,3,5,123
04:12:00.561,4684,0.3,0.58,0.61,58.8,278.3,68.8,0.799539,1.362895,-0.2011659,2,3,5,123
04:12:00.583,4706,0.05,0.05,-0.07,56.3,278.3,68.5,0.7985129,1.361724,-0.196981,2,3,5,123
04:12:00.603,4727,0.05,0.05,-0.07,56.3,278.3,68.5,0.7985129,1.361724,-0.196981,2,3,5,123
04:12:00.615,4739,0.39,0.24,0.18,54.9,278.5,68.3,0.7919068,1.359049,-0.1857462,2,3,5,123
04:12:00.634,4758,-0.06,0.5,0.92,47.5,278.9,66.8,0.7896094,1.359113,-0.183542,2,3,5,123
04:12:00.668,4791,-0.08,0.39,0.81,46.2,279.1,66.4,0.7874741,1.359096,-0.1810513,2,3,5,123
04:12:00.680,4804,-0.08,0.39,0.81,46.2,279.1,66.4,0.7874741,1.359096,-0.1810513,2,3,5,123
04:12:00.702,4825,-0.45,-0.4,0.13,41.6,280,64.5,0.7839054,1.353182,-0.1638474,2,3,5,123
04:12:00.721,4844,-0.79,-0.01,0.5,39.8,280.1,63.7,0.7832207,1.35209,-0.1600678,2,3,5,123
04:12:00.730,4854,-0.44,-0.17,0.36,37,280.3,62.5,0.7858157,1.3491,-0.1474986,2,3,5,123
04:12:00.752,4876,-0.23,-0.28,0.23,35.8,280.5,62,0.7866959,1.346949,-0.137656,2,3,5,123
04:12:00.762,4886,-0.23,-0.28,0.23,35.8,280.5,62,0.7866959,1.346949,-0.137656,2,3,5,123
04:12:00.774,4898,-0.29,-0.34,0.24,35.1,280.5,61.7,0.7867293,1.343179,-0.1247289,2,3,5,123
04:12:00.797,4921,-0.52,-0.28,0.44,33.8,280.5,61.3,0.78688,1.342868,-0.1235132,2,3,5,123
04:12:00.807,4931,-0.73,0.01,0.64,33.2,280.5,61.1,0.7869934,1.342291,-0.1214576,2,3,5,123
04:12:00.820,4943,-0.83,0.08,0.84,32.6,280.5,60.9,0.7856058,1.341218,-0.119905,2,3,5,123
04:12:00.841,4965,-0.7,0.06,0.98,31.8,280.3,60.6,0.7849402,1.340481,-0.1183999,2,3,5,123
04:12:00.852,4975,-0.62,0.12,1.08,31.5,280.3,60.5,0.7848143,1.339741,-0.1194935,2,3,5,123
04:12:00.862,4986,-0.62,0.12,1.08,31.5,280.3,60.5,0.7848143,1.339741,-0.1194935,2,3,5,123
04:12:00.885,5008,-0.69,0.06,0.94,30.6,280.4,60.2,0.7844672,1.337259,-0.1179638,2,3,5,123
04:12:00.895,5019,-0.67,0.25,1.09,29.4,280.5,59.8,0.7841668,1.336628,-0.1191704,2,3,5,123
04:12:00.907,5031,-0.25,0.06,0.79,28.8,280.5,59.6,0.7837223,1.335143,-0.1192803,2,3,5,123
04:12:00.921,5044,-0.13,-0.07,0.71,28.8,280.5,59.7,0.7832713,1.33434,-0.119658,2,3,5,123
04:12:00.940,5064,-0.02,-0.2,0.35,28.7,280.5,59.8,0.7828211,1.333514,-0.1197057,2,3,5,123
04:12:00.951,5075,0.06,-0.22,0.31,28.6,280.5,59.9,0.7823576,1.332638,-0.1195655,2,3,5,123
04:12:00.962,5086,-0.11,-0.1,0.38,28.6,280.6,60.1,0.7811427,1.331148,-0.1213865,2,3,5,123
04:12:00.973,5096,-0.07,0.01,0.39,28.6,280.6,60.2,0.7804989,1.330328,-0.1222339,2,3,5,123
04:12:00.997,5121,-0.05,-0.16,0.15,28.8,280.6,60.3,0.7798619,1.329481,-0.1229413,2,3,5,123
04:12:01.007,5131,-0.16,-0.06,0.11,28.8,280.7,60.6,0.7798495,1.328383,-0.1237009,2,3,5,123
04:12:01.017,5140,-0.16,-0.06,0.11,28.8,280.7,60.6,0.7797007,1.326661,-0.1246438,2,3,5,123
04:12:01.038,5161,-0.23,0.01,0.07,28.7,280.8,60.7,0.7796797,1.325856,-0.1250196,2,3,5,123
04:12:01.049,5172,-0.18,0,0.05,28.6,281,60.9,0.7796206,1.325032,-0.1253695,2,3,5,123
04:12:01.061,5184,-0.24,-0.04,0.06,28.6,281.1,61,0.7798085,1.323994,-0.1258118,2,3,5,123
04:12:01.080,5204,-0.24,-0.04,0.06,28.6,281.1,61,0.7798085,1.323994,-0.1258118,2,3,5,123
04:12:01.091,5215,-0.31,0.05,0.08,28.7,281.1,61.1,0.7798781,1.323421,-0.1260421,2,3,5,123
04:12:01.102,5225,-0.46,0.07,0.15,28.7,281.2,61.2,0.7801918,1.32232,-0.1266053,2,3,5,123
04:12:01.123,5247,-0.26,0.16,0.15,28.7,281.5,61.6,0.7803444,1.321712,-0.1268985,2,3,5,123
04:12:01.133,5256,-0.16,0.08,0.13,28.8,281.7,62,0.7804398,1.320924,-0.1273677,2,3,5,123
04:12:01.154,5278,-0.17,0.03,0.13,28.8,281.8,62.1,0.7805628,1.31952,-0.1280992,2,3,5,123
04:12:01.167,5291,-0.34,0.14,0.12,28.8,282.1,62.5,0.7806105,1.31876,-0.1289811,2,3,5,123
04:12:01.177,5301,-0.34,0.14,0.12,28.8,282.1,62.5,0.7806105,1.31876,-0.1289811,2,3,5,123
04:12:01.199,5323,-0.4,0.16,0.17,28.7,282.3,62.6,0.7809605,1.315837,-0.1317017,2,3,5,123
04:12:01.208,5332,0.02,0.09,0.1,28.5,282.8,63,0.7812447,1.314348,-0.1330554,2,3,5,123
04:12:01.218,5341,0.16,0.1,0.09,28.5,283,63.2,0.7816729,1.312027,-0.1351318,2,3,5,123
04:12:01.240,5363,0.22,0.08,-0.01,28.4,283.3,63.6,0.7819743,1.309536,-0.1381342,2,3,5,123
04:12:01.252,5375,0.1,0,-0.32,28.2,284,64,0.7823023,1.307304,-0.1408198,2,3,5,123
04:12:01.262,5385,0.1,0,-0.32,28.2,284,64,0.7823023,1.307304,-0.1408198,2,3,5,123
04:12:01.285,5409,0.08,0,-0.33,28.1,284.1,64.1,0.7830386,1.301028,-0.1489437,2,3,5,123
04:12:01.295,5419,0.11,0.06,-0.28,28,284.4,64.1,0.783565,1.300118,-0.1501346,2,3,5,123
04:12:01.307,5430,0.11,0.06,-0.28,28,284.4,64.1,0.783565,1.300118,-0.1501346,2,3,5,123
04:12:01.329,5453,-0.05,0.06,-0.33,27.5,285.2,64.6,0.7844605,1.297125,-0.1539016,2,3,5,123
04:12:01.339,5463,-0.1,0.01,-0.5,27.2,285.4,64.7,0.7845139,1.296792,-0.1546106,2,3,5,123
04:12:01.350,5474,-0.04,0.17,-0.36,27,285.6,64.8,0.7845053,1.29563,-0.1564271,2,3,5,123
04:12:01.372,5495,0,0.01,-0.28,26.5,286.1,65,0.7844366,1.295165,-0.157541,2,3,5,123
04:12:01.383,5506,0,0.01,-0.28,26.5,286.1,65,0.7844366,1.295165,-0.157541,2,3,5,123
04:12:01.393,5517,0.01,0.13,-0.29,26,286.7,65.3,0.7840447,1.293801,-0.1603806,2,3,5,123
04:12:01.416,5539,0.09,0.01,-0.39,25.3,287.1,65.4,0.7837614,1.292969,-0.1619635,2,3,5,123
04:12:01.440,5564,0.11,-0.23,-0.57,24.4,287.7,65.5,0.7835078,1.29208,-0.1635256,2,3,5,123
04:12:01.462,5586,0.2,-0.17,-0.56,24,287.9,65.5,0.7828535,1.288603,-0.1669965,2,3,5,123
04:12:01.482,5605,0.08,-0.05,-0.31,23.3,288.2,65.5,0.7828612,1.286763,-0.1700776,2,3,5,123
04:12:01.493,5616,0.2,-0.2,-0.46,22.1,288.6,65.3,0.7830214,1.286059,-0.1723886,2,3,5,123
04:12:01.513,5637,1.24,-1,-0.84,19.8,289.3,64.7,0.7831225,1.285422,-0.1748292,2,3,5,123
04:12:01.524,5647,1.24,-1,-0.84,19.8,289.3,64.7,0.7831225,1.285422,-0.1748292,2,3,5,123
04:12:01.532,5657,1.71,-0.34,-0.69,18.6,289.4,64.1,0.7842631,1.284351,-0.1766148,2,3,5,123
04:12:01.557,5680,1.2,0.04,-0.31,16.5,289.7,63,0.7847542,1.283977,-0.1770611,2,3,5,123
04:12:01.564,5688,1.2,0.04,-0.31,16.5,289.7,63,0.7847542,1.283977,-0.1770611,2,3,5,123
04:12:01.575,5699,-0.7,-0.28,-0.61,13.8,-69.6,61.5,0.7852196,1.285935,-0.1778533,2,3,5,123
04:12:01.598,5722,-0.73,-0.17,-0.44,12.5,-69.4,60.8,0.7853426,1.286379,-0.178267,2,3,5,123
04:12:01.608,5732,-0.38,-0.29,-0.67,10.3,-68.9,59.6,0.7855067,1.287866,-0.1788239,2,3,5,123
04:12:01.618,5743,-0.38,-0.29,-0.67,9.3,-68.7,59.1,0.7857985,1.289588,-0.1797092,2,3,5,123
04:12:01.640,5764,-0.2,-0.18,-0.57,8.3,-68.4,58.5,0.7857003,1.291284,-0.1801989,2,3,5,123
04:12:01.652,5776,0.5,-0.55,-0.98,3.6,-66.9,55.8,0.7856163,1.292602,-0.1806281,2,3,5,123
04:12:01.661,5785,0.5,-0.55,-0.98,3.6,-66.9,55.8,0.7856163,1.292602,-0.1806281,2,3,5,123
04:12:01.682,5806,0.56,-0.25,-0.71,2.6,-66.6,55.1,0.7859501,1.297227,-0.1829031,2,3,5,123
04:12:01.694,5817,0.09,-0.21,-0.59,0.6,-65.9,53.5,0.7860588,1.298645,-0.1837027,2,3,5,123
04:12:01.702,5826,0.09,-0.21,-0.59,0.6,-65.9,53.5,0.7860588,1.298645,-0.1837027,2,3,5,123
04:12:01.728,5851,-0.17,0.15,-0.22,-3.1,-64.2,50,0.7858843,1.299679,-0.1846085,2,3,5,123
04:12:01.735,5859,-0.17,0.15,-0.22,-3.1,-64.2,50,0.7858843,1.299679,-0.1846085,2,3,5,123
04:12:01.757,5881,-0.08,0.18,-0.06,-3.9,-63.9,49.2,0.7853331,1.300047,-0.1868367,2,3,5,123
04:12:01.767,5891,-0.08,0.18,-0.06,-3.9,-63.9,49.2,0.7853331,1.300047,-0.1868367,2,3,5,123
04:12:01.777,5901,-0.04,0.55,0.13,-5.2,-63.2,47.6,0.7859101,1.302278,-0.1856039,2,3,5,123
04:12:01.798,5922,-0.29,0.22,-0.1,-6.2,-62.6,46,0.7860226,1.302982,-0.1854558,2,3,5,123
04:12:01.809,5932,-0.02,0.13,-0.31,-7.5,-61.6,43.5,0.7864928,1.302804,-0.1852009,2,3,5,123
04:12:01.820,5943,0.11,0,-0.28,-7.9,-61.2,42.6,0.7872204,1.302673,-0.18485,2,3,5,123
04:12:01.841,5964,0.35,0.22,-0.13,-8.2,-61,41.8,0.7879052,1.302076,-0.1840923,2,3,5,123
04:12:01.852,5976,0.36,0.38,0.28,-8.7,-60.6,40.3,0.788629,1.301625,-0.1832678,2,3,5,123
04:12:01.863,5986,0.36,0.38,0.28,-8.7,-60.6,40.3,0.788629,1.301625,-0.1832678,2,3,5,123
04:12:01.885,6009,0.18,0.26,0.09,-8.9,-60.4,38.8,0.7910494,1.300196,-0.1805625,2,3,5,123
04:12:01.895,6019,0.09,0.13,-0.08,-9,-60.2,37.9,0.7917189,1.299807,-0.1806285,2,3,5,123
04:12:01.907,6030,0.09,0.13,-0.08,-9,-60.2,37.9,0.7917189,1.299807,-0.1806285,2,3,5,123
04:12:01.929,6052,-0.1,0.24,0.11,-9.4,-59.9,36.1,0.793817,1.299506,-0.1794627,2,3,5,123
04:12:01.939,6063,0.15,0.23,0.13,-9.7,-59.6,33.9,0.7945904,1.298824,-0.1797838,2,3,5,123
04:12:01.947,6071,0.08,0.16,0.11,-9.8,-59.5,32.6,0.7961573,1.298416,-0.1792932,2,3,5,123
04:12:01.970,6093,0.01,0.13,0.1,-9.9,-59.5,32,0.796925,1.298307,-0.178792,2,3,5,123
04:12:01.981,6105,-0.05,0.15,0.1,-9.9,-59.4,30.8,0.796925,1.298307,-0.178792,2,3,5,123
04:12:01.992,6116,-0.01,0.15,0.06,-9.9,-59.4,30.3,0.7989067,1.297108,-0.1777172,2,3,5,123
04:12:02.002,6125,-0.01,0.15,0.06,-9.9,-59.4,30.3,0.7989067,1.297108,-0.1777172,2,3,5,123
04:12:02.022,6146,-0.03,0.12,0.12,-9.9,-59.4,29.8,0.8001274,1.295936,-0.1768343,2,3,5,123
04:12:02.032,6156,-0.03,0.12,0.12,-9.9,-59.4,29.8,0.8001274,1.295936,-0.1768343,2,3,5,123
04:12:02.055,6179,-0.2,0.09,0.22,-9.9,-59.2,27.7,0.8038306,1.295426,-0.1739984,2,3,5,123
04:12:02.063,6187,-0.2,0.09,0.22,-9.9,-59.2,27.7,0.8038306,1.295426,-0.1739984,2,3,5,123
04:12:02.085,6209,-0.16,0.15,0.23,-9.8,-59.2,27,0.8091063,1.293149,-0.1683428,2,3,5,123
04:12:02.096,6219,-0.04,0.21,0.32,-9.7,-59.2,26.5,0.8108172,1.293176,-0.1670203,2,3,5,123
04:12:02.106,6230,-0.04,0.21,0.32,-9.7,-59.2,26.5,0.8108172,1.293176,-0.1670203,2,3,5,123
04:12:02.129,6253,0.07,0.24,0.34,-9.7,-59.2,26.2,0.8150811,1.292747,-0.1636348,2,3,5,123
04:12:02.140,6263,0.19,0.21,0.33,-9.5,-59.2,26,0.8152785,1.293433,-0.1633003,2,3,5,123
04:12:02.151,6274,0.02,0.01,0.04,-9.2,-59.2,25,0.8159184,1.29437,-0.1625147,2,3,5,123
04:12:02.172,6295,0,0.07,0.15,-9.2,-59.2,24.8,0.8157038,1.295351,-0.1626489,2,3,5,123
04:12:02.183,6307,0.14,0,0.1,-9,-59.2,24.5,0.8155846,1.29614,-0.1627064,2,3,5,123
04:12:02.193,6316,0.21,0.03,0.07,-8.9,-59.2,24.3,0.8155083,1.296818,-0.16273,2,3,5,123
04:12:02.215,6338,0.15,-0.04,0.03,-8.8,-59.2,24.1,0.8152737,1.29802,-0.1626008,2,3,5,123
04:12:02.224,6348,0.15,-0.04,0.03,-8.8,-59.2,24.1,0.8152737,1.29802,-0.1626008,2,3,5,123
04:12:02.234,6358,0.04,-0.06,-0.05,-8.7,-59.1,23.7,0.8138623,1.301977,-0.1630292,2,3,5,123
04:12:02.258,6382,0.08,-0.09,-0.03,-8.6,-59,23.3,0.8132834,1.303279,-0.1633823,2,3,5,123
04:12:02.266,6390,0.08,-0.09,-0.03,-8.6,-59,23.3,0.8132834,1.303279,-0.1633823,2,3,5,123
04:12:02.280,6404,-0.2,0.02,0.12,-8.5,-59,23,0.8116822,1.305475,-0.1642129,2,3,5,123
04:12:02.299,6423,-0.1,0.05,0.09,-8.4,-59.1,22.8,0.8111729,1.306148,-0.1646347,2,3,5,123
04:12:02.309,6433,0.16,-0.04,0.04,-8.2,-59.2,22.9,0.8108067,1.306466,-0.165329,2,3,5,123
04:12:02.320,6444,0.16,-0.04,0.04,-8.2,-59.2,22.9,0.8108067,1.306466,-0.165329,2,3,5,123
04:12:02.344,6467,0.04,-0.08,0.02,-8.1,-59.2,22.9,0.8096403,1.308824,-0.1671684,2,3,5,123
04:12:02.354,6478,0.03,0.02,0.09,-8,-59.2,22.9,0.8090271,1.310519,-0.1680486,2,3,5,123
04:12:02.376,6500,0.16,-0.06,0,-7.9,-59.2,22.9,0.80835,1.313724,-0.1705983,2,4,6,122
