Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
03:38:10.000,3510,-0.08,-0.13,-0.13,-4.1,-64.1,17.6,0.8112416,1.340389,-0.2221038,0,12,12,116
03:38:10.022,3532,-0.09,-0.14,-0.21,-4.1,-64,17.8,0.8116106,1.341173,-0.2232456,0,12,12,116
03:38:10.034,3544,-0.12,-0.11,-0.18,-4.1,-63.9,17.9,0.8119482,1.342027,-0.2244143,0,12,12,116
03:38:10.052,3562,-0.03,-0.16,-0.17,-4,-63.7,18.1,0.8124546,1.342972,-0.2267015,0,12,12,116
03:38:10.063,3573,-0.03,-0.16,-0.17,-4,-63.7,18.1,0.8124546,1.342972,-0.2267015,0,12,12,116
03:38:10.084,3595,-0.04,-0.14,-0.21,-4,-63.7,18.4,0.81292,1.344254,-0.2295115,0,12,12,116
03:38:10.095,3605,-0.07,-0.11,-0.2,-4,-63.5,18.5,0.8130068,1.344561,-0.2302079,0,12,12,116
03:38:10.105,3615,-0.07,-0.11,-0.2,-4,-63.5,18.5,0.8130068,1.344561,-0.2302079,0,12,12,116
03:38:10.128,3638,-0.03,-0.13,-0.21,-3.9,-63.3,18.8,0.8130278,1.34665,-0.2338333,0,12,12,116
03:38:10.137,3648,-0.03,-0.13,-0.21,-3.9,-63.3,18.8,0.8130278,1.34665,-0.2338333,0,12,12,116
03:38:10.148,3658,-0.07,-0.28,-0.19,-3.9,-63.2,18.9,0.8126034,1.348508,-0.2364001,0,12,12,116
03:38:10.169,3679,-0.26,-0.04,-0.01,-3.8,-63.2,19,0.8124442,1.349359,-0.2376313,0,12,12,116
03:38:10.182,3692,-0.21,-0.1,-0.04,-3.8,-63.2,19.1,0.8123946,1.349975,-0.238565,0,12,12,116
03:38:10.202,3711,-0.11,-0.13,-0.14,-3.7,-63.1,19.2,0.8124279,1.350623,-0.2395875,0,12,12,116
03:38:10.213,3723,-0.11,-0.11,-0.13,-3.7,-62.9,19.3,0.8123288,1.35233,-0.2401969,0,12,12,116
03:38:10.223,3733,-0.11,-0.11,-0.13,-3.7,-62.9,19.3,0.8123288,1.35233,-0.2401969,0,12,12,116
03:38:10.269,3779,-0.08,-0.16,-0.25,-3.5,-62.6,19.6,0.815124,1.352408,-0.2414107,0,12,12,116
03:38:10.278,3788,-0.04,-0.11,-0.29,-3.5,-62.5,19.7,0.8161549,1.352365,-0.2424448,0,12,12,116
03:38:10.299,3809,-0.03,-0.06,-0.23,-3.5,-62.5,19.7,0.8183321,1.353692,-0.2462776,0,12,12,116
03:38:10.309,3819,0.02,-0.02,-0.18,-3.5,-62.3,19.8,0.8189406,1.35425,-0.2473974,0,12,12,116
03:38:10.318,3829,0.04,-0.09,-0.26,-3.5,-62.2,20,0.8200201,1.355164,-0.2492747,0,12,12,116
03:38:10.341,3851,0.05,-0.1,-0.29,-3.4,-62,20,0.8205256,1.355521,-0.2500389,0,12,12,116
03:38:10.351,3862,0.05,-0.1,-0.29,-3.4,-62,20,0.8205256,1.355521,-0.2500389,0,12,12,116
03:38:10.360,3870,0.05,-0.1,-0.29,-3.4,-62,20,0.8205256,1.355521,-0.2500389,0,12,12,116
03:38:10.382,3892,-0.1,-0.14,-0.38,-3.4,-61.9,20.1,0.8237404,1.357272,-0.2558057,0,12,12,116
03:38:10.392,3903,-0.13,-0.07,-0.31,-3.4,-61.5,20.2,0.8240981,1.358572,-0.2577944,0,12,12,116
03:38:10.402,3912,-0.13,-0.07,-0.31,-3.4,-61.5,20.2,0.8240981,1.358572,-0.2577944,0,12,12,116
03:38:10.426,3936,-0.08,-0.13,-0.41,-3.5,-61.4,20.3,0.8240485,1.360928,-0.2618835,0,12,12,116
03:38:10.434,3944,-0.01,-0.1,-0.31,-3.5,-61.1,20.3,0.8244967,1.360976,-0.2624023,0,12,12,116
03:38:10.457,3967,-0.06,0,-0.25,-3.6,-61,20.5,0.8252444,1.360894,-0.2633474,0,12,12,116
03:38:10.466,3976,-0.06,0,-0.25,-3.6,-61,20.5,0.8252444,1.360894,-0.2633474,0,12,12,116
03:38:10.478,3988,0.01,0,-0.25,-3.6,-60.9,20.6,0.8262648,1.360986,-0.2652092,0,12,12,116
03:38:10.499,4009,0,0.02,-0.12,-3.7,-60.7,20.6,0.8265957,1.361048,-0.2658844,0,12,12,116
03:38:10.510,4020,0.08,0.03,-0.08,-3.8,-60.5,20.8,0.8268761,1.360963,-0.2667294,0,12,12,116
03:38:10.521,4031,0.05,0.07,-0.07,-3.8,-60.4,20.8,0.8272375,1.360652,-0.2684286,0,12,12,116
03:38:10.541,4052,0.15,0.02,-0.08,-3.8,-60.3,20.8,0.8274416,1.36051,-0.2693708,0,12,12,116
03:38:10.553,4063,0.15,0,-0.05,-3.9,-60.2,20.9,0.8276867,1.360267,-0.2698631,0,12,12,116
03:38:10.563,4073,0.15,0,-0.05,-3.9,-60.2,20.9,0.8276867,1.360267,-0.2698631,0,12,12,116
03:38:10.585,4095,0.14,0.02,-0.06,-3.9,-60,21,0.8285412,1.359611,-0.2716599,0,12,12,116
03:38:10.596,4106,0.12,0.07,-0.06,-3.9,-60,21,0.8288941,1.359373,-0.272615,0,12,12,116
03:38:10.604,4114,0.12,0.07,-0.06,-3.9,-60,21,0.8288941,1.359373,-0.272615,0,12,12,116
03:38:10.627,4137,0.06,0.01,-0.1,-3.9,-59.7,21.1,0.8297915,1.358846,-0.2747002,0,12,12,116
03:38:10.638,4147,0.07,-0.01,-0.13,-3.9,-59.6,21.1,0.8302931,1.358585,-0.2757859,0,12,12,116
03:38:10.648,4158,0.03,0,-0.09,-3.9,-59.5,21.2,0.8306174,1.359126,-0.2789955,0,12,12,116
03:38:10.669,4179,0.03,0.02,-0.12,-3.9,-59.4,21.3,0.8308319,1.359408,-0.280575,0,12,12,116
03:38:10.678,4188,0.02,0,-0.16,-3.9,-59.3,21.3,0.8308396,1.359746,-0.2820115,0,12,12,116
03:38:10.688,4198,0,0.08,-0.09,-3.9,-59.2,21.3,0.8308739,1.360277,-0.2844696,0,12,12,116
03:38:10.711,4221,0.04,0.07,-0.1,-4,-59.1,21.5,0.8309378,1.360565,-0.2856801,0,12,12,116
03:38:10.721,4231,0.04,0.07,-0.1,-4,-59.1,21.5,0.8309378,1.360565,-0.2856801,0,12,12,116
03:38:10.732,4242,0,0.03,-0.13,-4,-59,21.5,0.8317561,1.36139,-0.289326,0,12,12,116
03:38:10.754,4264,0.03,0,-0.13,-4,-58.7,21.6,0.8320364,1.361603,-0.2905734,0,12,12,116
03:38:10.765,4275,0.03,0,-0.13,-4,-58.7,21.6,0.8320364,1.361603,-0.2905734,0,12,12,116
03:38:10.774,4284,0.06,0,-0.16,-4,-58.6,21.7,0.8317017,1.362071,-0.2938368,0,12,12,116
03:38:10.796,4305,0.03,0.02,-0.1,-4,-58.4,21.8,0.8320708,1.361768,-0.2947962,0,12,12,116
03:38:10.806,4317,0.03,0.02,-0.1,-4,-58.4,21.8,0.8320708,1.361768,-0.2947962,0,12,12,116
03:38:10.816,4326,0.1,-0.01,-0.12,-4,-58.4,21.8,0.8331313,1.361251,-0.2966115,0,12,12,116
03:38:10.837,4347,0.06,-0.08,-0.16,-4,-58.2,22.1,0.8337035,1.361022,-0.2975602,0,12,12,116
03:38:10.848,4358,0.02,-0.07,-0.16,-4,-58,22.1,0.8342518,1.361305,-0.2986295,0,12,12,116
03:38:10.857,4367,0.02,-0.07,-0.16,-4,-58,22.1,0.8351845,1.361643,-0.3005307,0,12,12,116
03:38:10.881,4390,0.02,-0.05,-0.09,-4,-57.8,22.2,0.8356804,1.361796,-0.3015175,0,12,12,116
03:38:10.890,4400,0.06,-0.05,-0.08,-4,-57.7,22.3,0.8360991,1.361896,-0.3025024,0,12,12,116
03:38:10.899,4409,0.03,-0.07,-0.09,-4,-57.5,22.4,0.8367791,1.361978,-0.3043227,0,12,12,116
03:38:10.922,4432,0.02,-0.06,-0.08,-4,-57.5,22.5,0.8371262,1.362064,-0.3054683,0,12,12,116
03:38:10.933,4442,0.02,-0.03,-0.07,-4,-57.3,22.6,0.8369202,1.362414,-0.3068554,0,12,12,116
03:38:10.944,4454,0.02,-0.03,-0.07,-4,-57.3,22.6,0.8369202,1.362414,-0.3068554,0,12,12,116
03:38:10.956,4466,-0.07,-0.04,-0.03,-4,-57.1,22.6,0.8365826,1.363389,-0.3103738,0,12,12,116
03:38:10.976,4486,-0.01,-0.03,-0.06,-3.9,-56.9,22.8,0.8365263,1.363729,-0.3115482,0,12,12,116
03:38:10.988,4497,-0.04,-0.05,-0.08,-3.9,-56.9,22.8,0.837213,1.363138,-0.3124132,0,12,12,116
03:38:10.997,4508,-0.06,-0.03,-0.08,-3.9,-56.8,22.9,0.8384804,1.362278,-0.3133271,0,12,12,116
03:38:11.019,4529,-0.14,-0.04,-0.04,-3.9,-56.6,23,0.8390774,1.361913,-0.3138518,0,12,12,116
03:38:11.030,4539,-0.19,-0.06,-0.09,-3.9,-56.5,23,0.8390774,1.361913,-0.3138518,0,12,12,116
03:38:11.043,4553,-0.16,-0.02,-0.07,-3.9,-56.3,23.1,0.8400435,1.361341,-0.3149567,0,12,12,116
03:38:11.063,4573,-0.03,-0.06,-0.12,-3.9,-56.2,23.1,0.8401312,1.361511,-0.3167713,0,12,12,116
03:38:11.075,4584,-0.14,-0.07,-0.04,-3.9,-56,23.3,0.8403439,1.362336,-0.319365,0,12,12,116
03:38:11.084,4594,-0.14,-0.07,-0.04,-3.9,-56,23.3,0.8403439,1.362336,-0.319365,0,12,12,116
03:38:11.104,4615,-0.22,-0.01,0.01,-3.9,-55.8,23.4,0.8406395,1.363171,-0.3222063,0,12,12,116
03:38:11.116,4626,-0.19,-0.01,-0.04,-3.9,-55.5,23.5,0.8407368,1.36333,-0.3230882,0,12,12,116
03:38:11.126,4636,-0.19,-0.01,-0.04,-3.9,-55.5,23.5,0.8407368,1.36333,-0.3230882,0,12,12,116
03:38:11.149,4659,-0.06,-0.03,-0.06,-3.9,-55.2,23.6,0.8409371,1.363806,-0.3255136,0,12,12,116
03:38:11.158,4668,-0.06,-0.03,-0.06,-3.9,-55.1,23.6,0.8406777,1.364797,-0.3274059,0,12,12,116
03:38:11.168,4678,-0.09,0.01,-0.16,-3.9,-54.7,23.8,0.8403677,1.366287,-0.3305793,0,12,12,116
03:38:11.190,4700,-0.04,-0.02,-0.14,-3.9,-54.6,23.8,0.8402457,1.366955,-0.3320842,0,12,12,116
03:38:11.200,4711,0,-0.05,-0.17,-3.9,-54.5,23.9,0.8395562,1.367257,-0.334451,0,12,12,116
03:38:11.212,4721,-0.02,0,-0.18,-4,-54.2,24,0.8382182,1.367877,-0.3385499,0,12,12,116
03:38:11.235,4745,-0.07,-0.01,-0.22,-4,-54.1,24,0.8377089,1.368125,-0.3404324,0,12,12,116
03:38:11.246,4756,-0.07,-0.01,-0.22,-4,-54.1,24,0.8377089,1.368125,-0.3404324,0,12,12,116
03:38:11.256,4766,-0.02,-0.04,-0.24,-4,-54,24,0.8378491,1.367233,-0.3441198,0,12,12,116
03:38:11.280,4790,0.12,-0.12,-0.32,-4,-53.6,24.1,0.8398785,1.366323,-0.3441527,0,12,12,116
03:38:11.290,4800,0.02,-0.09,-0.29,-4,-53.5,24.2,0.8415331,1.365617,-0.3447106,0,12,12,116
03:38:11.300,4810,0,-0.04,-0.24,-4,-53.4,24.3,0.8433661,1.36522,-0.3455846,0,12,12,116
03:38:11.314,4824,0,-0.04,-0.24,-4.1,-53.3,24.3,0.8440804,1.365103,-0.3462441,0,12,12,116
03:38:11.335,4845,-0.07,0.01,-0.17,-4.2,-53,24.3,0.8446907,1.36503,-0.3470175,0,12,12,116
03:38:11.344,4854,-0.07,0.01,-0.17,-4.2,-53,24.3,0.8446907,1.36503,-0.3470175,0,12,12,116
03:38:11.355,4865,-0.03,0.03,-0.08,-4.3,-52.7,24.3,0.8474535,1.36526,-0.349386,0,12,12,116
03:38:11.375,4885,-0.05,0.05,0,-4.4,-52.5,24.4,0.848287,1.365323,-0.350266,0,12,12,116
03:38:11.387,4896,-0.05,0.05,0,-4.4,-52.5,24.4,0.848287,1.365323,-0.350266,0,12,12,116
03:38:11.396,4906,-0.03,0,0,-4.4,-52.2,24.4,0.8498339,1.364698,-0.3522136,0,12,12,116
03:38:11.417,4927,-0.16,0.08,0.06,-4.5,-52,24.5,0.8504338,1.364356,-0.3529711,0,12,12,116
03:38:11.428,4938,-0.03,0,-0.06,-4.5,-51.7,24.5,0.8504338,1.364356,-0.3529711,0,12,12,116
03:38:11.438,4947,-0.03,0,-0.06,-4.5,-51.7,24.5,0.8504338,1.364356,-0.3529711,0,12,12,116
03:38:11.460,4970,-0.02,-0.03,-0.09,-4.6,-51.5,24.5,0.8511347,1.364296,-0.3564353,0,12,12,116
03:38:11.470,4980,-0.08,-0.01,-0.05,-4.7,-51.2,24.5,0.8514265,1.364353,-0.357568,0,12,12,116
03:38:11.480,4990,-0.12,0.01,-0.05,-4.7,-51,24.5,0.8519921,1.364398,-0.3596249,0,12,12,116
03:38:11.503,5013,-0.17,0.01,0,-4.7,-50.9,24.5,0.8523116,1.364408,-0.3607185,0,12,12,116
03:38:11.513,5023,-0.06,0,-0.06,-4.8,-50.6,24.5,0.8531803,1.364154,-0.361716,0,12,12,116
03:38:11.523,5033,-0.06,0,-0.06,-4.8,-50.6,24.5,0.8531803,1.364154,-0.361716,0,12,12,116
03:38:11.547,5057,-0.08,0,-0.04,-4.8,-50.3,24.5,0.8553852,1.36353,-0.3646047,0,12,12,116
03:38:11.557,5067,0,-0.04,-0.16,-4.8,-50,24.6,0.8560719,1.363334,-0.3655736,0,12,12,116
03:38:11.566,5076,0,-0.04,-0.16,-4.8,-50,24.6,0.8560719,1.363334,-0.3655736,0,12,12,116
03:38:11.591,5100,0.05,-0.09,-0.2,-4.9,-49.7,24.6,0.8559374,1.364318,-0.3686352,0,12,12,116
03:38:11.600,5110,-0.01,-0.05,-0.19,-4.9,-49.5,24.6,0.8559527,1.364606,-0.3696976,0,12,12,116
03:38:11.622,5132,-0.01,-0.05,-0.19,-4.9,-49.4,24.6,0.8558621,1.363851,-0.3715851,0,12,12,116
03:38:11.632,5143,-0.11,-0.06,-0.17,-4.9,-49,24.7,0.8558525,1.363525,-0.3725593,0,12,12,116
03:38:11.641,5152,-0.11,-0.06,-0.17,-4.9,-49,24.7,0.8558525,1.363525,-0.3725593,0,12,12,116
03:38:11.664,5175,-0.09,-0.01,-0.09,-4.9,-48.8,24.7,0.8567461,1.364246,-0.3743675,0,12,12,116
03:38:11.675,5185,-0.02,-0.03,-0.08,-5,-48.5,24.7,0.8578123,1.364018,-0.375155,0,12,12,116
03:38:11.684,5194,-0.02,-0.03,-0.08,-5,-48.5,24.7,0.8578123,1.364018,-0.375155,0,12,12,116
03:38:11.706,5215,-0.11,0.09,0,-5,-48.3,24.8,0.8605894,1.363442,-0.3777373,0,12,12,116
03:38:11.716,5227,-0.11,0.09,0,-5,-48.3,24.8,0.8605894,1.363442,-0.3777373,0,12,12,116
03:38:11.726,5236,-0.11,0.09,0,-5,-48.3,24.8,0.8605894,1.363442,-0.3777373,0,12,12,116
03:38:11.748,5258,-0.12,-0.04,-0.08,-5.2,-47.5,24.8,0.861855,1.363718,-0.3820593,0,12,12,116
03:38:11.757,5267,-0.14,0,-0.04,-5.2,-47.4,24.8,0.8621544,1.363951,-0.3837686,0,12,12,116
03:38:11.767,5277,-0.16,0.01,-0.01,-5.2,-47.3,24.8,0.8627581,1.364239,-0.3865397,0,12,12,116
03:38:11.791,5301,-0.13,0,-0.06,-5.2,-47.2,24.8,0.863048,1.364359,-0.3878157,0,12,12,116
03:38:11.801,5311,-0.11,-0.07,-0.08,-5.2,-47.1,24.8,0.8632979,1.364445,-0.3888044,0,12,12,116
03:38:11.810,5320,-0.13,-0.05,-0.09,-5.3,-46.9,24.8,0.8636288,1.364532,-0.3899157,0,12,12,116
03:38:11.832,5342,-0.14,-0.03,-0.05,-5.3,-46.7,24.8,0.8634638,1.364646,-0.3908608,0,12,12,116
03:38:11.843,5353,-0.14,-0.03,-0.05,-5.3,-46.7,24.8,0.8634638,1.364646,-0.3908608,0,12,12,116
03:38:11.854,5364,-0.14,-0.03,-0.05,-5.3,-46.7,24.8,0.8634638,1.364646,-0.3908608,0,12,12,116
03:38:11.864,5375,-0.14,-0.03,-0.05,-5.3,-46.7,24.8,0.8634638,1.364646,-0.3908608,0,12,12,116
03:38:11.885,5395,-0.05,-0.06,-0.14,-5.4,-46.3,24.9,0.8631243,1.365902,-0.3944967,0,12,12,116
03:38:11.897,5407,-0.07,-0.07,-0.09,-5.5,-45.9,25.1,0.8632922,1.365973,-0.395462,0,12,12,116
03:38:11.918,5428,-0.09,-0.03,-0.01,-5.5,-45.6,25.1,0.8639349,1.365969,-0.3963568,0,12,12,116
03:38:11.928,5438,-0.09,-0.01,-0.06,-5.5,-45.5,25.1,0.8645644,1.365977,-0.3973145,0,12,12,116
03:38:11.937,5447,-0.06,-0.01,-0.04,-5.6,-45.4,25.2,0.8655123,1.365689,-0.3995674,0,12,12,116
03:38:11.959,5470,-0.09,-0.03,-0.11,-5.6,-45.2,25.3,0.8659748,1.365521,-0.4007938,0,12,12,116
03:38:11.969,5479,-0.12,-0.02,-0.04,-5.7,-45,25.3,0.8661842,1.36504,-0.4027088,0,12,12,116
03:38:11.979,5489,-0.08,-0.04,-0.03,-5.7,-44.7,25.4,0.8662381,1.364467,-0.4045229,0,12,12,116
03:38:12.002,5512,-0.16,0.02,-0.07,-5.8,-44.6,25.4,0.8662791,1.364166,-0.4055126,0,12,12,116
03:38:12.012,5522,-0.12,0,-0.05,-5.8,-44.4,25.5,0.8663177,1.364161,-0.4065473,0,12,12,116
03:38:12.021,5531,-0.12,0,-0.05,-5.8,-44.4,25.5,0.8663177,1.364161,-0.4065473,0,12,12,116
03:38:12.043,5553,-0.13,-0.01,-0.08,-5.9,-44.1,25.6,0.8666596,1.363834,-0.4100101,0,12,12,116
03:38:12.053,5563,-0.17,0,-0.07,-5.9,-43.9,25.6,0.866856,1.363556,-0.4115589,0,12,12,116
03:38:12.073,5584,-0.12,0.01,-0.08,-6,-43.6,25.7,0.8672819,1.363101,-0.4144073,0,12,12,116
03:38:12.086,5595,-0.12,0.01,-0.08,-6,-43.6,25.7,0.8672819,1.363101,-0.4144073,0,12,12,116
03:38:12.094,5604,-0.18,0.03,-0.09,-6,-43.5,25.7,0.8674683,1.363453,-0.41716,0,12,12,116
03:38:12.115,5625,-0.1,0.04,-0.1,-6.1,-43.2,25.8,0.8666863,1.36409,-0.4190314,0,12,12,116
03:38:12.126,5636,-0.1,0.04,-0.1,-6.1,-43.2,25.8,0.8666863,1.36409,-0.4190314,0,12,12,116
03:38:12.136,5646,-0.01,0.06,-0.12,-6.2,-42.9,25.8,0.865149,1.365459,-0.4238617,0,12,12,116
03:38:12.158,5668,-0.13,0.08,-0.13,-6.3,-42.6,25.9,0.8638758,1.366258,-0.4258211,0,12,12,116
03:38:12.169,5678,-0.16,0.11,-0.16,-6.4,-42.3,26,0.8628134,1.366878,-0.4276814,0,12,12,116
03:38:12.178,5688,-0.04,-0.02,-0.28,-6.4,-42.2,26,0.8625197,1.366734,-0.429997,0,12,12,116
03:38:12.201,5711,0.02,-0.01,-0.25,-6.4,-42,26.1,0.8623709,1.366645,-0.4312308,0,12,12,116
03:38:12.210,5721,-0.02,-0.07,-0.16,-6.5,-41.8,26.1,0.863192,1.365855,-0.4318802,0,12,12,116
03:38:12.221,5731,-0.02,-0.07,-0.16,-6.5,-41.8,26.1,0.863192,1.365855,-0.4318802,0,12,12,116
03:38:12.242,5752,0,-0.04,-0.14,-6.5,-41.7,26.1,0.8647951,1.364148,-0.4348607,0,12,12,116
03:38:12.253,5763,-0.01,0.03,-0.01,-6.7,-41.4,26.3,0.8655986,1.363894,-0.4359035,0,12,12,116
03:38:12.262,5772,-0.01,0.03,-0.01,-6.7,-41.4,26.3,0.8655986,1.363894,-0.4359035,0,12,12,116
03:38:12.284,5794,0.04,0,-0.03,-6.7,-41.2,26.3,0.8669795,1.36309,-0.4384425,0,12,12,116
03:38:12.294,5804,0.05,0.05,-0.06,-6.9,-40.9,26.5,0.8669795,1.36309,-0.4384425,0,12,12,116
03:38:12.305,5814,0.05,0.05,-0.06,-6.9,-40.9,26.5,0.8669795,1.36309,-0.4384425,0,12,12,116
03:38:12.326,5836,-0.03,0.09,0.04,-7,-40.7,26.6,0.8715004,1.36057,-0.4422004,0,12,12,116
03:38:12.335,5845,-0.16,0.17,0.07,-7,-40.5,26.6,0.8728375,1.359899,-0.4435658,0,12,12,116
03:38:12.346,5857,-0.16,0.17,0.07,-7,-40.5,26.6,0.8728375,1.359899,-0.4435658,0,12,12,116
03:38:12.368,5878,-0.2,0.18,0.06,-7,-40.4,26.7,0.8749246,1.358808,-0.4486196,0,12,12,116
03:38:12.377,5887,-0.17,0.2,0.04,-7,-40.4,26.8,0.8746352,1.359121,-0.4503374,0,12,12,116
03:38:12.390,5900,-0.25,0.23,-0.02,-7.2,-40.1,26.9,0.8742155,1.359368,-0.4533296,0,12,12,116
03:38:12.410,5921,-0.18,0.1,-0.2,-7.2,-40,27,0.8733725,1.359505,-0.4552207,0,12,12,116
03:38:12.420,5930,-0.18,0.1,-0.2,-7.2,-40,27,0.8733725,1.359505,-0.4552207,0,12,12,116
03:38:12.443,5952,-0.16,0.02,-0.34,-7.3,-39.9,27.1,0.871356,1.359499,-0.4603307,0,12,12,116
03:38:12.453,5963,-0.18,-0.03,-0.28,-7.4,-39.8,27.2,0.8708014,1.359199,-0.4616036,0,12,12,116
03:38:12.462,5972,-0.18,-0.03,-0.28,-7.4,-39.8,27.2,0.8708014,1.359199,-0.4616036,0,12,12,116
03:38:12.483,5994,-0.02,-0.16,-0.42,-7.4,-39.7,27.4,0.8701438,1.358749,-0.4643354,0,12,12,116
03:38:12.494,6004,-0.01,-0.18,-0.29,-7.6,-39.5,27.6,0.8701438,1.358749,-0.4643354,0,12,12,116
03:38:12.505,6014,-0.01,-0.18,-0.29,-7.6,-39.5,27.6,0.8701438,1.358749,-0.4643354,0,12,12,116
03:38:12.525,6035,0.03,-0.09,-0.21,-7.8,-39.5,27.8,0.8700356,1.35792,-0.4668698,0,12,12,116
03:38:12.535,6045,0.03,-0.12,-0.17,-8,-39.5,27.9,0.8699626,1.357543,-0.4679761,0,12,12,116
03:38:12.557,6067,0.02,0.04,0,-8.2,-39.4,28.1,0.8702349,1.356225,-0.4698496,0,12,12,116
03:38:12.567,6077,-0.04,0.11,0.02,-8.4,-39.3,28.2,0.8703441,1.355557,-0.4709194,0,12,12,116
03:38:12.576,6087,-0.04,0.11,0.02,-8.4,-39.3,28.2,0.8703441,1.355557,-0.4709194,0,12,12,116
03:38:12.598,6109,0.07,0.02,0.03,-8.5,-39.3,28.3,0.8690447,1.355007,-0.4752488,0,12,12,116
03:38:12.609,6119,-0.08,0.03,0.05,-8.6,-39.2,28.5,0.8689927,1.354959,-0.4762261,0,12,12,116
03:38:12.619,6129,-0.07,0,0.08,-8.7,-39.2,28.5,0.8687968,1.354715,-0.4781058,0,12,12,116
03:38:12.641,6151,0,0.03,0,-8.8,-39,28.8,0.8686942,1.354554,-0.4791181,0,12,12,116
03:38:12.651,6161,0,0.03,0,-8.8,-39,28.8,0.8686942,1.354554,-0.4791181,0,12,12,116
03:38:12.663,6174,0,0.03,0,-8.8,-39,28.8,0.8686942,1.354554,-0.4791181,0,12,12,116
03:38:12.683,6193,0.08,0.03,-0.08,-9,-39,29,0.8687491,1.355554,-0.4812808,0,12,12,116
03:38:12.695,6204,-0.13,0.03,-0.05,-9.2,-38.8,29.5,0.86799,1.356587,-0.4823864,0,12,12,116
03:38:12.704,6214,-0.13,0.03,-0.05,-9.2,-38.8,29.5,0.86799,1.356587,-0.4823864,0,12,12,116
03:38:12.725,6235,-0.13,0.03,-0.05,-9.2,-38.8,29.5,0.86799,1.356587,-0.4823864,0,12,12,116
03:38:12.736,6246,-0.04,-0.05,-0.12,-9.3,-38.7,29.8,0.8669242,1.358082,-0.4834154,0,12,12,116
03:38:12.745,6255,-0.04,-0.05,-0.12,-9.3,-38.7,29.8,0.8669242,1.358082,-0.4834154,0,12,12,116
03:38:12.769,6278,-0.05,-0.08,-0.21,-9.6,-38.5,30.6,0.8657917,1.358597,-0.4844913,0,12,12,116
03:38:12.777,6288,-0.05,-0.08,-0.21,-9.6,-38.5,30.6,0.8657917,1.358597,-0.4844913,0,12,12,116
03:38:12.790,6299,-0.13,-0.06,-0.16,-9.7,-38.4,30.7,0.8649144,1.358692,-0.4863782,0,12,12,116
03:38:12.801,6311,-0.25,-0.05,-0.11,-9.7,-38.4,30.8,0.8646387,1.358729,-0.4869926,0,12,12,116
03:38:12.822,6332,-0.31,-0.09,-0.12,-9.8,-38.3,31.1,0.8645968,1.358298,-0.4880984,0,12,12,116
03:38:12.832,6342,-0.29,-0.1,-0.19,-9.9,-38.3,31.2,0.8645234,1.357862,-0.489249,0,12,12,116
03:38:12.845,6355,-0.29,-0.1,-0.19,-9.9,-38.3,31.2,0.8645234,1.357862,-0.489249,0,12,12,116
03:38:12.865,6375,-0.16,-0.04,-0.26,-10.1,-38.2,31.6,0.8643746,1.356896,-0.4915895,0,12,12,116
03:38:12.877,6386,-0.32,-0.1,-0.16,-10.2,-38.1,31.9,0.8643641,1.356633,-0.4921799,0,12,12,116
03:38:12.886,6397,-0.32,-0.1,-0.16,-10.2,-38.1,31.9,0.8643641,1.356633,-0.4921799,0,12,12,116
03:38:12.909,6419,-0.32,-0.17,-0.28,-10.4,-38,32.2,0.8645758,1.354161,-0.4967978,0,12,12,116
03:38:12.919,6429,-0.17,-0.17,-0.35,-10.6,-37.5,32.8,0.8648466,1.353173,-0.4986489,0,12,12,116
03:38:12.929,6439,-0.17,-0.16,-0.32,-10.7,-37.5,33.1,0.8652472,1.35171,-0.5017292,0,12,12,116
03:38:12.951,6461,-0.36,-0.11,-0.22,-10.9,-37.5,33.7,0.865477,1.351645,-0.5034101,0,12,12,116
03:38:12.962,6472,-0.36,-0.11,-0.22,-10.9,-37.5,33.7,0.865477,1.351645,-0.5034101,0,12,12,116
03:38:12.972,6481,-0.32,0.03,-0.08,-11,-37.1,34.4,0.8646559,1.351194,-0.5072374,0,12,12,116
03:38:12.994,6504,-0.28,0.02,-0.13,-11,-37.3,35.3,0.8642706,1.351012,-0.5091765,0,12,12,116
03:38:13.003,6514,-0.28,0.02,-0.13,-11,-37.3,35.3,0.8642706,1.351012,-0.5091765,0,12,12,116
03:38:13.013,6523,-0.16,0,-0.09,-11,-37.1,36.4,0.8642239,1.35002,-0.5131371,0,12,12,116
03:38:13.036,6546,-0.12,-0.02,-0.18,-11.1,-37.2,37.5,0.8643088,1.349623,-0.5142226,0,12,12,116
03:38:13.044,6554,-0.12,-0.02,-0.18,-11.1,-37.2,37.5,0.8643088,1.349623,-0.5142226,0,12,12,116
03:38:13.065,6576,0.09,-0.06,-0.22,-11.2,-37.3,38.5,0.8649353,1.348262,-0.5169585,0,12,12,116
03:38:13.076,6586,0.15,0.11,-0.04,-11.2,-37,39.5,0.8650288,1.34782,-0.5179784,0,12,12,116
03:38:13.087,6598,0.03,0.19,0.1,-11.2,-37,40,0.8651108,1.347001,-0.519799,0,12,12,116
03:38:13.098,6608,0.04,0.18,0,-11.2,-37.1,40.6,0.8651299,1.346694,-0.5205691,0,12,12,116
03:38:13.120,6631,0.04,0.18,0,-11.2,-37.2,41.2,0.8651366,1.346469,-0.5211923,0,12,12,116
