Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
03:47:32.627,7704,0.1,0.1,0.04,2.4,272.8,17.9,0.77605,1.274428,-0.1862743,18,19,37,91
03:47:32.669,7745,-0.09,0,-0.06,2.3,272.8,17.8,0.7761673,1.275973,-0.1863906,18,19,37,91
03:47:32.711,7787,-0.22,0.19,0.11,2.1,273,17.3,0.7767825,1.277952,-0.1873562,18,19,37,91
03:47:32.748,7824,0.1,0.02,0.01,2.2,273.1,17.4,0.7780852,1.280961,-0.1883628,18,19,37,91
03:47:32.789,7866,0.05,0.09,0.18,2.3,273.3,17.5,0.7790617,1.283596,-0.1887665,18,19,37,91
03:47:32.834,7911,0,0.09,0.14,2.4,273.3,17.6,0.7795882,1.285861,-0.1897924,18,19,37,91
03:47:32.865,7941,-0.05,0.05,0.04,2.8,273.6,17.6,0.7807164,1.289034,-0.1912796,18,19,37,91
03:47:32.909,7985,-0.19,0,-0.17,3.1,273.8,17.8,0.7818598,1.292473,-0.1928031,18,19,37,91
03:47:32.952,8028,-0.16,0.05,-0.11,3.2,273.9,17.8,0.7827248,1.29464,-0.1936972,18,19,37,91
03:47:32.992,8068,-0.16,0.05,-0.08,3.5,274,17.9,0.7844786,1.297229,-0.1939075,18,19,37,91
03:47:33.020,8097,-0.12,-0.02,-0.18,3.6,274.3,18,0.7857289,1.299646,-0.1949341,18,19,37,91
03:47:33.039,8115,-0.07,0.05,-0.04,3.7,274.5,18.2,0.78657,1.301182,-0.1954911,18,19,37,91
03:47:33.072,8148,0.04,0.14,0.04,3.7,274.6,18.3,0.7877516,1.30401,-0.197449,18,19,37,91
03:47:33.101,8177,0.01,-0.01,-0.16,3.8,274.8,18.5,0.7888569,1.30653,-0.2000749,18,19,37,91
03:47:33.131,8207,0.05,0.08,0,4,275.1,19,0.7902893,1.30952,-0.2030313,18,19,37,91
03:47:33.172,8248,0,0.07,-0.02,4,275.2,19,0.7906393,1.31235,-0.2065682,18,20,38,90
03:47:33.203,8279,-0.02,0,-0.04,4.1,275.4,19.3,0.7895617,1.315972,-0.2104995,18,22,40,88
03:47:33.225,8301,0.03,-0.03,-0.07,4.1,275.5,19.4,0.7887148,1.319704,-0.2140324,18,22,40,88
03:47:33.250,8327,-0.25,-0.12,-0.29,4.1,275.6,19.6,0.7895693,1.320418,-0.2143242,18,22,40,88
03:47:33.296,8372,-0.18,0.17,0.16,4,275.8,19.7,0.7905621,1.320273,-0.2144303,18,22,40,88
03:47:33.336,8412,0.04,0.08,0.06,3.7,276.2,20,0.791366,1.320321,-0.214431,18,22,40,88
03:47:33.379,8455,-0.31,0.08,0.01,3.6,276.6,20.4,0.7945809,1.322266,-0.2154942,18,23,41,87
03:47:33.412,8488,-0.11,0.09,0.2,3.5,277.1,20.8,0.7966914,1.324317,-0.2168434,18,23,41,87
03:47:33.437,8513,0.01,0.03,0.07,3.5,277.5,21,0.7975392,1.329924,-0.2214043,18,23,41,87
03:47:33.465,8541,0.02,-0.03,-0.07,3.6,277.8,21.2,0.798077,1.333356,-0.2243736,18,23,41,87
03:47:33.485,8561,0.08,0.02,-0.04,3.7,278.5,21.7,0.7984156,1.336469,-0.2287807,18,23,41,87
03:47:33.521,8597,0.14,0.09,-0.04,3.7,278.6,21.8,0.7986349,1.338717,-0.231401,18,23,41,87
03:47:33.589,8666,0.02,-0.05,-0.09,3.8,279,21.9,0.7988829,1.342137,-0.2348816,18,23,41,87
03:47:33.622,8698,-0.14,0.08,-0.07,4.1,279.6,22.2,0.7996363,1.346172,-0.2395618,18,23,41,87
03:47:33.653,8729,-0.21,0.02,-0.14,4.3,280.1,22.6,0.8007988,1.351332,-0.2499287,18,23,41,87
03:47:33.674,8750,-0.05,0.03,-0.28,4.4,280.5,22.9,0.8013195,1.351387,-0.2516935,18,23,41,87
03:47:33.706,8783,0.02,0.08,-0.11,4.5,281.3,23.7,0.8024859,1.350121,-0.2574229,18,23,41,87
03:47:33.743,8820,-0.01,0.09,-0.09,4.5,281.8,24.1,0.8025641,1.349997,-0.2624519,18,23,41,87
03:47:33.772,8849,0.16,0.05,-0.16,4.5,282,24.3,0.8030619,1.349742,-0.2693555,18,23,41,87
03:47:33.808,8884,0.07,0.11,-0.07,4.4,283,24.9,0.8039832,1.349768,-0.2760599,18,23,41,87
03:47:33.842,8918,0.05,0.06,-0.1,4.5,283.1,25,0.8039116,1.350983,-0.2785823,18,23,41,87
03:47:33.865,8941,-0.01,0.05,-0.18,4.5,284,25.5,0.8049559,1.352372,-0.2844906,18,23,41,87
03:47:33.904,8980,-0.31,0.1,-0.12,4.5,284.6,25.8,0.805756,1.353152,-0.2886009,18,23,41,87
03:47:33.926,9002,-0.24,0.05,-0.16,4.5,284.8,25.9,0.8073077,1.353615,-0.2897708,18,23,41,87
03:47:33.965,9042,-0.12,0.07,-0.14,4.5,285.1,26.1,0.808576,1.354995,-0.2942812,18,23,41,87
03:47:34.007,9083,-0.12,-0.07,-0.16,4.4,286.5,27.1,0.8103871,1.355433,-0.2959166,18,23,41,87
03:47:34.038,9114,-0.08,-0.01,-0.13,4.4,286.7,27.2,0.8117136,1.356775,-0.300703,18,23,41,87
03:47:34.076,9152,-0.14,0.07,-0.06,4.4,287,27.5,0.8130831,1.356728,-0.3058054,18,23,41,87
03:47:34.118,9194,-0.05,-0.01,-0.16,4.4,287.7,28.1,0.8131003,1.357179,-0.3088901,18,23,41,87
03:47:34.139,9216,-0.13,0.07,-0.19,4.3,288.2,28.6,0.813394,1.357282,-0.3195446,18,23,41,87
03:47:34.200,9276,-0.16,-0.02,-0.26,4.3,288.8,29,0.813662,1.357031,-0.3281419,18,23,41,87
03:47:34.233,9309,-0.12,0.04,-0.22,4.2,-70,30,0.8134217,1.356169,-0.3326852,18,23,41,87
03:47:34.271,9347,-0.14,0.1,-0.04,4,-68.7,31.2,0.8106741,1.354312,-0.345201,18,23,41,87
03:47:34.292,9368,-0.08,0.12,0.04,3.9,-68.5,31.4,0.808741,1.354131,-0.353296,18,23,41,87
03:47:34.332,9408,0,0.13,0,3.8,-68.2,31.6,0.8086619,1.354016,-0.3566704,18,23,41,87
03:47:34.365,9441,0.03,0.21,0.05,3.6,-67.2,32.6,0.8089194,1.353495,-0.3610477,18,23,41,87
03:47:34.383,9459,0.07,0.11,-0.04,3.5,-66.5,33.2,0.8088002,1.353142,-0.3678095,18,23,41,87
03:47:34.410,9486,0.04,0.05,-0.1,3.5,-66.2,33.6,0.8098168,1.352067,-0.3718455,18,23,41,87
03:47:34.457,9533,0.05,0.09,-0.11,3.4,-65.7,34.1,0.810635,1.351596,-0.3746505,18,23,41,87
03:47:34.502,9578,0.06,0.12,-0.17,3.1,-64,36,0.8112349,1.351038,-0.3763981,18,23,41,87
03:47:34.534,9611,0.05,0.05,-0.25,3.1,-63.9,36.2,0.8115696,1.347118,-0.3858764,18,23,41,87
03:47:34.556,9633,0.05,0.15,-0.22,3.1,-63.4,36.8,0.8116097,1.344577,-0.3922563,18,23,41,87
03:47:34.599,9676,0.01,0.08,-0.35,3,-63.2,37.1,0.810203,1.343465,-0.3979514,18,23,41,87
03:47:34.634,9710,-0.14,0.09,-0.32,2.9,-62.5,38,0.8094439,1.339464,-0.4026308,19,22,41,87
03:47:34.653,9730,0.08,0.13,-0.45,2.8,-61.8,39.6,0.8099141,1.338074,-0.4080565,19,22,41,87
03:47:34.688,9765,-0.02,-0.02,-0.51,2.7,-61.5,40.2,0.8100447,1.337744,-0.4098194,19,22,41,87
03:47:34.710,9787,-0.14,0.01,-0.45,2.5,-61.2,41.3,0.8099179,1.338295,-0.4125128,19,22,41,87
03:47:34.753,9829,0,0.02,-0.55,2.5,-61,41.7,0.808578,1.336995,-0.4169226,19,22,41,87
03:47:34.795,9872,0.06,0.27,-0.01,3,-60.9,45.3,0.8077263,1.335001,-0.4190705,19,22,41,87
03:47:34.816,9892,0.36,0.19,-0.04,3.6,-60.8,47.4,0.8064703,1.330018,-0.4230211,20,21,41,87
03:47:34.836,9913,0.3,0.2,-0.09,3.9,-60.7,48.7,0.8075089,1.324615,-0.4263048,20,21,41,87
03:47:34.869,9946,0.48,0.16,-0.16,4.2,-60.5,50.1,0.8079314,1.322001,-0.428179,20,21,41,87
03:47:34.916,9993,0.45,0.31,-0.01,6.1,-60.4,54.2,0.8084397,1.319951,-0.4301481,20,21,41,87
03:47:34.939,10016,0.45,0.31,-0.01,6.1,-60.4,54.2,0.8084397,1.319951,-0.4301481,20,21,41,87
03:47:34.975,10052,0.18,0.27,-0.16,7.8,-60.4,56.9,0.8104348,1.317151,-0.4322882,20,21,41,87
03:47:35.000,10076,0.58,0.42,-0.14,15.3,-61,64.1,0.8103547,1.319224,-0.4335835,20,21,41,87
03:47:35.035,10111,0.75,0.35,-0.46,17.3,-61.2,65.2,0.8096823,1.32031,-0.4363945,20,21,41,87
03:47:35.078,10155,0.54,0.38,-0.5,21.6,-61.9,67.2,0.8101925,1.320303,-0.4354506,20,21,41,87
03:47:35.120,10197,0.64,0.41,-0.76,40.6,-63.6,72.3,0.8103823,1.321036,-0.4339204,20,21,41,87
03:47:35.160,10236,0.93,0.44,-1.2,48.5,-64.3,73.2,0.8121619,1.324082,-0.4288847,20,21,41,87
03:47:35.210,10286,1.04,0.48,-1.22,59.3,-65.4,73.6,0.8116974,1.327861,-0.4269907,20,21,41,87
03:47:35.253,10330,0.85,0.38,-1.37,63.3,-66.5,73,0.8105759,1.334125,-0.4255288,20,21,41,87
03:47:35.301,10377,0.7,0.55,-1.54,61.8,-67.8,71.8,0.8070502,1.341445,-0.4160023,20,21,41,87
03:47:35.332,10408,0.36,0.76,-1.41,57.6,-69.2,70,0.8034596,1.346732,-0.395493,20,21,41,87
03:47:35.368,10444,-0.28,0.58,-1.42,53.8,288.6,67.5,0.8006348,1.352006,-0.3782609,20,21,41,87
03:47:35.405,10482,-0.37,0.58,-1.14,51.6,286.8,65.5,0.7991166,1.353033,-0.371835,20,21,41,87
03:47:35.428,10505,-0.65,0.57,-1.02,49.1,283.6,62.6,0.7959065,1.356247,-0.3531263,20,21,41,87
03:47:35.458,10535,-0.28,0.64,-0.47,47.2,281.4,60.5,0.7887444,1.36274,-0.323688,20,21,41,87
03:47:35.481,10558,0.02,0.8,-0.31,46,279.9,59,0.7836069,1.365344,-0.3095586,20,21,41,87
03:47:35.521,10597,-0.12,0.56,-0.61,44.8,278.5,57.5,0.7809061,1.371969,-0.2865577,20,21,41,87
03:47:35.563,10640,-0.26,0.91,0.22,40.6,272,51.7,0.7782206,1.37491,-0.2713838,20,21,41,87
03:47:35.595,10671,-0.34,0.94,0.28,40.2,271.1,51.1,0.7738814,1.367997,-0.2469959,20,21,41,87
03:47:35.616,10693,-0.78,0.83,0.04,39.4,268.5,49.1,0.7716708,1.360994,-0.2198694,20,21,41,87
03:47:35.660,10736,-0.97,0.79,0.15,39.1,267.6,48.6,0.7706532,1.358842,-0.214766,20,21,41,87
03:47:35.698,10774,-0.84,0.62,0.71,38.3,264.4,46.6,0.7681326,1.354353,-0.2068157,20,21,41,87
03:47:35.734,10810,-0.74,0.2,0.94,36.7,261.4,44.8,0.7626881,1.350771,-0.1970894,20,21,41,87
03:47:35.773,10850,-1.4,0.24,1.41,35.6,259.5,43.7,0.7533783,1.35259,-0.1850803,20,21,41,87
03:47:35.806,10883,-1.14,-0.34,0.95,34.8,257.7,43.8,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:35.828,10904,-1.21,-0.28,1.03,34.8,257.5,43.8,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:35.871,10947,-1.27,-0.24,1.04,34.8,257,44.2,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:35.899,10976,-0.37,-0.08,0.87,35.9,256,46.2,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:35.921,10997,-0.12,-0.04,0.63,36.6,255.5,47,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:35.957,11034,-0.12,-0.01,0.67,37,255.3,47.5,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:36.017,11094,-0.26,0.23,0.92,38.8,254.6,49.2,0.7451548,1.358196,-0.1768196,20,21,41,87
03:47:36.073,11149,-0.22,0.01,0.14,44.6,254.5,53.6,0.7514815,1.312384,-0.1619732,20,21,41,87
03:47:36.109,11186,0.13,-0.1,-0.37,46.5,254.8,54.8,0.7497162,1.311383,-0.1689007,20,21,41,87
03:47:36.156,11232,0.41,-0.13,-0.59,47.1,254.8,55.1,0.7491335,1.305983,-0.1719146,20,21,41,87
03:47:36.211,11287,0.5,-0.14,-0.7,48.1,255.1,55.8,0.7486815,1.297565,-0.1761754,20,21,41,87
03:47:36.281,11357,0.1,0.33,-0.11,47.8,256.6,56.6,0.7485709,1.293437,-0.1807675,20,21,41,87
03:47:36.345,11421,0.55,-0.05,-0.33,45,259.3,57.7,0.7492909,1.290247,-0.1835396,20,21,41,87
03:47:36.385,11462,0.35,-0.09,-0.35,44,260,57.8,0.7507614,1.28444,-0.1881638,20,21,41,87
03:47:36.407,11484,0.47,-0.07,-0.22,43.3,260.3,57.9,0.7518248,1.2813,-0.1891286,20,21,41,87
03:47:36.437,11514,0.42,0,-0.17,42.4,260.7,57.8,0.7527594,1.279162,-0.1889045,20,21,41,87
03:47:36.462,11538,0.28,-0.11,-0.2,41.3,261.1,57.6,0.7533364,1.278246,-0.1884265,20,21,41,87
03:47:36.498,11575,0.04,0.05,0.15,40.3,261.4,57.4,0.753837,1.277233,-0.1882343,20,21,41,87
03:47:36.530,11606,-0.2,0.07,0.24,37.3,262.5,56.8,0.754538,1.276474,-0.1880195,20,21,41,87
03:47:36.569,11646,-0.24,0.26,0.26,34.6,263.6,56.1,0.7559704,1.274073,-0.1872454,20,21,41,87
03:47:36.589,11665,0.14,0.14,0.1,33.6,264.2,55.8,0.7567,1.27313,-0.1874712,20,21,41,87
03:47:36.623,11700,0.24,0.08,-0.07,33.1,264.5,55.5,0.7585606,1.271617,-0.1885297,20,21,41,87
03:47:36.651,11727,0.13,0.1,-0.12,31.7,265.1,55,0.7591652,1.271217,-0.1901073,20,21,41,87
03:47:36.692,11768,0.09,0.11,-0.03,29.4,266.3,53.9,0.7612051,1.269761,-0.1931639,20,21,41,87
03:47:36.716,11792,0.03,0.21,0.01,26.2,267.6,52.1,0.7616677,1.27006,-0.1951721,20,21,41,87
03:47:36.750,11827,0.09,0.1,-0.17,23.8,268.8,50.5,0.7636532,1.268561,-0.1986454,20,21,41,87
03:47:36.785,11861,0.57,-0.03,-0.44,19.1,271,46.5,0.7650589,1.266695,-0.2006943,20,21,41,87
03:47:36.822,11898,0.38,-0.02,-0.36,18.5,271.3,45.8,0.7672734,1.264581,-0.2025902,20,21,41,87
03:47:36.863,11940,0.12,-0.01,-0.37,17,272,44.1,0.7698931,1.262753,-0.2047136,20,21,41,87
03:47:36.908,11984,0.17,0.19,0.1,13.6,273.4,40,0.7736773,1.260275,-0.2064452,20,21,41,87
03:47:36.950,12026,-0.23,0.1,-0.01,10.8,274.8,35.8,0.7762274,1.259963,-0.2043862,20,21,41,87
03:47:36.977,12053,-0.23,0.1,-0.01,10.8,274.8,35.8,0.7762274,1.259963,-0.2043862,20,21,41,87
03:47:37.009,12086,0.18,0.09,-0.04,8.9,275.7,32.9,0.7790102,1.260987,-0.2018447,20,21,41,87
03:47:37.029,12106,0.09,0.01,0.08,5.8,277.5,27.3,0.7794222,1.262402,-0.2017872,20,21,41,87
03:47:37.048,12125,0.35,0.08,0.22,5.1,277.8,26,0.7796549,1.262544,-0.2020738,20,21,41,87
03:47:37.078,12155,0.29,0.09,0.18,4.7,278,25.4,0.7800955,1.263562,-0.2030585,20,21,41,87
03:47:37.125,12202,0.13,0.19,0.3,2.9,278.7,21.7,0.7804722,1.264535,-0.2048597,20,21,41,87
03:47:37.160,12236,0.39,0.1,0.22,2.8,278.8,21.4,0.7818932,1.2655,-0.2060535,20,21,41,87
03:47:37.198,12275,0.54,-0.04,-0.03,2.4,279,20.5,0.7843594,1.266563,-0.2067313,20,21,41,87
03:47:37.229,12305,0.32,-0.03,0,1.6,279.1,18.4,0.7854456,1.267313,-0.2072947,20,21,41,87
03:47:37.261,12337,0.36,-0.03,-0.05,1.5,279.1,18.1,0.7862982,1.269111,-0.2078214,20,21,41,87
03:47:37.300,12377,0.09,0.08,-0.09,1.1,279.1,17.2,0.7864708,1.270554,-0.2076812,20,21,41,87
03:47:37.347,12423,-0.02,0.11,0.13,0.5,278.8,15.9,0.7864565,1.273212,-0.2072999,20,21,41,87
03:47:37.365,12441,0.01,0.05,0.06,0.5,278.8,15.8,0.7872052,1.275632,-0.2068946,20,21,41,87
03:47:37.384,12460,0.06,0.05,0.04,0.5,278.8,15.7,0.7877077,1.277025,-0.2066042,20,21,41,87
03:47:37.418,12495,-0.02,0.11,0.05,0.5,278.7,15.6,0.7882285,1.277815,-0.206429,20,21,41,87
03:47:37.460,12536,0.04,0,0.04,0.5,278.7,15.5,0.7890419,1.278432,-0.2060659,20,21,41,87
03:47:37.493,12569,0.11,0.02,0.01,0.5,278.8,15.4,0.789987,1.27919,-0.2051971,20,21,41,87
03:47:37.530,12606,0.06,-0.01,0.14,0.5,278.8,15.3,0.7914957,1.280126,-0.2041023,20,21,41,87
03:47:37.570,12646,0.04,0.05,0.12,0.6,278.7,15.3,0.7920422,1.281445,-0.2031877,20,21,41,87
03:47:37.595,12671,0.04,-0.04,0.07,0.8,278.7,15.5,0.7930207,1.284455,-0.2019057,20,21,41,87
03:47:37.627,12703,-0.05,0,0.08,1,278.7,15.6,0.7945437,1.28668,-0.1997004,20,21,41,87
03:47:37.673,12749,-0.06,0,0.1,1,278.7,15.6,0.7957739,1.288496,-0.1984959,20,21,41,87
03:47:37.715,12791,-0.16,0.02,0.04,1.3,278.8,15.8,0.797872,1.292362,-0.1969888,20,21,41,87
03:47:37.746,12822,-0.14,-0.02,-0.01,1.7,278.8,16,0.7986702,1.297063,-0.197191,20,21,41,87
03:47:37.787,12863,-0.26,0,-0.09,2,278.9,16.1,0.799417,1.300511,-0.2000434,20,21,41,87
03:47:37.830,12906,-0.04,0,0,2.5,279.1,16.7,0.7998289,1.302933,-0.2021461,20,21,41,87
03:47:37.864,12941,-0.1,0.08,0.03,2.8,279.3,17,0.8003353,1.304136,-0.2044477,20,21,41,87
03:47:37.884,12960,-0.03,0.09,-0.04,3,279.5,17.1,0.8010916,1.306879,-0.2078865,20,22,42,86
03:47:37.944,13020,-0.19,0.11,-0.08,3.3,279.8,17.4,0.8014798,1.308784,-0.2109745,20,22,42,86
03:47:37.969,13045,-0.12,0.06,-0.07,3.5,280,17.7,0.8015952,1.309938,-0.2130313,20,22,42,86
03:47:38.007,13083,-0.24,0.03,-0.14,3.7,280,17.9,0.8030056,1.312539,-0.2186687,20,23,43,85
03:47:38.029,13105,-0.13,0.06,-0.19,3.8,280.1,18,0.8036198,1.31371,-0.2208185,20,23,43,85
03:47:38.057,13133,0.06,-0.06,-0.16,4,280.3,18.6,0.8047757,1.315211,-0.222713,20,24,44,84
03:47:38.098,13174,0.08,-0.04,-0.19,4.1,280.5,18.7,0.805859,1.316868,-0.2247696,20,24,44,84
03:47:38.144,13220,0.14,0.07,0.03,4.3,281.1,19.6,0.8068995,1.319018,-0.2280626,20,24,44,84
03:47:38.189,13265,0.21,0.09,0,4.3,281.2,19.8,0.8070588,1.322731,-0.2337618,20,25,45,83
03:47:38.232,13308,0.08,0.18,0,4.3,281.6,20.1,0.8071904,1.327618,-0.2400944,20,25,45,83
03:47:38.268,13344,0.04,0.06,-0.12,4.5,281.9,20.9,0.8082289,1.328869,-0.2430358,20,25,45,83
03:47:38.303,13379,0.06,0.03,-0.35,4.6,282.2,21.5,0.8097739,1.32884,-0.2448859,20,25,45,83
03:47:38.326,13402,0.1,0.03,-0.32,4.6,282.3,21.6,0.810265,1.328644,-0.2475748,20,25,45,83
03:47:38.364,13440,0.14,0.01,-0.2,4.6,282.5,21.9,0.8110775,1.328408,-0.2521942,20,25,45,83
03:47:38.397,13473,0.06,0.07,-0.02,4.6,282.7,22.1,0.8108706,1.328775,-0.2571135,20,25,45,83
03:47:38.417,13493,0.22,-0.02,-0.13,4.6,283,22.5,0.8116516,1.329024,-0.2597201,20,25,45,83
03:47:38.442,13519,0.09,-0.04,-0.21,4.7,283.3,22.9,0.8126807,1.32968,-0.2628651,20,25,45,83
03:47:38.506,13582,0.16,-0.01,-0.13,4.6,283.4,23,0.8133578,1.330445,-0.264698,20,25,45,83
03:47:38.540,13617,-0.01,-0.06,-0.11,4.6,283.7,23.3,0.8138451,1.333469,-0.2676978,20,25,45,83
03:47:38.573,13649,-0.07,0.09,0.03,4.7,284.1,23.8,0.8144335,1.336717,-0.2724044,20,25,45,83
03:47:38.609,13685,-0.08,0.07,0.15,4.7,284.4,24,0.8153424,1.337435,-0.2752697,20,25,45,83
03:47:38.641,13717,-0.13,0.02,0.01,4.7,284.7,24.2,0.815927,1.337717,-0.278388,20,25,45,83
03:47:38.681,13758,-0.08,0.03,0.03,4.8,285,24.3,0.8158516,1.338563,-0.285094,20,25,45,83
03:47:38.716,13792,-0.01,0.04,0.01,4.8,285.5,24.8,0.8151745,1.339921,-0.2901957,20,25,45,83
03:47:38.737,13814,0.18,0.05,-0.07,5,286,25,0.8149962,1.340679,-0.2933433,20,25,45,83
03:47:38.777,13853,0.02,0.03,-0.24,5,286.3,25.1,0.8149046,1.340457,-0.2984092,20,25,45,83
03:47:38.818,13895,0.09,0.09,-0.31,5.1,286.7,25.3,0.8149189,1.340884,-0.3013792,20,25,45,83
03:47:38.852,13929,-0.14,0.1,-0.29,5.2,287.3,25.5,0.8143267,1.343414,-0.3066568,20,25,45,83
03:47:38.893,13969,-0.12,0,-0.23,5.1,287.8,25.7,0.8158087,1.34482,-0.3088799,20,25,45,83
03:47:38.926,14002,-0.16,0.02,-0.07,5,288.6,26,0.8157343,1.346227,-0.3115809,20,25,45,83
03:47:38.950,14026,-0.06,0.12,0.06,4.9,288.7,26.1,0.8164343,1.347466,-0.3156202,20,25,45,83
03:47:38.989,14066,-0.04,0.06,0.03,4.8,289.1,26.4,0.8158717,1.346684,-0.3202004,20,25,45,83
03:47:39.027,14103,0,0,-0.04,4.6,-69.9,27,0.8157696,1.346745,-0.3235636,20,25,45,83
03:47:39.070,14146,0.03,-0.05,-0.06,4.6,-69.7,27.2,0.8160014,1.3449,-0.3279498,20,25,45,83
03:47:39.110,14187,-0.05,-0.01,-0.08,4.5,-69,27.8,0.8154549,1.345271,-0.3352046,20,25,45,83
03:47:39.150,14227,-0.08,0.08,-0.01,4.3,-68.2,28.6,0.8149895,1.345637,-0.3419392,20,25,45,83
03:47:39.195,14271,0.06,0.05,-0.09,4.2,-67.7,29.1,0.8146719,1.345374,-0.3480246,20,25,45,83
03:47:39.238,14314,-0.07,-0.03,-0.25,4,-67,29.7,0.8136124,1.344824,-0.3545823,20,25,45,83
03:47:39.275,14352,-0.07,-0.03,-0.11,3.6,-66.2,30.2,0.8135762,1.343389,-0.3611219,20,25,45,83
03:47:39.309,14385,-0.06,0,-0.09,3.3,-65.3,31,0.8131689,1.342393,-0.3671901,20,25,45,83
03:47:39.348,14424,0,-0.01,0.06,3,-64.7,31.4,0.81216,1.340711,-0.3738234,20,25,45,83
03:47:39.371,14448,-0.17,0.09,0.11,2.6,-64,32.1,0.811706,1.339589,-0.3792624,20,25,45,83
03:47:39.394,14470,-0.13,0.11,0.02,2.5,-63.6,32.5,0.8111071,1.337816,-0.383455,20,25,45,83
03:47:39.442,14519,-0.22,0.12,0.01,2.3,-63,33.1,0.8104481,1.336271,-0.3879471,20,25,45,83
03:47:39.484,14560,-0.28,0.11,-0.11,1.6,-61.4,34.8,0.8126397,1.336051,-0.3920453,21,24,45,83
03:47:39.519,14595,-0.31,0.08,-0.16,1.6,-61.2,35.1,0.8149056,1.334444,-0.4026995,21,24,45,83
03:47:39.561,14637,0.26,-0.12,-0.42,1.3,-60.5,36.4,0.8140025,1.334408,-0.4116409,21,24,45,83
03:47:39.586,14663,0.29,0.13,-0.28,2,-59.7,41.5,0.8112225,1.332245,-0.4192796,21,24,45,83
03:47:39.624,14700,0.27,0.19,-0.38,2.3,-59.7,42.4,0.8093085,1.326365,-0.4263859,21,24,45,83
03:47:39.645,14721,0.18,0.28,-0.34,2.9,-59.9,44.1,0.8088335,1.324141,-0.4291565,22,23,45,83
03:47:39.670,14747,0.5,0.34,-0.14,3.7,-59.9,46.6,0.8099627,1.321376,-0.4304268,22,23,45,83
03:47:39.697,14773,0.45,0.35,-0.14,4.3,-59.8,48.3,0.8109125,1.320884,-0.4301939,22,23,45,83
03:47:39.740,14816,0.17,0.42,-0.2,5.1,-59.7,50,0.8113942,1.320916,-0.4304702,22,23,45,83
03:47:39.788,14864,0.35,0.54,-0.14,7.9,-59.9,54.8,0.8136544,1.31992,-0.4306743,22,23,45,83
03:47:39.831,14907,0.62,0.25,-0.51,12.9,-60.2,60.2,0.8152937,1.319489,-0.4329364,22,23,45,83
03:47:39.860,14936,0.66,0.13,-0.74,19.2,-60.9,64.4,0.8137936,1.319571,-0.4366477,22,23,45,83
03:47:39.884,14960,0.61,0.16,-0.69,25.4,-61.6,67.1,0.81006,1.322634,-0.4402771,22,23,45,83
03:47:39.911,14987,0.62,0.06,-0.65,33.1,-62.5,69.4,0.8059716,1.325457,-0.440666,22,23,45,83
03:47:39.936,15012,0.26,0.12,-0.66,38.3,-63.1,70.5,0.8056311,1.329096,-0.4390051,22,23,45,83
03:47:39.966,15042,0.24,0.08,-0.73,45,-63.8,71.5,0.8075222,1.330927,-0.4368069,22,23,45,83
03:47:40.008,15084,0.3,0.11,-0.74,49.1,-64.2,72,0.8088164,1.332942,-0.4352055,22,23,45,83
03:47:40.042,15119,0.51,0.25,-0.55,61.7,-65.8,72.6,0.8104853,1.334771,-0.4338157,22,23,45,83
03:47:40.083,15159,0.61,0.34,-0.5,65.1,-66.5,72.5,0.8110422,1.335094,-0.4333973,22,23,45,83
03:47:40.125,15201,0.74,0.37,-0.53,65.9,-66.6,72.4,0.8109898,1.335575,-0.4325814,22,23,45,83
03:47:40.173,15249,0.82,0.54,-0.56,68,-67,72.3,0.8095917,1.337414,-0.4298158,22,23,45,83
03:47:40.212,15288,0.84,0.24,-0.83,70.3,-68.5,71.4,0.8084502,1.343863,-0.421288,22,23,45,83
03:47:40.241,15317,0.77,0.23,-1.23,69.8,-70,70.1,0.8068137,1.35078,-0.4076476,22,23,45,83
03:47:40.266,15343,0.43,0.32,-1.23,68.3,288.6,69,0.8068117,1.354223,-0.398092,22,23,45,83
03:47:40.296,15372,0.23,0.6,-1.11,66.3,287.3,67.6,0.806601,1.358557,-0.3872623,22,23,45,83
03:47:40.340,15416,0,0.31,-1.57,65.1,286.4,66.7,0.8084607,1.363514,-0.3766735,22,23,45,83
03:47:40.373,15449,-0.03,0.58,-1.27,62,283.5,64.4,0.8029732,1.37077,-0.3610775,22,23,45,83
03:47:40.396,15472,-0.14,0.75,-1.09,60.1,280.9,62.4,0.7954077,1.379111,-0.3375752,22,23,45,83
03:47:40.435,15512,-0.39,0.31,-1.72,59.6,280.4,61.9,0.7912697,1.383869,-0.3226981,22,23,45,83
03:47:40.460,15536,-0.47,0.47,-1.03,57.3,277.8,60.2,0.7873062,1.385923,-0.3075202,22,23,45,83
03:47:40.507,15583,-0.66,0.65,-0.61,55.7,275.6,58.8,0.7848963,1.390865,-0.2800639,22,23,45,83
03:47:40.529,15605,-0.55,0.51,-0.31,52.6,272.8,56.8,0.7866797,1.387655,-0.2622297,22,23,45,83
