Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Marker_loc_x,Marker_loc_y,Marker_loc_z,Tip_loc_x,Tip_loc_y,Tip_loc_z,
03:38:03.360,727,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.380,747,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.390,758,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.412,779,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.423,790,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.433,800,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.447,814,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.466,834,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.476,843,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.488,855,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.509,876,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.520,887,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.530,897,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.550,917,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.561,928,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.571,938,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.594,961,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.604,971,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.612,979,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.635,1002,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.644,1012,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.655,1023,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.677,1044,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.687,1054,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.707,1074,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.718,1085,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.727,1095,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.749,1117,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.760,1127,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.773,1141,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.783,1149,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.803,1170,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.812,1179,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.834,1201,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.844,1211,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.865,1232,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.877,1245,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.889,1256,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.898,1265,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.921,1288,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.932,1299,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.941,1308,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.963,1331,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.973,1340,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:03.996,1363,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.008,1375,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.027,1394,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.035,1402,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.056,1423,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.067,1434,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.078,1445,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.089,1457,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.109,1476,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.120,1487,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.140,1507,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.151,1519,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.161,1528,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.183,1551,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.193,1559,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.202,1569,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.225,1592,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.234,1601,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.254,1622,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.268,1634,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.277,1644,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.301,1668,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.312,1679,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.321,1688,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.345,1712,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.356,1723,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.365,1732,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.386,1754,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.397,1763,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.406,1773,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.429,1795,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.438,1805,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.459,1827,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.469,1835,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.491,1857,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.501,1868,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.509,1876,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.531,1898,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.542,1909,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.551,1918,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.574,1941,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.583,1950,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.606,1972,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.616,1983,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.636,2003,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.645,2013,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.668,2035,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.677,2044,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.699,2066,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.709,2076,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.720,2087,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.743,2110,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.754,2121,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.764,2131,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.785,2152,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.795,2162,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.818,2185,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.827,2194,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.850,2217,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.859,2225,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.867,2234,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.891,2258,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.901,2267,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.922,2289,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.932,2299,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.943,2311,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.965,2332,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.975,2342,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.987,2353,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:04.996,2363,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.018,2385,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.028,2395,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.048,2416,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.058,2426,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.067,2434,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.091,2458,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.101,2467,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.110,2477,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.130,2497,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.142,2509,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.151,2518,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.172,2539,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.183,2550,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.193,2560,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.215,2581,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.224,2591,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.246,2613,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.256,2623,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.268,2634,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.279,2646,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.290,2657,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.311,2678,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.321,2688,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.343,2710,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.354,2721,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.363,2730,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.384,2752,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.395,2762,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.405,2772,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.427,2794,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.437,2804,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.446,2813,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.469,2836,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.480,2846,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.489,2856,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.511,2878,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.521,2888,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.533,2900,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.545,2912,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.566,2933,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.577,2944,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.586,2953,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.607,2974,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.619,2986,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.628,2995,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.649,3016,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.660,3027,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.670,3038,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.693,3059,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.702,3069,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.711,3078,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.735,3102,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.745,3112,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.757,3124,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.767,3134,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.789,3156,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.799,3166,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.810,3177,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.832,3199,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.843,3210,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.853,3220,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.874,3241,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.885,3252,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.894,3261,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.915,3282,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.926,3293,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.935,3302,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.958,3325,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.968,3335,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:05.977,3344,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:06.000,3367,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:06.011,3378,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:06.021,3388,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
03:38:06.033,3400,0,0,0,0,0,0,0.02945042,1.345149,0.08599997,0.001310438,1.345149,0.08599997,0
