Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Spoon_loc_x,Spoon_loc_y,Spoon_loc_z,Score,Out,Trials,Remains
03:30:32.252,15687,-0.12,-0.04,-0.09,-0.7,-49.4,28.3,0.8452191,1.382058,-0.4821796,4,11,15,113
03:30:32.272,15706,-0.09,0,-0.05,-0.8,-49.3,28.4,0.8454308,1.381886,-0.4828801,4,11,15,113
03:30:32.303,15737,-0.13,-0.03,-0.03,-0.9,-49.2,28.5,0.8458113,1.381466,-0.4842181,4,11,15,113
03:30:32.325,15760,-0.1,0,-0.06,-1,-48.9,28.8,0.8464493,1.381391,-0.4854605,4,11,15,113
03:30:32.368,15803,-0.06,0.03,-0.05,-1.2,-48.7,29,0.847896,1.380504,-0.4887278,4,11,15,113
03:30:32.399,15834,-0.16,0,-0.01,-1.4,-48.4,29.2,0.8487849,1.379617,-0.490802,4,11,15,113
03:30:32.420,15854,-0.11,-0.02,-0.12,-1.4,-48.2,29.3,0.8503127,1.378364,-0.4951005,4,11,15,113
03:30:32.437,15872,0.03,-0.03,-0.12,-1.6,-48,29.6,0.8502564,1.376842,-0.4990418,4,11,15,113
03:30:32.457,15891,0.03,-0.03,-0.12,-1.6,-48,29.7,0.8502974,1.375733,-0.5018404,4,11,15,113
03:30:32.501,15935,-0.04,-0.08,-0.17,-1.8,-47.7,30,0.8502974,1.375733,-0.5018404,4,11,15,113
03:30:32.533,15968,0.11,-0.09,-0.23,-2,-47.5,30.3,0.8501257,1.375122,-0.5043416,4,11,15,113
03:30:32.553,15987,0.26,-0.14,-0.28,-2.2,-47.3,30.6,0.8504843,1.373291,-0.5091178,4,11,15,113
03:30:32.582,16017,0.19,-0.06,-0.22,-2.4,-47.2,30.9,0.8504633,1.372409,-0.5116124,4,11,15,113
03:30:32.601,16035,0.12,-0.04,-0.21,-2.4,-47.2,31,0.8505215,1.371781,-0.513361,4,11,15,113
03:30:32.634,16068,0,0.01,-0.11,-2.8,-47,31.5,0.8506655,1.371072,-0.5150836,4,11,15,113
03:30:32.665,16100,0.04,0.01,-0.08,-3,-47,31.8,0.8504843,1.369266,-0.516762,4,11,15,113
03:30:32.684,16119,-0.1,0,-0.12,-3.2,-46.9,32.1,0.8501524,1.367834,-0.5177753,4,11,15,113
03:30:32.707,16143,-0.16,0.04,-0.09,-3.4,-46.9,32.5,0.8496308,1.36716,-0.5184376,4,11,15,113
03:30:32.742,16177,-0.16,0.1,-0.07,-3.5,-46.9,32.9,0.8491339,1.366674,-0.5189872,5,10,15,113
03:30:32.761,16196,-0.23,0.07,-0.07,-3.5,-46.9,33.1,0.8483004,1.366476,-0.5197809,5,10,15,113
03:30:32.784,16219,-0.11,0,-0.21,-3.6,-47.1,35,0.8472599,1.365729,-0.5210526,5,10,15,113
03:30:32.806,16241,0.28,-0.01,-0.21,-3.5,-46.5,36,0.8468708,1.364769,-0.5222175,5,9,14,114
03:30:32.826,16261,0.04,0.2,-0.1,-3.6,-46.7,36.8,0.8465399,1.363882,-0.5234802,5,9,14,114
03:30:32.849,16284,0.04,0.2,-0.1,-3.6,-46.7,36.8,0.8465399,1.363882,-0.5234802,5,9,14,114
03:30:32.882,16317,0.17,-0.12,-0.28,-3.6,-46.8,37.5,0.8472151,1.363065,-0.5241945,5,9,14,114
03:30:32.906,16341,0.27,-0.03,-0.16,-3.8,-46.7,39.3,0.8492112,1.360738,-0.5258725,5,9,14,114
03:30:32.922,16357,0.03,0.11,-0.05,-3.9,-46.6,40.9,0.8504443,1.359161,-0.5273261,5,9,14,114
03:30:32.946,16380,0.03,0.11,-0.05,-3.9,-46.6,40.9,0.8504443,1.359161,-0.5273261,5,9,14,114
03:30:32.993,16428,0.06,0.19,-0.03,-3.9,-46.4,41.3,0.8524737,1.357342,-0.5281701,5,9,14,114
03:30:33.028,16463,-0.07,0.19,0.02,-3.9,-46.4,43.1,0.8542036,1.355756,-0.5286653,6,8,14,114
03:30:33.071,16506,0.07,0.2,-0.05,-3.9,-46.7,44.7,0.8565506,1.352252,-0.5297203,6,8,14,114
03:30:33.097,16531,0.03,0.22,-0.02,-3.6,-46.7,46.2,0.857201,1.34892,-0.5306754,7,7,14,114
03:30:33.128,16563,0.09,0.23,-0.02,-3.5,-46.5,47,0.8566698,1.348367,-0.5314672,7,7,14,114
03:30:33.151,16585,-0.05,0.1,-0.1,-3,-46.9,48.6,0.8565745,1.346579,-0.531862,7,7,14,114
03:30:33.172,16607,0.01,0,-0.22,-2.8,-46.8,49.3,0.8562588,1.346705,-0.5320814,7,7,14,114
03:30:33.194,16628,0.01,0,-0.22,-2.8,-46.8,49.3,0.8562588,1.346705,-0.5320814,7,7,14,114
03:30:33.213,16648,0.17,0,-0.24,-2.4,-46.9,50.6,0.8564619,1.345851,-0.5321293,7,7,14,114
03:30:33.248,16682,0.21,-0.11,-0.31,-1.7,-47.2,52.2,0.8570866,1.345331,-0.5319135,7,7,14,114
03:30:33.267,16702,0.27,0,-0.28,-1,-47.2,53.6,0.8581728,1.344508,-0.5314577,7,7,14,114
03:30:33.291,16726,0.26,-0.01,-0.26,-0.9,-47.3,53.9,0.860105,1.344169,-0.5305469,7,7,14,114
03:30:33.314,16749,0.21,-0.05,-0.28,-0.7,-47.3,54.5,0.8612494,1.343887,-0.529984,7,7,14,114
03:30:33.335,16769,0.2,0.02,-0.2,-0.4,-47.5,54.9,0.8629679,1.343274,-0.528959,7,7,14,114
03:30:33.369,16803,0.26,0.08,-0.1,-0.2,-47.6,55.4,0.8647313,1.342773,-0.5273914,7,7,14,114
03:30:33.391,16826,0.42,0.12,-0.28,0.4,-47.9,56.3,0.8647313,1.342773,-0.5273914,7,7,14,114
03:30:33.414,16849,0.42,0.25,-0.19,0.6,-47.9,56.6,0.8683161,1.342103,-0.5228798,7,7,14,114
03:30:33.437,16872,0.56,0.25,-0.22,0.8,-48,56.7,0.8693418,1.342104,-0.5208793,7,7,14,114
03:30:33.460,16895,0.58,0.31,-0.29,1,-48.2,56.9,0.8702816,1.343201,-0.5183749,7,7,14,114
03:30:33.491,16926,0.78,0.42,-0.24,1.1,-48.3,57,0.8705696,1.345153,-0.5162303,7,7,14,114
03:30:33.515,16950,0.95,0.47,-0.29,1.3,-48.4,56.8,0.8711442,1.348141,-0.5141275,7,7,14,114
03:30:33.538,16973,0.77,0.33,-0.45,2,-48.9,55.9,0.8724684,1.351208,-0.5109944,7,7,14,114
03:30:33.561,16996,0.61,0.3,-0.43,2.3,-49.2,55.4,0.8736405,1.353971,-0.5080204,7,7,14,114
03:30:33.598,17032,0.61,0.3,-0.43,2.3,-49.2,55.4,0.8736405,1.353971,-0.5080204,7,7,14,114
03:30:33.624,17058,0.79,0.21,-0.57,2.9,-49.5,54.3,0.877273,1.362447,-0.496805,7,7,14,114
03:30:33.667,17101,0.34,0.19,-0.52,4.3,-50.7,52,0.8776965,1.377449,-0.4818177,7,7,14,114
03:30:33.701,17135,-0.28,0.21,-0.57,5.3,-52,50,0.8766832,1.38416,-0.4735973,7,7,14,114
03:30:33.733,17169,-0.28,0.26,-0.55,5.9,-53.3,48.4,0.8770646,1.393708,-0.4578507,7,7,14,114
03:30:33.756,17191,-0.24,0.32,-0.33,6.3,-54,47,0.8769626,1.398581,-0.4440508,7,7,14,114
03:30:33.793,17228,-0.33,0.4,-0.09,6.8,-54.9,45.5,0.876975,1.403859,-0.4316084,7,7,14,114
03:30:33.813,17248,-0.06,0.45,-0.13,7.3,-55.7,43.6,0.8740315,1.40648,-0.4224904,7,7,14,114
03:30:33.843,17278,-0.01,0.39,-0.26,7.5,-55.9,43.2,0.8730468,1.406792,-0.4123805,7,7,14,114
03:30:33.865,17300,-0.09,0.24,-0.28,8,-56.8,42.1,0.8722324,1.407923,-0.4030018,7,7,14,114
03:30:33.883,17318,-0.08,0.52,-0.14,8.6,-57.7,41,0.8765168,1.406146,-0.3883779,7,7,14,114
03:30:33.906,17341,0,0.32,-0.28,9,-58.3,40.3,0.8769655,1.406569,-0.378335,7,7,14,114
03:30:33.950,17385,-0.01,0.32,-0.31,9.5,-59.1,39,0.8753752,1.410434,-0.3677025,7,7,14,114
03:30:33.983,17418,-0.59,0.2,-0.14,10.5,-61.8,36.4,0.872899,1.41463,-0.3584247,7,7,14,114
03:30:34.005,17440,-0.57,0.29,-0.2,10.6,-62.7,36,0.872003,1.417264,-0.340179,7,7,14,114
03:30:34.027,17461,-0.43,0.32,-0.31,11,-63.4,35.1,0.8719,1.418887,-0.3256474,7,7,14,114
03:30:34.046,17481,-0.43,0.32,-0.31,11,-63.4,35.1,0.8719,1.418887,-0.3256474,7,7,14,114
03:30:34.070,17504,-0.41,0.35,-0.25,11.2,-64.1,34.3,0.8728451,1.420661,-0.3005018,7,7,14,114
03:30:34.112,17546,-0.91,0.56,0.05,11.6,-66.2,32.6,0.8728451,1.420661,-0.3005018,7,7,14,114
03:30:34.134,17569,-0.96,0.11,-0.16,12.1,-68.4,30.8,0.8638253,1.419995,-0.2760518,7,7,14,114
03:30:34.173,17608,-1.01,0.19,-0.13,12.3,-69.5,30.1,0.8583416,1.420376,-0.253952,7,7,14,114
03:30:34.196,17631,-1.03,0.19,-0.04,12.5,289.3,29.4,0.8540091,1.419615,-0.2438602,7,7,14,114
03:30:34.228,17663,-1.14,0.24,0.12,12.6,288,29,0.8481373,1.41703,-0.2360895,7,7,14,114
03:30:34.247,17682,-0.88,0,-0.04,13,286.6,28.3,0.8435845,1.412846,-0.2284029,7,7,14,114
03:30:34.268,17703,-0.88,0,-0.04,13,286.6,28.3,0.8435845,1.412846,-0.2284029,7,7,14,114
03:30:34.289,17723,-0.84,0.02,0.1,13,285.3,27.8,0.8397831,1.404008,-0.2124138,7,7,14,114
03:30:34.328,17763,-0.51,-0.07,0.3,13,283.5,27,0.8386483,1.398609,-0.2045105,7,7,14,114
03:30:34.362,17797,-0.56,-0.14,0.23,13,283.1,26.8,0.8401121,1.393692,-0.195137,7,7,14,114
03:30:34.380,17815,-0.7,-0.13,0.52,13,281.3,26,0.8385987,1.387504,-0.1798866,7,7,14,114
03:30:34.400,17835,-0.65,-0.03,0.43,13,281,25.9,0.8360056,1.385011,-0.1735799,7,7,14,114
03:30:34.416,17851,-0.65,-0.03,0.43,13,281,25.9,0.8360056,1.385011,-0.1735799,7,7,14,114
03:30:34.459,17894,-0.61,-0.33,0.38,13,280.5,25.8,0.8342356,1.383075,-0.1679239,7,7,14,114
03:30:34.493,17928,-0.61,-0.24,0.17,13,278.6,24.8,0.8320898,1.380972,-0.1653128,7,7,14,114
03:30:34.526,17961,-0.78,-0.17,0.13,12.8,277.5,24.3,0.8252024,1.379631,-0.1572068,7,7,14,114
03:30:34.548,17983,-0.83,-0.23,0.27,12.6,277.1,24.1,0.8192915,1.377806,-0.1494038,7,7,14,114
03:30:34.572,18007,-0.5,-0.14,0.26,12.5,276.5,24.3,0.8146967,1.374892,-0.1405532,7,7,14,114
03:30:34.595,18030,-0.68,-0.06,0.34,12.3,276.3,24.6,0.8117537,1.37109,-0.1373842,7,7,14,114
03:30:34.616,18051,-0.7,-0.08,0.29,12.1,276,24.8,0.8114008,1.36872,-0.1344011,7,7,14,114
03:30:34.657,18092,-0.48,-0.13,0.18,12.1,276,24.9,0.8118262,1.365264,-0.1334612,7,7,14,114
03:30:34.678,18112,-0.34,-0.16,0,11.8,275.8,25.6,0.8121409,1.361579,-0.1339257,7,7,14,114
03:30:34.697,18132,-0.34,-0.16,0,11.8,275.8,25.6,0.8121409,1.361579,-0.1339257,7,7,14,114
03:30:34.730,18165,-0.41,-0.13,0.02,11.6,275.8,26,0.8118843,1.35246,-0.1350281,7,7,14,114
03:30:34.753,18188,0.12,-0.19,-0.24,11.2,276,27.8,0.8106617,1.348967,-0.1367152,7,7,14,114
03:30:34.772,18207,0.19,-0.26,-0.18,11.1,276,28,0.8079485,1.343202,-0.1403024,7,7,14,114
03:30:34.825,18259,0.45,0,-0.11,11,276.1,28.5,0.8061213,1.339674,-0.1418662,7,7,14,114
03:30:34.863,18298,0.35,0.04,-0.41,10.6,276.5,29.7,0.8066658,1.335315,-0.1420972,7,7,14,114
03:30:34.883,18318,0.4,0.13,-0.39,10.1,276.6,30.3,0.8075976,1.327591,-0.142473,7,7,14,114
03:30:34.899,18334,0.4,0.13,-0.39,10.1,276.6,30.3,0.8075976,1.327591,-0.142473,7,7,14,114
03:30:34.921,18355,0.4,0.13,-0.39,10.1,276.6,30.3,0.8075976,1.327591,-0.142473,7,7,14,114
03:30:34.940,18375,0.41,0.19,-0.35,9.9,276.7,30.7,0.8083519,1.320844,-0.1425195,7,7,14,114
03:30:34.958,18393,0.6,0.14,-0.02,9.3,276.8,31.1,0.8091215,1.319087,-0.1415029,7,7,14,114
03:30:35.003,18438,0.35,0.21,0.13,8.8,277,31.2,0.8096747,1.316937,-0.14083,7,7,14,114
03:30:35.027,18462,0.66,0.11,0.16,8.2,277.1,31.5,0.8101134,1.315038,-0.1395628,7,7,14,114
03:30:35.069,18503,0.57,0.11,0.17,8,277.1,31.4,0.8102574,1.311568,-0.1388335,7,7,14,114
03:30:35.102,18537,0.33,-0.01,0.16,7.6,277,31.3,0.8098921,1.30951,-0.1388965,7,7,14,114
03:30:35.135,18569,0.14,-0.04,0.05,7.5,276.9,31.1,0.8090882,1.305917,-0.1389155,7,7,14,114
03:30:35.176,18610,0.1,0,0.06,7.4,276.8,31,0.8081784,1.304104,-0.138659,7,7,14,114
03:30:35.207,18641,0.34,-0.04,0,7.4,276.7,31,0.8071799,1.30312,-0.1380277,7,7,14,114
03:30:35.229,18664,0.4,-0.03,-0.05,7.4,276.6,31,0.8062157,1.302628,-0.136584,7,7,14,114
03:30:35.269,18704,0.4,-0.03,-0.05,7.4,276.6,31,0.8062157,1.302628,-0.136584,7,7,14,114
03:30:35.293,18728,0.48,0,0.02,7.4,276.6,31,0.8048148,1.303564,-0.1373458,7,7,14,114
03:30:35.314,18749,0.18,0.09,-0.01,7.5,276.3,31,0.8048891,1.303741,-0.1369607,7,7,14,114
03:30:35.336,18771,0.22,0.07,-0.01,7.5,276.3,30.8,0.8049311,1.304414,-0.1367977,7,7,14,114
03:30:35.358,18793,0.04,0.06,-0.02,7.5,276.3,30.8,0.8050417,1.304922,-0.1366401,7,7,14,114
03:30:35.379,18814,0.02,0.01,-0.06,7.6,276,30.6,0.8051934,1.305884,-0.1361039,7,7,14,114
03:30:35.423,18858,0.13,0.13,0.08,7.6,276,30.6,0.8053192,1.307086,-0.1354012,7,7,14,114
03:30:35.457,18891,0.38,-0.04,0.1,7.7,276,30.5,0.8053984,1.308239,-0.1346231,7,7,14,114
03:30:35.477,18911,0.46,0.04,0.45,8,275.9,29.5,0.8049378,1.310462,-0.1347735,7,7,14,114
03:30:35.494,18929,0.46,-0.04,0.4,8,275.9,29.3,0.8045983,1.312234,-0.1348596,7,7,14,114
03:30:35.513,18948,0.56,-0.14,0.29,8.1,275.9,28.3,0.8045983,1.312234,-0.1348596,7,7,14,114
03:30:35.555,18989,0.33,-0.08,0.29,8.2,275.9,28,0.804665,1.313868,-0.135025,7,7,14,114
03:30:35.590,19025,0.18,-0.16,0.03,8.5,275.9,26.5,0.8047299,1.316997,-0.1352155,7,7,14,114
03:30:35.612,19046,-0.06,-0.02,-0.05,9,275.7,24.7,0.8051276,1.322963,-0.136281,7,8,15,113
03:30:35.655,19090,0,-0.08,-0.16,9.1,275.7,24.5,0.8054842,1.327184,-0.1371059,7,8,15,113
03:30:35.696,19131,-0.05,0.05,-0.02,9.6,275.5,23.7,0.8065733,1.330609,-0.1368105,7,8,15,113
03:30:35.718,19153,0.19,0.15,-0.12,10.1,275.3,23.5,0.8077044,1.339069,-0.1354833,7,8,15,113
03:30:35.739,19173,-0.03,0.22,-0.28,10.5,275.3,23.3,0.808453,1.345852,-0.1348877,7,8,15,113
03:30:35.761,19196,0.15,0.29,-0.23,10.7,275.2,23.2,0.8098044,1.348108,-0.1352041,7,8,15,113
03:30:35.806,19241,-0.18,0.24,-0.33,11.3,275.1,23,0.8110766,1.351276,-0.1330826,7,8,15,113
03:30:35.839,19274,0.04,0.25,-0.55,11.8,275.1,22.6,0.811913,1.353461,-0.1329525,7,8,15,113
03:30:35.883,19318,0.07,0.26,-0.49,12.1,275.1,22.5,0.81185,1.356419,-0.1345208,7,8,15,113
03:30:35.905,19340,0.07,0.11,-0.55,12.5,275.2,21.8,0.8122343,1.356606,-0.1368151,7,8,15,113
03:30:35.931,19366,0.18,0.03,-0.49,12.7,275.3,21.4,0.8127789,1.357562,-0.1389291,7,8,15,113
03:30:35.974,19409,0.29,-0.02,-0.45,12.8,275.3,21.2,0.8134922,1.357405,-0.1395116,7,8,15,113
03:30:35.995,19429,0.6,0.01,-0.26,13,275.5,21.1,0.8139433,1.357369,-0.1398385,7,8,15,113
03:30:36.016,19450,0.62,0.07,-0.24,13,275.5,21.1,0.8159346,1.356949,-0.1396034,7,8,15,113
03:30:36.048,19482,0.42,0.09,-0.2,13,275.6,21,0.8168253,1.356798,-0.1394851,7,8,15,113
03:30:36.094,19529,0.19,0.12,-0.08,13.1,275.6,21,0.8171677,1.356725,-0.1390421,7,8,15,113
03:30:36.132,19567,0.18,0.12,-0.02,13.1,275.6,20.8,0.8173651,1.35736,-0.1384146,7,8,15,113
03:30:36.163,19598,0.06,0.05,0.04,13.2,275.6,20.6,0.8172602,1.358967,-0.1371086,7,8,15,113
03:30:36.184,19619,-0.19,0.13,0.09,13.2,275.5,20.4,0.816852,1.360162,-0.1367891,7,8,15,113
03:30:36.227,19661,-0.21,0.07,0.05,13.2,275.5,20.3,0.8162112,1.361291,-0.1369107,7,8,15,113
03:30:36.261,19695,0.03,0.07,-0.1,13.2,275.6,19.8,0.8156323,1.361909,-0.1373043,7,8,15,113
03:30:36.281,19715,0.09,0.03,-0.12,13.2,275.6,19.8,0.814979,1.363007,-0.1374633,7,8,15,113
03:30:36.316,19750,0.18,0,-0.21,13.3,275.6,19.8,0.814546,1.364327,-0.1372228,7,8,15,113
03:30:36.338,19773,0.18,0,-0.21,13.3,275.6,19.8,0.814546,1.364327,-0.1372228,7,8,15,113
03:30:36.358,19792,0.15,0.04,-0.33,13.3,275.6,19.8,0.8141875,1.365856,-0.1370244,7,8,15,113
03:30:36.398,19832,0.07,0.06,-0.31,13.3,275.4,19.5,0.8142228,1.365921,-0.1380358,7,8,15,113
03:30:36.431,19866,0.24,0.14,-0.31,13.1,275.2,19.2,0.8150257,1.364676,-0.1386354,7,8,15,113
03:30:36.462,19896,-0.08,0.17,-0.28,12.9,275,19.1,0.8165554,1.363239,-0.1387994,7,8,15,113
03:30:36.477,19912,0.08,0.03,-0.13,12.7,275,19,0.8188681,1.361245,-0.1392345,7,8,15,113
03:30:36.520,19954,0.1,0.01,-0.12,12.6,275,18.9,0.8203616,1.35967,-0.1399333,7,8,15,113
03:30:36.550,19985,0.04,0.07,0.11,12.3,275,18.6,0.8211979,1.358417,-0.1404734,7,8,15,113
03:30:36.570,20005,0.19,0.06,0.2,12,275.1,18.5,0.8221688,1.356918,-0.1416671,7,8,15,113
03:30:36.615,20049,0.33,0.01,0.18,11.8,275.1,18.5,0.8228506,1.356193,-0.1422467,7,8,15,113
03:30:36.636,20071,0.19,0.09,0.32,11.7,275.1,18.5,0.823954,1.35476,-0.1426518,7,8,15,113
03:30:36.667,20102,0.2,0.09,0.43,11.5,275,18.4,0.825644,1.352922,-0.1431544,7,8,15,113
03:30:36.690,20125,0.07,0.04,0.21,11.5,275,18.3,0.8259491,1.351753,-0.1440783,7,8,15,113
03:30:36.730,20164,0.1,0.04,0.15,11.5,275,18.2,0.8261294,1.351206,-0.1444228,7,8,15,113
03:30:36.752,20186,0.03,0.08,0.09,11.6,274.9,18.2,0.8262085,1.350383,-0.1449761,7,8,15,113
03:30:36.780,20215,-0.04,0.07,0.01,11.7,275,18.2,0.8260273,1.350768,-0.1451085,7,8,15,113
03:30:36.801,20236,0.04,0.02,-0.16,11.8,275,18.2,0.8254218,1.352585,-0.1449451,7,8,15,113
03:30:36.846,20281,-0.07,0.04,-0.19,11.8,275,18.3,0.8253273,1.353037,-0.1448722,7,8,15,113
03:30:36.870,20305,-0.07,0.04,-0.19,11.8,275,18.3,0.8253273,1.353037,-0.1448722,7,8,15,113
03:30:36.905,20339,0.12,0.01,-0.2,12,275,18.4,0.8262867,1.353594,-0.1434698,7,8,15,113
03:30:36.927,20362,0.17,0.01,-0.19,12,275.1,18.6,0.8264374,1.353826,-0.1434028,7,8,15,113
03:30:36.964,20398,0.2,0.01,-0.13,12,275.1,18.7,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:36.988,20423,0.15,0,-0.09,12,275.1,18.8,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.018,20453,0.26,-0.03,-0.1,12,275.2,19,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.040,20475,0.27,-0.01,-0.1,12,275.2,19,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.061,20496,0.17,0.01,-0.03,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.073,20508,0.07,0.07,-0.05,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.090,20525,0.07,0.08,-0.06,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.102,20537,0.06,0.03,-0.05,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.141,20575,0.04,0.06,-0.04,12,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.146,20581,0.04,0.06,-0.04,12,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.155,20590,0.04,0.06,-0.04,12,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.169,20603,0.04,0.06,-0.04,12,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.184,20618,-0.1,0.05,-0.08,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.196,20631,-0.1,0.05,-0.08,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.209,20644,-0.1,0.05,-0.08,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.224,20659,-0.02,0.04,-0.08,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.239,20674,-0.02,0.04,-0.08,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.251,20686,-0.02,0.04,-0.08,12,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.266,20701,-0.1,0.11,-0.02,11.9,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.280,20715,0.14,0.02,-0.11,11.9,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.294,20728,0.14,0.02,-0.11,11.9,275.2,19.1,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.308,20742,0.07,0,-0.08,11.9,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.322,20757,0.01,0.05,-0.1,11.8,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.335,20770,-0.03,0.04,-0.11,11.8,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.349,20783,-0.03,0.04,-0.11,11.8,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.364,20799,-0.03,0,-0.07,11.8,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.377,20811,-0.03,0,-0.07,11.8,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.392,20826,-0.03,0,-0.07,11.8,275.2,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.405,20840,0.14,-0.08,-0.11,11.8,275.3,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.418,20853,0.14,-0.08,-0.11,11.8,275.3,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.432,20867,0.14,-0.08,-0.11,11.8,275.3,19.2,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.447,20882,0.05,0.01,0,11.7,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.460,20895,0.05,0.01,0,11.7,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.474,20909,0.05,0.01,0,11.7,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.488,20923,0.11,0.03,0.09,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.501,20936,-0.02,0.21,0.08,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.515,20950,-0.09,0.03,0.08,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.530,20964,-0.09,0.03,0.08,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.544,20978,-0.07,0.05,0.05,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.558,20993,-0.07,0.05,0.05,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.571,21006,-0.07,0.05,0.05,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.585,21020,0.08,0.06,0.05,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.600,21034,-0.09,0.09,0.05,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.612,21048,-0.09,0.09,0.05,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.627,21061,0,0.07,0.06,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.641,21076,0.02,0.12,0.02,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.655,21089,0.08,-0.03,-0.1,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.668,21103,0.08,-0.03,-0.1,11.6,275.1,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.684,21118,0.09,-0.04,-0.13,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.696,21131,0.09,-0.04,-0.13,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.710,21144,0.09,-0.04,-0.13,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.725,21160,0.11,-0.01,-0.1,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.739,21173,0.11,-0.01,-0.1,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.751,21186,0.11,-0.01,-0.1,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.766,21201,0.12,0.07,0,11.6,275.2,19.3,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.781,21215,0.14,0,-0.04,11.6,275.1,19.4,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.793,21228,0.14,0,-0.04,11.6,275.1,19.4,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.808,21243,0.11,0,-0.06,11.6,275.1,19.4,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.821,21256,0,0.03,-0.07,11.6,275.1,19.5,0.8274159,1.353713,-0.142225,7,8,15,113
03:30:37.835,21270,0,0.01,-0.07,11.6,275.1,19.5,0.8274159,1.353713,-0.142225,7,8,15,113
