Time,ms,Acc_x,Acc_y,Acc_z,Ori_x,Ori_y,Ori_z,Marker_loc_x,Marker_loc_y,Marker_loc_z,Tip_loc_x,Tip_loc_y,Tip_loc_z,
22:35:48.934,2343,0.13,-0.31,0.67,33.1,224.1,-23.2,0.3970874,0.5130118,-0.3168766,0.4114484,0.5222984,-0.3392236,0
22:35:48.937,2346,0.13,-0.31,0.67,33.1,224.1,-23.2,0.3970874,0.5130118,-0.3168766,0.4114484,0.5222984,-0.3392236,0
22:35:48.940,2349,0.13,-0.31,0.67,33.1,224.1,-23.2,0.3970874,0.5130118,-0.3168766,0.4114484,0.5222984,-0.3392236,0
22:35:48.943,2352,0.13,-0.31,0.67,33.1,224.1,-23.2,0.3970874,0.5130118,-0.3168766,0.4114484,0.5222984,-0.3392236,0
22:35:48.945,2354,0.13,-0.31,0.67,33.1,224.1,-23.2,0.3970874,0.5130118,-0.3168766,0.4114484,0.5222984,-0.3392236,0
22:35:48.948,2357,0.13,-0.31,0.67,33.1,224.1,-23.2,0.3970874,0.5130118,-0.3168766,0.4114484,0.5222984,-0.3392236,0
22:35:48.951,2360,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.953,2362,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.956,2365,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.959,2368,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.962,2371,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.964,2373,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.967,2376,-0.21,-2.09,0.38,39.8,228.3,-19.8,0.3970874,0.5130118,-0.3168766,0.4101446,0.5203352,-0.340704,0
22:35:48.970,2379,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.973,2382,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.976,2385,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.978,2387,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.981,2390,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.984,2393,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.986,2395,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.989,2398,-0.52,-1.05,1.22,42.8,230.8,-17.7,0.3970874,0.5130118,-0.3168766,0.4095261,0.5192893,-0.3413253,0
22:35:48.992,2401,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:48.994,2403,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:48.997,2406,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:48.999,2408,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:49.002,2411,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:49.005,2414,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:49.008,2417,-0.95,-2.57,1.67,40.1,228.9,-18.5,0.3970874,0.5130118,-0.3168766,0.410296,0.5198417,-0.3407669,0
22:35:49.010,2419,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.013,2422,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.016,2425,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.018,2427,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.021,2430,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.023,2432,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.026,2435,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.029,2438,-0.69,-1.26,2.16,33.4,224.3,-22,0.3970874,0.5130118,-0.3168766,0.4117077,0.5218123,-0.339252,0
22:35:49.031,2440,-0.26,-0.51,1.6,23.1,218.2,-27,0.3970874,0.5130118,-0.3168766,0.4136915,0.5247628,-0.3363209,0
22:35:49.035,2444,-0.26,-0.51,1.6,23.1,218.2,-27,0.3970874,0.5130118,-0.3168766,0.4136915,0.5247628,-0.3363209,0
22:35:49.039,2448,-0.26,-0.51,1.6,23.1,218.2,-27,0.3970874,0.5130118,-0.3168766,0.4136915,0.5247628,-0.3363209,0
22:35:49.042,2451,-0.26,-0.51,1.6,23.1,218.2,-27,0.3970874,0.5130118,-0.3168766,0.4136915,0.5247628,-0.3363209,0
22:35:49.045,2454,-0.26,-0.51,1.6,23.1,218.2,-27,0.3970874,0.5130118,-0.3168766,0.4136915,0.5247628,-0.3363209,0
22:35:49.048,2458,-0.26,-0.51,1.6,23.1,218.2,-27,0.3970874,0.5130118,-0.3168766,0.4136915,0.5247628,-0.3363209,0
22:35:49.051,2460,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.054,2463,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.057,2466,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.059,2468,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.061,2470,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.064,2473,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.066,2475,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.069,2478,3.03,3.21,-3.48,10.8,212.6,-31.5,0.3970874,0.5130118,-0.3168766,0.4158162,0.5274545,-0.3321245,0
22:35:49.071,2481,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.074,2483,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.076,2485,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.079,2488,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.081,2490,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.083,2493,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.086,2495,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.088,2497,3.01,3.96,-4.29,3.1,210.3,-33.8,0.3970874,0.5130118,-0.3168766,0.4168498,0.5286431,-0.3294053,0
22:35:49.091,2500,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.093,2502,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.096,2505,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.098,2507,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.100,2509,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.103,2512,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.105,2514,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.108,2517,0.52,0.55,-0.17,1,211.8,-33.4,0.3970874,0.5130118,-0.3168766,0.4169111,0.5285,-0.3294861,0
22:35:49.111,2519,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.113,2522,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.116,2525,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.118,2527,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.121,2530,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.124,2533,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.127,2536,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.129,2538,1.63,3.24,0.34,-0.4,213.1,-32.4,0.3970874,0.5130118,-0.3168766,0.4170485,0.5280896,-0.3297637,0
22:35:49.132,2541,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.135,2544,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.137,2546,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.140,2549,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.143,2552,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.145,2554,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.148,2557,-1.66,-2.9,1.78,-0.2,215,-31.5,0.3970874,0.5130118,-0.3168766,0.416771,0.5277148,-0.3305967,0
22:35:49.150,2559,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.153,2562,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.156,2565,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.159,2568,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.161,2570,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.164,2573,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.166,2575,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.169,2578,-1.51,-5.19,-0.89,2,218.1,-32,0.3970874,0.5130118,-0.3168766,0.4155458,0.5279146,-0.3320112,0
22:35:49.172,2581,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.175,2584,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.177,2586,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.180,2589,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.183,2592,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.186,2595,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.189,2598,1.85,0.37,-3.25,6.7,219.5,-33.6,0.3970874,0.5130118,-0.3168766,0.4140174,0.5284779,-0.3331873,0
22:35:49.192,2601,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.194,2603,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.197,2606,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.200,2609,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.203,2612,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.206,2615,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.209,2618,0.91,2.55,0.79,16.1,221.6,-33.2,0.3970874,0.5130118,-0.3168766,0.4118585,0.5278159,-0.335705,0
22:35:49.212,2621,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.215,2624,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.218,2627,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.221,2630,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.223,2632,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.226,2635,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.229,2638,-0.61,-0.75,1.5,20.9,223.6,-32.1,0.3970874,0.5130118,-0.3168766,0.4106714,0.5269815,-0.3371789,0
22:35:49.231,2640,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.234,2643,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.237,2646,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.239,2648,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.242,2651,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.244,2653,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.247,2656,0.06,0.41,0.96,26.7,227.8,-29.7,0.3970874,0.5130118,-0.3168766,0.4088657,0.5254674,-0.3391924,0
22:35:49.250,2659,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.252,2661,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.255,2664,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.258,2667,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.260,2669,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.263,2672,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.265,2674,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.268,2677,1.57,1.84,0.08,33,234.7,-27,0.3970874,0.5130118,-0.3168766,0.4058973,0.523726,-0.3413603,0
22:35:49.271,2680,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.273,2682,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.276,2685,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.278,2687,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.281,2690,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.283,2692,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.286,2695,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.289,2698,1.4,1.01,0.21,39.5,242.3,-23.7,0.3970874,0.5130118,-0.3168766,0.4026949,0.5217395,-0.3430347,0
22:35:49.292,2701,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.295,2704,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.298,2707,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.300,2710,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.303,2713,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.306,2715,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.309,2718,1.63,0.16,-0.36,46.5,252.2,-18.5,0.3970874,0.5130118,-0.3168766,0.3990783,0.5191581,-0.344265,0
22:35:49.312,2721,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.315,2724,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.318,2727,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.320,2730,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.323,2732,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.326,2735,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.328,2738,1.21,0.48,-0.4,50.3,261.1,-13.3,0.3970874,0.5130118,-0.3168766,0.3964034,0.5171469,-0.3447027,0
22:35:49.331,2741,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.334,2743,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.337,2746,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.339,2749,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.342,2751,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.345,2754,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.347,2757,-0.62,0.2,1.75,52.7,267.8,-9.2,0.3970874,0.5130118,-0.3168766,0.3945775,0.5157382,-0.3447716,0
22:35:49.350,2760,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.353,2762,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.355,2765,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.358,2768,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.361,2770,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.363,2773,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.366,2775,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.368,2778,0,-1.77,0.98,53.3,273.8,-6.2,0.3970874,0.5130118,-0.3168766,0.392802,0.514828,-0.344629,0
22:35:49.371,2781,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.374,2783,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.376,2786,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.380,2789,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.383,2791,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.385,2794,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.388,2797,0.88,-2.78,-0.43,53.5,278.9,-5,0.3970874,0.5130118,-0.3168766,0.3908027,0.5144706,-0.3442671,0
22:35:49.391,2800,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.394,2802,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.396,2805,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.399,2807,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.401,2810,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.404,2812,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.406,2815,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.409,2818,-0.18,2.75,0.36,53.9,281.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3896227,0.5145145,-0.343967,0
22:35:49.412,2821,0.09,2.72,0.17,53.4,283.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3886946,0.5145324,-0.3436928,0
22:35:49.415,2824,0.09,2.72,0.17,53.4,283.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3886946,0.5145324,-0.3436928,0
22:35:49.418,2826,0.09,2.72,0.17,53.4,283.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3886946,0.5145324,-0.3436928,0
22:35:49.421,2829,0.09,2.72,0.17,53.4,283.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3886946,0.5145324,-0.3436928,0
22:35:49.423,2832,0.09,2.72,0.17,53.4,283.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3886946,0.5145324,-0.3436928,0
22:35:49.426,2836,0.09,2.72,0.17,53.4,283.2,-5.2,0.3970874,0.5130118,-0.3168766,0.3886946,0.5145324,-0.3436928,0
